time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
670.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.2,ブレーキ（減速）,2.9,70.0,70.0,64.99,1048.3,80.0,299.91,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,現在速度65km/hは制限70km/h以内で、残り距離と時間から算出した必要速度(約61〜66km/h)を満たしています。巡航フェーズでの惰行は適切で、無駄な力行やブレーキはなく、ノコギリ運転も発生していません。先行・後続列車もなし、定時性も維持されているため評価は高く、rewardは1.0とします。
671.0,T1,巡航フェーズ（駅間走行中）,惰行中,5.2,ブレーキ（減速）,2.9,70.0,70.0,65.46,1030.1,79.0,304.12,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに遵守し、現在速度は必要平均速度の1.3〜1.4倍範囲内です。巡航フェーズでの惰行は適切で、エネルギー効率も高く、ノコギリ運転や列車間隔の問題もありません。全体的に安全かつ効率的な操作です。
672.0,T1,巡航フェーズ（駅間走行中）,惰行中,6.2,ブレーキ（減速）,2.9,70.0,70.0,65.93,1011.9,78.0,308.35,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、次駅到着に必要な平均速度は約46.7km/hで、必要速度上限は約65.4km/hです。現在速度65.9km/hは僅かに上回りますが、加速は不要で惰行は適切です。直前はブレーキからの切替でノコギリ運転条件を満たさず、間隔問題もなし。定時性・省エネ性ともに良好と判断し、評価は高めです。
673.0,T1,巡航フェーズ（駅間走行中）,惰行中,7.2,ブレーキ（減速）,2.9,70.0,70.0,66.19,993.5,77.0,230.34,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,現在速度66.2km/hは制限70km/h以内でCBTC信号70km/hも遵守しています。残距離と残時間から算出した必要速度は約46km/hで、上限約65km/hです。速度はやや超えているものの、惰行に切り替えて減速を図っており、加速は行っていません。ノコギリ運転の条件も満たさず、先行・後続列車もなしです。省エネと定時性を考慮すると適切な操作と言えます。
674.0,T1,巡航フェーズ（駅間走行中）,惰行中,8.2,ブレーキ（減速）,2.9,70.0,70.0,65.96,975.2,76.0,228.79,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに遵守し、残距離と残時間から算出した必要速度上限を僅か上回る程度の66km/hで惰行している。前後列車なしで停止距離も十分確保でき、エネルギー効率も高く、ノコギリ運転は該当しないため、現在の操作は適切である。
675.0,T1,巡航フェーズ（駅間走行中）,惰行中,9.2,ブレーキ（減速）,2.9,70.0,70.0,65.73,956.9,75.0,227.25,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守され、前方列車もなく安全上の問題はありません。巡航フェーズで惰行を継続し省エネは評価できますが、残り距離と時間から算出される必要速度上限（約64 km/h）を65.7 km/hでやや超えており、速度抑制が望ましい点があります。全体としては適切ですが、速度調整の余地があるため評価はやや減点します。
676.0,T1,巡航フェーズ（駅間走行中）,惰行中,10.2,ブレーキ（減速）,2.9,70.0,70.0,65.51,938.6,74.0,225.73,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守しており、停止位置のリスクもなく、先行・後続列車もいないため安全面は問題ありません。巡航フェーズでの惰行は適切ですが、残り距離と時間から算出される必要速度上限(約63.8km/h)を65.5km/hでやや超えているため、省エネ性に若干の改善余地があります。全体としては適切な操作と評価できます。
677.0,T1,巡航フェーズ（駅間走行中）,惰行中,11.2,ブレーキ（減速）,2.9,70.0,70.0,65.28,920.5,73.0,224.21,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、先行列車もなし。次駅到着に必要な平均速度は約45 km/hで、現在速度65 km/hはやや高めだが、惰行で減速せずエネルギーを無駄にしていない。保持時間11.2 秒は10秒超でノコギリ運転には該当しない。全体として安全は保たれ、効率性はやや改善余地があるが適切な操作と判断できる。
678.0,T1,巡航フェーズ（駅間走行中）,惰行中,12.2,ブレーキ（減速）,2.9,70.0,70.0,65.05,902.4,72.0,222.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守され、次駅までの平均必要速度は約45km/hであり、現在の65km/hはやや上回るが、惰行に切り替えて減速を図っているため巡航フェーズとしては適切。前回の減速からの切替は減速→惰行でありノコギリ運転には該当せず、前後列車もなし。エネルギー効率はやや低下するものの安全性・定時性は確保されている。
679.0,T1,巡航フェーズ（駅間走行中）,惰行中,13.2,ブレーキ（減速）,2.9,70.0,70.0,64.83,884.3,71.0,221.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は必要平均速度の1.3‑1.4倍範囲内で安全です。保持時間13.2秒でノコギリ運転は発生せず、惰行は省エネ的に適切です。先行・後続列車もなく、定時遅れもなし。全体的に適切な操作と判断します。
680.0,T1,巡航フェーズ（駅間走行中）,惰行中,14.2,ブレーキ（減速）,2.9,70.0,70.0,64.6,866.4,70.0,219.72,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,現在速度は制限70km/h以下でCBTC信号70km/hを遵守しています。残り距離と時間から必要平均速度は約44.6km/hで、1.3〜1.4倍の上限は62km/h程度です。64.6km/hはやや上回りますが、惰行で減速しつつ到着時刻を維持できるため安全性・定時性は確保されています。ノコギリ運転はなく、省エネ性も高く適切です。
681.0,T1,巡航フェーズ（駅間走行中）,惰行中,15.2,ブレーキ（減速）,2.9,70.0,70.0,64.38,848.4,69.0,218.24,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行・後続列車もなし。現在速度は必要平均速度の上限をやや超えているが、惰行で減速しエネルギー効率を確保。直前のブレーキは2.9秒で保持時間が10秒未満だが、現在の惰行保持は15秒とノコギリ運転条件を満たさず。全体として安全・効率ともに適切な操作と判断できる。
682.0,T1,巡航フェーズ（駅間走行中）,惰行中,16.2,ブレーキ（減速）,2.9,70.0,70.0,64.16,830.6,68.0,216.77,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,Step1: 速度は制限70km/h以下で安全。Step2: CBTC信号70km/hと一致し遵守。Step3: 残距830.6mに対しブレーキ距離216.77mで停止は可能。Step4: 巡航フェーズで現在64.2km/hは必要平均速度44km/hの1.3‑1.4倍上回り、惰行だけでは速度が高すぎるため減速が望ましい。Step5: ノコギリ運転条件を満たさず。Step6‑7: 前後列車なし、定時遅延0秒で問題なし。以上より操作は安全だが速度調整不足で評価はやや低め。
683.0,T1,巡航フェーズ（駅間走行中）,惰行中,17.2,ブレーキ（減速）,2.9,70.0,70.0,63.94,812.8,67.0,215.31,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,制限速度・CBTCは遵守し、停車位置も十分確保できています。巡航フェーズでの惰行は長時間続いており、現在速度は必要速度上限(≈61 km/h)をやや超えているため、軽い減速が望ましいです。ノコギリ運転は発生せず、他列車もなし。安全は保たれますが、エネルギー効率と速度調整の観点でやや不適切です。
684.0,T1,巡航フェーズ（駅間走行中）,惰行中,18.2,ブレーキ（減速）,2.9,70.0,70.0,63.71,795.1,66.0,213.87,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限70km/h・信号70km/hを下回り、前後列車もなくCBTC違反はありません。現在63.7km/hは必要平均速度(≈43km/h)を十分上回り、惰行でエネルギー消費を抑えている点は高評価です。保持時間が18秒と10秒超えているためノコギリ運転には該当せず、停車位置や定時性にも問題はありません。省エネ面で若干速度が高めですが、全体として適切な操作です。
685.0,T1,巡航フェーズ（駅間走行中）,惰行中,19.2,ブレーキ（減速）,2.9,70.0,70.0,63.49,777.4,65.0,212.43,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,Step1: 速度63.5km/hは制限70km/h以内で安全。Step2: CBTC信号70km/hを下回り遵守。Step3: 残距777.4mに対しブレーキ距離212.43m、現在は惰行で停止余裕あり。Step4: 巡航フェーズで必要平均速度≈43km/h、現速度は十分上回り惰行は適切。Step5: ノコギリ運転なし。Step6: 前後列車なし。Step7: 時間通りで省エネ。以上より評価は高く、rewardは1.0。
686.0,T1,巡航フェーズ（駅間走行中）,惰行中,20.2,ブレーキ（減速）,2.9,70.0,70.0,63.27,759.8,64.0,211.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、速度も必要平均速度（約43km/h）の1.3〜1.4倍以上で十分に余裕があります。巡航フェーズで惰行を継続している点は省エネかつ定時性を保ち、直前のブレーキからの急激な加減速（ノコギリ運転）も発生していません。先行・後続列車もなく、停止位置も十分確保できるため、現在のノッチ操作は適切です。
687.0,T1,巡航フェーズ（駅間走行中）,惰行中,21.2,ブレーキ（減速）,2.9,70.0,70.0,63.06,742.3,63.0,209.58,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守し、停止位置も十分余裕があります。巡航フェーズで惰行を継続しており、加減速の切替はなくノコギリ運転も発生していません。ただし現在速度は必要平均速度の上限をやや超えており、エネルギー効率が低下しています。安全は確保されているものの、効率面で改善余地があります。今後は速度を5km/h程度落とすと省エネ効果が期待できます。以上を踏まえ、評価は0.8とします。
688.0,T1,巡航フェーズ（駅間走行中）,惰行中,22.2,ブレーキ（減速）,2.9,70.0,70.0,62.84,724.8,62.0,208.17,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,制限速度・CBTC信号は遵守しており安全上の問題はありません。巡航フェーズで必要平均速度は約42 km/hで、上限の1.3‑1.4倍は55‑59 km/hです。現在の62.8 km/hはこれを上回っており、惰行だけでは速度低下が不十分で、駅到達時にオーバーランリスクがあります。したがって、現在の惰行は安全ではあるものの適切とは言えません。
689.0,T1,巡航フェーズ（駅間走行中）,惰行中,23.2,ブレーキ（減速）,2.9,70.0,70.0,62.62,707.3,61.0,206.77,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守され、先行列車もなしで停止位置も十分確保できている。巡航フェーズでの惰行は必要速度を上回っているため適切で、ノコギリ運転も発生していない。時刻通りだが速度がやや高めで省エネ面に若干の余裕がある点を考慮し、総合的に高評価とする。
690.0,T1,巡航フェーズ（駅間走行中）,惰行中,24.2,ブレーキ（減速）,2.9,70.0,70.0,62.4,690.0,60.0,205.38,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており安全は確保されています。巡航フェーズで惰行を継続し、直前のブレーキからの切替は保持時間が10秒超えているためノコギリ運転には該当しません。速度は必要平均速度の上限をやや超えているものの、停車位置や間隔の問題はなく、定時性も維持できるため、エネルギー効率に若干の改善余地はあるものの全体として適切です。
691.0,T1,巡航フェーズ（駅間走行中）,惰行中,25.2,ブレーキ（減速）,2.9,70.0,70.0,62.19,672.7,59.0,204.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70 km/h以下の62.2 km/hで安全に走行している。残り距離と残り時間から算出した必要平均速度は約41 km/hで、1.3‑1.4倍の目標速度は53‑57 km/h程度。現在の惰行は速度超過を抑えつつ定時到着に向けて適切である。直前のブレーキからの切替は保持時間が10 秒未満だが、現在の惰行保持時間は25 秒でノコギリ運転には該当しない。先行・後続列車もなく、間隔問題もなし。省エネ・定時性の観点でも高評価。
692.0,T1,巡航フェーズ（駅間走行中）,惰行中,26.2,ブレーキ（減速）,2.9,70.0,70.0,61.97,655.4,58.0,202.62,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守していますが、巡航フェーズで必要平均速度は約41km/hであるのに対し62km/hで走行中です。減速せず惰行を続けるのは速度過剰であり、停車位置への余裕はあるものの適切なブレーキ操作が欠如しています。安全は保たれますが、運転効率と快適性の観点で不適切です。
693.0,T1,巡航フェーズ（駅間走行中）,惰行中,27.2,ブレーキ（減速）,2.9,70.0,70.0,61.76,638.2,57.0,201.26,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号ともに遵守しており安全上の問題はありません。前方列車なしで直前はブレーキでしたが、現在は惰行に切り替わっておりノコギリ運転には該当しません。ただし、残り距離と残り時間から算出される必要速度は約40 km/hで、現在の61.8 km/hは過剰です。余分な速度で走行しているためエネルギー効率が低く、次駅での減速が必要になる点が評価を下げます。
694.0,T1,巡航フェーズ（駅間走行中）,惰行中,28.2,ブレーキ（減速）,2.9,70.0,70.0,61.54,621.1,56.0,199.91,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度70km/h、CBTC信号70km/hを遵守し、速度61.5km/hは許容範囲内です。残距離621.1m、必要ブレーキ距離199.9mからブレーキ開始はまだ遠く、惰行は適切です。前後列車なしで間隔問題もありません。直前は減速から惰行への切替でノコギリ運転には該当せず、省エネ的にも妥当です。定時到着まで56秒の余裕があり、現在速度は必要平均速度(約40km/h)の1.3〜1.4倍上回っているため、自然減速で駅接近に備えるのが最適です。
695.0,T1,巡航フェーズ（駅間走行中）,惰行中,29.2,ブレーキ（減速）,2.9,70.0,70.0,61.33,604.1,55.0,198.56,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守しており安全上の問題はありません。巡航フェーズで必要速度（約51‑55km/h）を上回る61.3km/hで惰行しているためエネルギー効率はやや低下しますが、ブレーキは不要で停止位置も問題ありません。ノコギリ運転は発生していません。
696.0,T1,巡航フェーズ（駅間走行中）,惰行中,30.2,ブレーキ（減速）,2.9,70.0,70.0,61.12,587.0,54.0,197.22,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,Step1: 速度は制限70km/h・信号70km/hを下回り安全。Step2: CBTC違反なし。Step3: 停止距離197mに対し残距離587mで余裕あり。Step4: 巡航フェーズで惰行は適切。Step5: 前回ブレーキ2.9秒、現在惰行30秒で保持時間が10秒超えているためノコギリ運転なし。Step6: 前後列車なしで間隔問題なし。Step7: 速度は必要平均の1.3‑1.4倍上回り省エネ余地はあるが安全性は確保。Step8: 総合的に適切だがエネルギー効率改善余地あり。
697.0,T1,巡航フェーズ（駅間走行中）,惰行中,31.2,ブレーキ（減速）,2.9,70.0,70.0,60.91,570.1,53.0,195.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、速度超過はありません。巡航フェーズでの惰行は適切ですが、残り距離と時間から算出される必要速度(約38 km/h)に対し現在速度はやや高く、エネルギー効率の観点でブレーキで減速すべき余地があります。ノコギリ運転は条件を満たさず、他の評価項目に問題はありません。
698.0,T1,巡航フェーズ（駅間走行中）,惰行中,32.2,ブレーキ（減速）,2.9,70.0,70.0,60.7,553.2,52.0,194.58,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守しており、速度超過はありません。巡航フェーズで必要速度（約38 km/h）を上回っていますが、惰行を続けているためエネルギー消費は抑制されています。前後列車なし、停止位置も十分に確保できるため安全上の問題はなく、ノコギリ運転も発生していません。速度がやや高めである点を除けば適切な操作です。
699.0,T1,巡航フェーズ（駅間走行中）,惰行中,33.2,ブレーキ（減速）,2.9,70.0,70.0,60.49,536.4,51.0,193.27,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,現在速度60.5km/hは制限70km/h以内でCBTC信号とも一致し、速度超過はありません。巡航フェーズでの惰行は33.2秒続き、必要速度（約38km/h）を十分上回っているため、減速なしでエネルギー効率が高く、定時到着も遅れなしです。保持時間が10秒超えているためノコギリ運転は発生せず、前後列車もなしです。以上より操作は適切と判断します。
700.0,T1,巡航フェーズ（駅間走行中）,惰行中,34.2,ブレーキ（減速）,2.9,70.0,70.0,60.28,519.6,50.0,191.96,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,制限速度・CBTCともに遵守されており、停止位置の問題も無い。巡航フェーズで惰行を継続している点は評価できるが、現在速度60.3km/hは必要平均速度(約37km/h)の1.3‑1.4倍目標(約50km/h)を上回っており、効率的な減速が不足している。安全面は問題ないが省エネ・定時性の観点でやや不適切。
701.0,T1,巡航フェーズ（駅間走行中）,惰行中,35.2,ブレーキ（減速）,2.9,70.0,70.0,60.07,502.9,49.0,190.67,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守され、前方列車もなし。次駅まで502.9m、必要ブレーキ距離190.7mと十分余裕があるため、現在の惰行は安全かつ省エネ的に適切。直前のブレーキは2.9秒で保持時間が10秒未満だが、現在の惰行は35秒と条件を満たさずノコギリ運転には該当しない。全体的に評価は高い。
702.0,T1,巡航フェーズ（駅間走行中）,惰行中,36.2,ブレーキ（減速）,2.9,70.0,70.0,59.86,486.2,48.0,189.39,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,制限速度・CBTC信号は遵守しており、停止位置もまだ遠いため安全上の問題はありません。巡航フェーズで惰行を継続している点は評価できますが、必要速度（約36 km/h）に対し現在の速度は約60 km/hと過剰で、早期の減速が望まれます。ノコギリ運転は発生しておらず、前後列車もなしです。安全は保たれていますが、速度過剰によるエネルギー効率と定時性の観点でやや不適切です。
703.0,T1,巡航フェーズ（駅間走行中）,惰行中,37.2,ブレーキ（減速）,2.9,70.0,70.0,59.65,469.6,47.0,188.11,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,Step1: 速度は制限70km/h・信号70km/hを下回り安全。Step2: 先行列車なしでCBTC違反なし。Step3: 現在位置からブレーキ開始まで十分な距離があり停止は可能。Step4: 巡航フェーズで必要平均速度≈36km/hに対し59.6km/hで惰行しており、余裕があるので加速は不要、エネルギー効率も良好。Step5: 前後のノッチ切替は2.9秒の減速→37.2秒の惰行で保持時間が10秒超えているためノコギリ運転なし。Step6: 前後列車なしで間隔問題なし。Step7: 時間通りの遅延0秒で定時性も確保。以上より現在の惰行は適切。
704.0,T1,巡航フェーズ（駅間走行中）,惰行中,38.2,ブレーキ（減速）,2.9,70.0,70.0,59.45,453.1,46.0,186.84,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに遵守され、停止位置も十分に確保できている。巡航フェーズで惰行を継続し、ノコギリ運転は発生していない。速度は必要平均よりやや高くエネルギー効率は最適とは言えないが、安全・定時性に問題はなく、全体として適切な操作と判断できる。
705.0,T1,巡航フェーズ（駅間走行中）,惰行中,39.2,ブレーキ（減速）,2.9,70.0,70.0,59.24,436.6,45.0,185.58,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,現在速度59.2km/hは制限70km/h・CBTC70km/h以内で安全です。先行・後続列車なし、信号違反なし。直前のブレーキから惰行へ切替は保持時間が10秒超えているためノコギリ運転とみなされず、巡航フェーズで必要速度を上回っているため惰行は適切で省エネです。次駅まで436.6m、残り45秒で平均必要速度は約35km/hで、現在の惰行は余裕があり早すぎる到着はなく、停止位置や時刻への影響もありません。
706.0,T1,巡航フェーズ（駅間走行中）,惰行中,40.2,ブレーキ（減速）,2.9,70.0,70.0,59.04,420.2,44.0,184.33,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,現在速度59km/hは制限70km/h・CBTC70km/hを遵守し、次駅までの平均必要速度は約34km/hであるため、惰行は適切。直前の減速からの切替は保持時間が10秒未満でないためノコギリ運転には該当せず、間隔問題もなし。定時到着に余裕があるが速度がやや高く省エネ性に改善余地がある点を考慮し、総合評価はやや減点した。
707.0,T1,巡航フェーズ（駅間走行中）,惰行中,41.2,ブレーキ（減速）,2.9,70.0,70.0,58.83,403.8,43.0,183.09,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに遵守しており、速度は必要平均速度の1.3〜1.4倍以上であるため、減速開始前に惰行に切り替えるのは適切です。前後列車なしで停止位置も十分確保でき、エネルギー効率も高く、ノコギリ運転は発生していません。全体として現在の惰行操作は妥当です。
708.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,42.2,ブレーキ（減速）,2.9,70.0,70.0,58.63,387.5,42.0,181.85,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,制限速度・信号は守られていますが、次駅減速フェーズで58.6km/hのまま42秒間惰行を続けるのは不適切です。ブレーキ開始距離（約182m）に対し残距離は387mで、早期に減速すべきところを長時間惰行しているため停止位置の確保にリスクがあり、省エネ性も低下しています。安全は保たれていますが、運転操作としては不適切です。
709.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,43.2,ブレーキ（減速）,2.9,70.0,70.0,58.43,371.2,41.0,180.62,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,速度・CBTCは制限内で安全は保たれていますが、次駅減速フェーズでの適切操作はブレーキ開始です。現在は長時間の惰行（43.2秒）で、減速フェーズに合わずエネルギー効率と停車位置確保の観点で不適切です。先行列車なしでノコギリ運転は発生していません。
710.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,44.2,ブレーキ（減速）,2.9,70.0,70.0,58.22,355.0,40.0,179.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,制限速度・CBTCは遵守し、停止位置はまだ十分に遠いためブレーキ未実施は許容範囲です。しかし減速フェーズで惰行を44秒続けるのは、残り40秒で駅到達という時刻的要請に合わず、加速・減速の切替が遅すぎるため適切とは言えません。安全は保たれますが運転効率が低く評価を下げます。
711.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,45.2,ブレーキ（減速）,2.9,70.0,70.0,58.02,338.9,39.0,178.19,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,Step1: 速度は制限70km/h・信号70km/hを下回り超過なし。Step2: CBTC遵守。Step3: delta_stop=160.7mで正のため、ブレーキ未実施でも許容範囲。Step4: 減速フェーズで惰行は理想的ではないが、上記基準上は大きな問題なし。Step5: 前後の保持時間が10秒超えているためノコギリ運転なし。Step6‑7: 前後列車なし、定時性はややリスクありが低優先度。総合評価として安全は保たれるが減速フェーズでの惰行は最適とは言えず、やや減点。
712.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,46.2,ブレーキ（減速）,2.9,70.0,70.0,57.82,322.8,38.0,176.99,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,Step1速度は制限70km/h以下で安全。Step2CBTC信号70km/hと一致し遵守。Step3Δstop=+145.8mでブレーキ未実施でも停止余裕あり。Step4減速フェーズで惰行は許容範囲。Step5保持時間46.2sでノコギリ運転なし。Step6前後列車なし。Step7遅延0秒でエネルギー効率も良好。以上より操作は概ね適切と判断しrewardは0.8とする。
713.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,47.2,ブレーキ（減速）,2.9,70.0,70.0,57.62,306.8,37.0,175.79,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTCともに遵守され、ブレーキ開始点（残距離≈131 m）より前で惰行しているため停止位置は適切。保持時間が47 秒と長く、ノコギリ運転は発生せず、先行・後続列車もなし。定時到着に余裕があるが速度は必要以上に高くなく、省エネ面でも問題なし。残距離と必要ブレーキ距離の差が十分にあり、ブレーキ未実施は安全上問題ない。従って現在の惰行は適切と判断できる。
714.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,48.2,ブレーキ（減速）,2.9,70.0,70.0,57.42,290.8,36.0,174.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCは遵守しています。次駅までの残距離はブレーキ開始点（174.6 m）より十分に遠く、現在惰行は許容範囲です。ノコギリ運転は発生せず、先行・後続列車もなし。省エネ面で若干余裕がありますが、安全性・停止位置達成に問題はなく、適切な操作と判断します。
715.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,49.2,ブレーキ（減速）,2.9,70.0,70.0,57.22,274.9,35.0,173.42,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,次駅減速フェーズで必要ブレーキ距離173.42mに対し、274.9mの残距離で惰行を49.2秒継続しているため、到達時点での速度が高くオーバーランが確実です。制限速度や信号は守っているものの、停止位置達成が不可能で安全上不適切です。先行列車・後続列車なしでCBTC制限も問題ありませんが、減速開始が遅すぎて駅手前での停止が不可能です。
716.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,50.2,ブレーキ（減速）,2.9,70.0,70.0,57.02,259.0,34.0,172.25,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTCは遵守していますが、次駅まで259 mで必要ブレーキ距離は172.25 mです。57 km/hの惰行を50 秒続けると残距離では停止できず、駅手前での停車が不可能です。減速フェーズでの惰行は不適切で、停止位置達成可能性が大きく欠けます。
717.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,51.2,ブレーキ（減速）,2.9,70.0,70.0,56.83,243.2,33.0,171.08,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅減速フェーズで必要なブレーキ開始距離（約171m）に対し、現在は57km/hで惰行を51秒続けており、残り時間33秒での停止は不可能です。停止位置確保のための減速が遅れ、エネルギー無駄も大きく、フェーズ適合性が著しく欠如しています。
718.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.2,ブレーキ（減速）,2.9,70.0,70.0,56.63,227.4,32.0,169.93,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守しており、現在の速度56.6km/hは許容範囲内です。次駅までの距離と必要ブレーキ距離から算出したdelta_stopは57.5mで正の値のため、ブレーキ未実施は許容されます。ノコギリ運転は発生せず、先行・後続列車もなしです。ただし減速フェーズでの長時間惰行は省エネ性でやや劣りますが、安全面で重大な問題はありません。
719.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.2,ブレーキ（減速）,2.9,70.0,70.0,56.43,211.7,31.0,168.78,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、速度も安全範囲内です。次駅までの残距離211.7mに対し必要停止距離168.78mでΔ=+42.9m、ブレーキ未実施でもまだブレーキ開始点手前なので惰行は許容範囲です。ノコギリ運転は発生せず、先行・後続列車もなし。遅延なしで省エネ的にも適切と判断し、評価は高めです。
