time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,19.0,70.0,70.0,63.23,70.0,348.3,12.0,193.0683768941039,0.0,6.1,この先制限速度なし,158m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限帯(62‑68km/h)内にあり、CBTC・制限速度遵守、ノコギリ運転なし、停止位置も確保できるため高評価。
163.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,67.71,70.0,326.5,17.0,220.73212924518603,0.0,6.1,この先制限速度なし,136m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度が制限速度−2km/h以上の上限付近にあり、力行を継続しているため、帯域維持違反となり減点対象となる。
186.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,10.0,70.0,70.0,67.46,70.0,264.9,0.0,219.1426810906287,7.0,6.1,この先制限速度なし,74m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度制限帯内を惰行し、CBTC・制限速度遵守、停止位置も適切に保たれているため高評価。
180.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,19.0,70.0,70.0,63.23,70.0,362.4,0.0,193.0683768941039,1.0,6.1,この先制限速度なし,172m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内に保たれ、ノコギリ運転もなく安全基準を満たすため高評価。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,4.0,70.0,70.0,63.12,70.0,205.3,0.0,192.41106995050282,10.0,6.1,この先制限速度なし,15m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,ブレーキは適切だが停止位置が要求距離より約13m早く、やや早めの減速で評価がやや減点となる。
192.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,惰行,5.0,70.0,70.0,67.94,70.0,293.5,0.0,222.19916689777122,13.0,6.1,この先制限速度なし,103m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,次駅減速フェーズで加速しているため停止位置に遅れ、安全確保が不十分で評価を低くし0.2とした。
213.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,14.0,70.0,70.0,61.95,70.0,310.3,0.0,185.4852176058133,34.0,6.1,この先制限速度なし,120m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度下限(62km/h)にあり、加速は必要かつCBTC・制限速度遵守、ノコギリ運転なしで適切と判断したため高評価。
188.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,25.0,70.0,70.0,67.77,70.0,301.1,0.0,221.11439646216297,9.0,6.1,この先制限速度なし,111m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限帯(62‑68km/h)内に保たれ、惰行は適切。制限速度・CBTC遵守、停止位置も問題なく、ノコギリ運転なし。
183.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,66.72,70.0,320.9,0.0,214.46945059289385,4.0,6.1,この先制限速度なし,130m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内にあり、加速・惰行ともに適切に維持されている。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,5.0,70.0,70.0,60.63,70.0,205.8,0.0,177.81562028616656,10.0,6.1,この先制限速度なし,15m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,次駅減速フェーズでブレーキ開始がやや早く、delta_stopが27.98mで減点対象となるが、制限速度・CBTC遵守は問題なく、ノコギリ運転もなし。
199.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,7.0,70.0,70.0,66.8,70.0,352.3,0.0,214.972389340228,20.0,6.1,この先制限速度なし,162m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内にあり、惰行は適切で安全・CBTC違反もなく評価は高い。
173.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.0,力行（加速）,6.0,70.0,70.0,66.3,70.0,310.9,7.0,211.83808450588054,0.0,6.1,この先制限速度なし,120m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内に収まり、惰行が7秒以上継続されており、制限・CBTC・停止位置すべて安全基準を満たすため高評価。
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.0,力行（加速）,15.0,70.0,70.0,62.74,70.0,294.5,12.0,190.14851010447939,0.0,6.1,この先制限速度なし,104m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内にあり、制限速度・CBTCを遵守、ノコギリ運転なし、停止位置も確保できるため高評価。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,62.12,70.0,201.7,0.0,186.4840930340122,18.0,6.1,この先制限速度なし,11m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,直前の力行から2秒のブレーキへの短時間切替がノコギリ運転と判定され、reward上限が0.0に制限された。
230.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,67.32,70.0,287.0,0.0,218.25493877352608,51.0,6.1,この先制限速度なし,97m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,次駅減速フェーズで力行しており、停止位置確保ができず遅延回復モードの要件を満たさないため低評価。
179.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,7.0,70.0,70.0,66.1,70.0,313.8,1.0,210.590408601039,0.0,6.1,この先制限速度なし,123m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限帯(62‑68km/h)内にあり、加速は許容範囲。制限速度・CBTC違反なし、停止位置も確保できるため高評価。
171.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,16.0,70.0,70.0,63.4,70.0,251.7,9.0,194.0862933952606,0.0,6.1,この先制限速度なし,61m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,次駅減速フェーズで力行しているため停止位置への到達が遅れ、安全性と定時性が損なわれる。
175.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,65.77,70.0,387.7,5.0,208.53930587436702,0.0,6.1,この先制限速度なし,197m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限帯内に収まり惰行が適切、違反や過剰加速なし。
209.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,65.94,70.0,310.0,0.0,209.59475794418924,30.0,6.1,この先制限速度なし,120m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで速度帯(62‑68km/h)内だが、6秒未満の力行→惰行切替が合理的理由なく行われたためノコギリ運転とみなされ、評価が大幅減点された。
225.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,4.0,70.0,70.0,60.33,70.0,179.0,0.0,169.63047948680492,46.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,遅延回復モードでブレーキ開始が余裕9.37mあり、停止位置がやや早くなるためやや減点とした。
198.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,18.0,70.0,70.0,63.29,70.0,349.7,0.0,193.42735340240566,19.0,6.1,この先制限速度なし,159m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑6.7km/hの維持帯内で惰行し、制限速度・CBTC遵守、停止位置も確保できるため高評価。
170.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,16.0,70.0,70.0,63.09,70.0,269.3,10.0,192.23198788874168,0.0,6.1,この先制限速度なし,79m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,次駅減速フェーズで加速はdelta_stopが正であり制限速度・CBTCを遵守、停止位置も確保できるため高評価。
229.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,14.0,70.0,70.0,62.27,70.0,293.0,0.0,187.36755786298926,50.0,6.1,この先制限速度なし,102m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度は制限帯内にあり、加速は制限速度付近の維持に適切なので高評価。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,4.0,70.0,70.0,62.91,70.0,202.6,0.0,191.1591472842852,18.0,6.1,この先制限速度なし,12m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで必要速度付近の維持が求められる中、不要なブレーキとノコギリ運転により早期減速となり、制限速度維持ができるため評価を低くした。
195.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,64.77,70.0,237.3,0.0,202.38145517850757,16.0,6.1,この先制限速度なし,47m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,直前のブレーキから1秒で力行への切替が合理的理由なく行われ、保持時間が2秒未満のノコギリ運転と判定され上限rewardが0.0となった。
230.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,14.0,70.0,70.0,62.88,70.0,283.3,0.0,190.98061588964572,51.0,6.1,この先制限速度なし,93m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,次駅減速フェーズで力行を続けており、停止位置達成が不可能で安全性と定時性を大幅に損ねるため低評価。
201.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,14.0,70.0,70.0,63.25,70.0,246.3,0.0,193.18800080327586,22.0,6.1,この先制限速度なし,56m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,次駅減速フェーズで力行を続けており、停止位置が確保できず安全性が低く、rewardを0.1とした。
216.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,惰行,8.0,70.0,70.0,64.34,70.0,272.9,0.0,199.76027046520318,37.0,6.1,この先制限速度なし,82m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.8,遅延回復モードで速度が制限速度‑5.7km/hと帯内にあり加速は遅延回復に適切だが、停止位置に向けた減速が遅れ加速している点が減点要因。
210.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,67.03,70.0,294.5,0.0,216.42141242864588,31.0,6.1,この先制限速度なし,104m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで速度は帯内だが、減速フェーズで加速し続けたため停止位置達成が危うく、ノコギリ運転と判定され報酬上限が低くなる。
214.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,12.0,70.0,70.0,63.28,70.0,385.4,0.0,193.36750215371663,35.0,6.1,この先制限速度なし,195m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,次駅減速フェーズで加速しており停止位置が確保できず、オーバーランリスクが高いため低評価。
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,14.0,70.0,70.0,61.88,70.0,330.4,12.0,185.07465272931972,0.0,6.1,この先制限速度なし,140m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,次駅減速フェーズで加速しているため停止位置達成が危険であり、他は基準を満たすため低評価とした。
200.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,66.13,70.0,265.6,0.0,210.777339559931,21.0,6.1,この先制限速度なし,75m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,次駅減速フェーズで力行を続け停止位置が危険になり、ノコギリ運転と判定されたため、rewardは0.1とした。
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,21.0,惰行,6.0,70.0,70.0,67.02,70.0,413.9,0.0,216.35831660477533,3.0,6.1,この先制限速度なし,223m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限帯(62‑68km/h)内にあり、加速は許容範囲。CBTC・制限速度遵守、停止位置も余裕があり安全かつ遅延回復に適した運転。
222.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.0,力行（加速）,14.0,70.0,70.0,64.55,70.0,398.4,0.0,201.03837565063122,43.0,6.1,この先制限速度なし,208m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑5.5km/hの帯内にあり、惰行が7秒以上続きCBTC・制限速度を遵守しているため高評価。
219.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,20.0,70.0,70.0,59.14,70.0,204.2,0.0,169.34276090067104,40.0,6.1,この先制限速度なし,14m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで速度維持すべきところブレーキにより速度が低下し、delta_stopが大きく早すぎる減速で停止位置が前倒しになるため安全・定時性が著しく損なわれた。
170.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,14.0,70.0,70.0,62.6,70.0,275.6,10.0,189.3181190185026,0.0,6.1,この先制限速度なし,85m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,次駅減速フェーズで加速しているため停止位置達成が遅れ、減点対象となるが、速度・CBTC・エネルギー面は適正なので0.5とする。
166.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,8.0,70.0,70.0,67.72,70.0,269.8,14.0,220.79581895948155,0.0,6.1,この先制限速度なし,79m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.7,遅延回復モードで速度が制限帯(62‑68km/h)内にあり惰行は許容されるが、required_speed未達で加速が必要な点がやや減点要因。
179.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,11.0,力行（加速）,19.0,70.0,70.0,63.67,70.0,380.0,1.0,195.7081686109675,0.0,6.1,この先制限速度なし,189m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限帯(62‑68km/h)内に収まり、CBTC・制限速度遵守、ノコギリ運転なし、停止位置も十分余裕があるため高評価。
204.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,66.17,70.0,405.0,0.0,211.026701877145,25.0,6.1,この先制限速度なし,215m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度帯(62‑68km/h)内を惰行し、CBTC・速度制限を遵守、停止位置も適切でノコギリ運転なし。
225.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,惰行,8.0,70.0,70.0,65.82,70.0,371.2,0.0,208.84947331868233,46.0,6.1,この先制限速度なし,181m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑4km/hの維持帯内にあり、required_speed未達のため加速は適切。CBTC・制限速度遵守、停止位置も余裕があるため高評価。
190.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,25.0,70.0,70.0,66.86,70.0,263.7,0.0,215.34995564485493,11.0,6.1,この先制限速度なし,73m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑3km/hの帯内に収まり、CBTC・停止位置ともに適切で減点要因がない。
174.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.0,力行（加速）,6.0,70.0,70.0,65.85,70.0,292.5,6.0,209.03567764985857,0.0,6.1,この先制限速度なし,102m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限速度‑4.2km/hの帯内にあり、惰行が7秒以上続き安全かつ省エネ的に適切であるため高評価。
224.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,66.11,70.0,391.4,0.0,210.6527102744603,45.0,6.1,この先制限速度なし,201m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで速度が制限‑8〜‑2km/h帯内にあり適切だが、6秒未満の力行→惰行切替でノコギリ運転と判定され上限0.5に抑えた。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,14.0,力行（加速）,17.0,70.0,70.0,62.29,70.0,322.4,0.0,187.4855021554957,10.0,6.1,この先制限速度なし,132m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内にあり、惰行が7秒以上継続しCBTC・制限速度違反なしのため高評価。
165.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,7.0,70.0,70.0,65.93,70.0,343.8,15.0,209.53260330091788,0.0,6.1,この先制限速度なし,153m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限帯内にあり惰行が適切、制限速度・CBTC・停止位置すべて遵守しているため高評価。
188.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,60.24,70.0,237.5,0.0,175.57895300575152,9.0,6.1,この先制限速度なし,47m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,次駅減速フェーズで加速しており停止位置が遠く、短時間の力行切替がノコギリ運転と判定され上限0.0となる。
208.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,20.0,70.0,70.0,64.13,70.0,397.9,0.0,198.4860021298392,29.0,6.1,この先制限速度なし,207m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度-5.9km/hの帯内にあり、惰行継続は適切でCBTC・制限速度も遵守、停止位置も確保できるため高評価。
188.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,11.0,力行（加速）,18.0,70.0,70.0,63.75,70.0,358.8,0.0,196.18994539818672,9.0,6.1,この先制限速度なし,168m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内にあり、惰行が7秒以上継続しているため評価が高く、即時0点条件もなし。
198.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,65.59,70.0,302.2,0.0,207.42449524042755,19.0,6.1,この先制限速度なし,112m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,減速フェーズで加速し続けた上、持続時間2秒の力行と6秒の惰行の短時間切替がノコギリ運転と判定され、上限0.5点に抑えられた。
213.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,66.31,70.0,236.8,0.0,211.90055904315437,34.0,6.1,この先制限速度なし,46m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,次駅減速フェーズで必要なブレーキ開始前に加速し停止位置が危険になる上、ノコギリ運転と判定されたため低評価。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,63.2,70.0,312.7,0.0,192.8890065375812,18.0,6.1,この先制限速度なし,122m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内にあり、惰行が7秒以上続くため適切と判断し、reward 0.9とした。
239.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,10.0,70.0,70.0,58.97,70.0,185.8,0.0,162.20286830114446,60.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで必要速度帯を下回り、不要なブレーキで速度を落とし早めに停止点を超過したため低評価とした。
167.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,14.0,力行（加速）,18.0,70.0,70.0,62.32,70.0,347.7,13.0,187.66248430901302,0.0,6.1,この先制限速度なし,157m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が70km/h‑8〜‑2km/hの帯内にあり、惰行が7秒以上続く安定走行で停止位置にも十分余裕があるため適切。
210.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,20.0,70.0,70.0,63.25,70.0,362.5,0.0,193.18800080327586,31.0,6.1,この先制限速度なし,172m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑8〜‑2km/h帯内にあり、惰行が7秒以上継続しているため適切な運転と判断し高評価とした。
184.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,67.79,70.0,415.3,0.0,221.24188762285817,5.0,6.1,この先制限速度なし,225m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限帯(62‑68km/h)内にあり、required_speed未達のため加速は必要かつCBTC・制限速度を遵守している。
209.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,4.0,70.0,70.0,59.99,70.0,201.5,0.0,174.15224881343738,30.0,6.1,この先制限速度なし,11m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで不要な減速と短時間のノコギリ運転があり、制限速度維持ができず安全は保たれるが評価上限が低くなる。
183.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,3.0,70.0,70.0,62.39,70.0,322.7,0.0,188.07574929634777,4.0,6.1,この先制限速度なし,132m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,短時間の力行→惰行切替が合理的根拠なく行われ、ノコギリ運転と判定され上限0.3点に抑えられた。
213.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,18.0,惰行,8.0,70.0,70.0,67.24,70.0,313.5,0.0,217.74841496047145,34.0,6.1,この先制限速度なし,123m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度内かつCBTC遵守、必要速度未達の加速は適切でノコギリ運転なし、停車位置も確保できるため高評価。
230.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,18.0,70.0,70.0,62.71,70.0,344.3,0.0,189.97042477381038,51.0,6.1,この先制限速度なし,154m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑7km/h帯内にあり、加速は帯内維持に適切で、CBTC・制限速度遵守、ノコギリ運転なし、停止位置も十分余裕があるため高評価。
192.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,25.0,70.0,70.0,65.97,70.0,226.8,0.0,209.7812737828093,13.0,6.1,この先制限速度なし,36m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑4km/hの維持帯内にあり惰行。制限速度・CBTC遵守、停止位置も適切で減点要因なし。
188.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,7.0,70.0,70.0,66.67,70.0,340.3,0.0,214.1553942464871,9.0,6.1,この先制限速度なし,150m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで速度が制限速度‑3.3km/hの維持帯内にあり、CBTC・制限速度遵守、ノコギリ運転なし、停止位置も確保できるため高評価。
167.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,65.76,70.0,307.4,13.0,208.47729835429266,0.0,6.1,この先制限速度なし,117m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで速度帯内だが、惰行から2秒の力行へ不合理に切り替え、ノコギリ運転と判定され上限0.3点に抑えられる。
