time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
486.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,2.0,70.0,69.2,308.8,8.8,0.0,6.1,この先制限速度なし,8m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,安全面では速度は制限内で停止距離も確保できるが、駅手前で加速は不適切。効率はエネルギー無駄で、直前の惰行からすぐ加速へ切替え、ノコギリ運転が発生し快適性も低下。運転者の好みと合致せず評価は低い。した結果、総合評価は低くなる。
487.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,2.0,70.0,69.37,289.6,7.8,0.0,9.2,この先制限速度なし,889m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.1,安全面で減速すべき区間で加速を続け、制限速度超過リスクと停止距離不足が懸念される。効率はエネルギー無駄で、2秒ごとのノッチ切替はハンチングとなり快適性も低下。運転者好みの惰行活用や長時間保持にも反している。
488.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,2.0,70.0,69.48,270.3,6.8,0.0,9.2,この先制限速度なし,870m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.1,現在駅手前400mで減速すべきところ、3秒間の力行を続けており制限超過リスクと停止距離不足が生じる。速度は限界内でも安全余裕がなく、効率も低下。直前の惰行からの切替が頻繁で乗り心地も悪く、ノコギリ運転と判断される。
489.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,2.0,70.0,69.59,251.0,5.8,0.0,9.2,この先制限速度なし,850m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.1,駅手前400mで減速すべき場面で加速を続行し、制限超過はないものの停車位置超過リスクが高く、安全性が著しく低下。効率も無駄で、2秒の惰行後すぐ4秒加速はノコギリ運転となり快適性も低い。
490.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,2.0,70.0,69.7,231.6,4.8,0.0,9.2,この先制限速度なし,831m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.2,現在は駅手前400m以内で力行5秒継続しており、残距離231.6m・到着時間4.8秒では制動開始が遅すぎ安全性が低く、定時到達も無駄な加速でエネルギー浪費、直前の惰行からの短時間切替でハンチングが発生し快適性も悪い。
491.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,2.0,70.0,69.81,212.2,3.8,0.0,9.2,この先制限速度なし,812m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.2,安全面では速度は制限内だが、残距離212m・3.8秒で力行6秒はブレーキ距離不足の危険。効率は加速でエネルギー浪費、惰行未活用。快適性は惰行2秒後すぐ加速へ切替え、ノコギリ運転で不快。運転者好みと合わず評価は低い。
492.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.0,惰行,2.0,70.0,69.92,192.8,2.8,0.0,9.2,この先制限速度なし,792m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.0,安全面で停止距離不足、加速は危険。効率も低く、惰行後すぐ加速でハンチング。快適性も低く、制限速度は守っているが、駅手前での加速は停止距離を確保できず、乗客の乗り心地も悪化する。
493.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,惰行,2.0,70.0,70.0,173.4,1.8,0.0,9.2,この先制限速度なし,773m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.0,駅手前で加速を続け、制限速度を超過しやすく安全性が低下。定時到着に必要な減速が全く行われず、エネルギー無駄で快適性も低い。ノッチ切替が頻繁でハンチングが発生し、運転者好みと大きく乖離している。
494.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,8.0,70.0,66.0,154.5,0.8,0.0,9.2,この先制限速度なし,754m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,ブレーキは必要だが、直前の8秒加速から0.5秒のブレーキへの切替が頻繁でハンチングとなり、快適性と効率性が低下。安全は保たれるが評価は低め。
495.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,力行（加速）,8.0,70.0,62.0,136.7,0.0,0.2,9.2,この先制限速度なし,736m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全は確保されているが、駅手前で不必要に加速し直後にブレーキへ切り替えたためエネルギー無駄と乗り心地低下。ノコギリ運転が顕著で、必要速度を超えていないにも関わらず加速した点が効率性を大きく損なう。
496.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,力行（加速）,8.0,70.0,58.0,120.1,0.0,1.2,9.2,この先制限速度なし,720m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全面では制限速度内で停止距離も確保でき問題なし。だが直前に8秒加速し即ブレーキへ切替え、ノコギリ運転となりエネルギー無駄と乗り心地悪化。運転好みと快適性・効率性に大きく逸脱している。さらに1.2秒の遅延があり、余裕なくブレーキ開始したため効率低下が顕著だ。
497.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,力行（加速）,8.0,70.0,54.0,104.5,0.0,2.2,9.2,この先制限速度なし,704m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.2,安全は制限内で停止距離確保できているが、遅延回復のため加速すべき所で急ブレーキし、8秒の加速と3.5秒の減速という短い切替が頻発し快適性と効率性が低下。運転者のノコギリ回避志向とも不一致。
498.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,8.0,70.0,50.0,90.1,0.0,3.2,9.2,この先制限速度なし,690m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で停止距離も確保できて問題なし。だが直前に8秒加速→4.5秒ブレーキと切り替えが頻繁で非効率かつ乗り心地悪く、運転者の惰行志向と合致しない。さらにノッチ保持時間が短くハンチングが発生しているため評価を下げる。
499.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.5,力行（加速）,8.0,70.0,46.0,76.7,0.0,4.2,9.2,この先制限速度なし,676m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全は確保されているが、直前の8秒加速と5.5秒ブレーキはハンチングで無駄が大きく、快適性・効率性が低く、運転手の惰行志向と合致しない。
500.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.5,力行（加速）,8.0,70.0,42.0,64.5,0.0,5.2,9.2,この先制限速度なし,664m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.4,安全は確保され、停止距離も問題ないが、8秒の力行後すぐ6.5秒のブレーキに切り替えたため無駄なエネルギー消費と乗り心地の悪化が目立つ。ノッチ保持時間が短くハンチングが顕著で、運転士の好みであるスムーズな減速と惰行活用からも逸脱している。
501.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.5,力行（加速）,8.0,70.0,38.0,53.4,0.0,6.2,9.2,この先制限速度なし,653m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全面は制限速度内で停止距離確保できているが、直前の8秒加速と7.5秒ブレーキはハンチングで非効率・不快。遅延回復より減速優先の姿勢に合わず評価は低い。また、余分な加速によりエネルギー消費が増大し、快適性も損なわれている。
502.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.5,力行（加速）,8.0,70.0,34.0,43.4,0.0,7.2,9.2,この先制限速度なし,643m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全は確保され速度超過なし、停止距離も十分。しかし直前に8秒加速しすぐ8秒ブレーキとハンチングが発生しエネルギー無駄、遅延拡大、乗り心地悪く運転好みと大きく乖離している。
503.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.5,力行（加速）,8.0,70.0,30.0,34.5,0.0,8.2,9.2,この先制限速度なし,634m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.2,安全は保たれるが遅延回復のために減速し続け、効率低下。加減速が頻繁で乗り心地悪く、運転好みと合わず減点。制限速度を大幅に下回り、ブレーキ時間が長く無駄なエネルギー消費が目立つ。
504.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.5,力行（加速）,8.0,70.0,26.0,26.7,0.0,9.2,9.2,この先制限速度なし,626m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全は制限速度内で停止距離確保されて問題なし。だが直前の加速→即ブレーキでエネルギー浪費とノコギリ運転が発生し、効率・快適性とも低く、運転者好みと乖離。遅延9.2秒も回復できず、余計に時間ロスが大きい。
505.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.5,力行（加速）,8.0,70.0,22.0,20.1,0.0,10.2,9.2,この先制限速度なし,620m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.2,安全は制限内で停止距離確保されているが、直前に8秒の加速→11.5秒のブレーキという短時間切替でハンチングが発生し、効率も遅延回復に無駄な力行で低下。快適性も低く、運転好みと乖離大。
506.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.0,力行（加速）,0.0,70.0,20.82,13.9,0.0,11.2,9.2,この先制限速度なし,613m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.2,安全面は制限速度内でブレーキ開始は適切だが、残距離で速度が過大。効率は直前の加速と即ブレーキでエネルギー無駄。ノッチ保持が0秒でハンチング発生し快適性も低下。
507.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,0.0,70.0,16.82,8.7,0.0,12.2,9.2,この先制限速度なし,608m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.3,安全面では制限速度を大幅に下回り停止距離も確保できて問題なし。だが直前の加速が0秒で即ブレーキに切り替わり、ノッチ保持時間が極端に短くハンチングが発生。効率・快適性ともに低く、運転手の『無駄な加減速を避ける』好みと乖離。
508.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,0.0,70.0,12.82,4.6,0.0,13.2,9.2,この先制限速度なし,604m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.2,安全は制限内だが残距離4.6 mで停止距離約5.7 m、駅越えリスク。効率はブレーキでエネルギー無駄、惰行未活用。快適は力行→ブレーキへ即切替、保持時間極短でハンチング発生。評価は低く0.2。
509.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,0.0,70.0,8.82,1.6,0.0,14.2,9.2,この先制限速度なし,601m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度を大幅に下回り停止距離も確保できて問題なし。効率面でも無駄な加速はなく適切。だが直前の力行が0秒で即ブレーキに切り替わりハンチングが発生、乗客快適性と運転手好みを著しく損ねる。結果として評価は中程度とする。
541.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,0.5,なし（または停止）,0.0,80.0,3.1,2199.6,124.0,0.0,0.0,この先制限速度なし,599m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.5,安全は問題なく速度は制限内で定時に必要な平均速度へ向かうが、0.5 sの加速保持は極短でハンチングとなり快適性と運転手の好みを大きく損ねる。
542.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.5,なし（または停止）,0.0,80.0,6.03,2198.3,123.0,0.0,0.0,この先制限速度なし,598m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全に問題なく、必要平均速度64km/hに向け加速開始は適切。1.5秒のノッチ保持は正常で快適性・効率性も高い。
543.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.5,なし（または停止）,0.0,80.0,8.81,2196.2,122.0,0.0,0.0,この先制限速度なし,596m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限内で安全、定時に必要な平均速度を上回るため加速は適切。ノッチ切替は少なく快適で、運転手の加速後惰行方針にも合致。
544.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,3.5,なし（または停止）,0.0,80.0,11.45,2193.4,121.0,0.0,0.0,この先制限速度なし,593m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は完全に守られ、必要平均速度65km/hに向け加速は適切。ノッチ保持3.5秒でハンチングなし、快適性も高く、運転手好みと合致。
545.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.5,なし（または停止）,0.0,80.0,13.95,2189.9,120.0,0.0,0.0,この先制限速度なし,589m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面で制限速度超過や列車衝突リスクはなく、必要平均速度65km/hを考慮すると加速は妥当。加速保持時間4.5秒でノッチ切替は少なく快適性も高く、効率的に定時到達を狙えるため評価は高い。
546.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,5.5,なし（または停止）,0.0,80.0,16.31,2185.7,119.0,0.0,0.0,この先制限速度なし,585m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度内で確保。残距離・残時から必要平均66km/hに向け加速中で効率的。ノッチ切替は停止後1回だけで快適性も高く、運転者の好みと合致。
547.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.5,なし（または停止）,0.0,80.0,18.55,2180.8,118.0,0.0,0.0,この先制限速度なし,580m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間から必要平均速度≈66km/hで、現在は加速中の18.6km/h。加速を続けるのが適切。ノッチ保持6.5秒でハンチングなし。運転者の好みの加速後惰行へ向かう操作と合致。
548.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.5,なし（または停止）,0.0,80.0,20.68,2175.4,117.0,0.0,0.0,この先制限速度なし,575m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・時間から平均67km/h必要で、現在は加速中で速度不足だが加速継続は妥当。ノッチ切替は1回だけで快適性高く、ハンチングもなし。全体的に適切だが加速がやや遅く評価は0.8。
549.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,8.5,なし（または停止）,0.0,80.0,22.69,2169.4,116.0,0.0,0.0,この先制限速度なし,569m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度を大幅に下回り問題なし。残距離・時間から平均67km/h必要で、現在の加速は適切。ノッチ切替は少なく快適。
550.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.5,なし（または停止）,0.0,80.0,24.59,2162.8,115.0,0.0,0.0,この先制限速度なし,562m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を大幅に下回り超過リスクなし。残距離・残時から必要平均速度≈68km/hで、現在加速中の速度上昇は妥当。ノッチ切替は少なく快適性も高く、ハンチングは発生していない。
551.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.5,なし（または停止）,0.0,80.0,26.4,2155.7,114.0,0.0,0.0,この先制限速度なし,555m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を守り減速不要、効率面で定時到達に必要な平均68km/hに対し加速中で速度向上が必要、快適面でもノッチ切替はなく滑らか。運転者の加速後惰行志向と合致し評価は高い。
552.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.5,なし（または停止）,0.0,80.0,28.11,2148.1,113.0,0.0,0.0,この先制限速度なし,548m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は確保され、必要平均速度68km/hに達していないため加速継続は適切。保持時間11.5秒でハンチングなし、快適性も良好。
553.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.5,なし（または停止）,0.0,80.0,29.72,2140.1,112.0,0.0,0.0,この先制限速度なし,540m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面で制限超過や停止距離の問題はなく、残距離・残時間から算出した平均68.8km/hに向け加速を続けており、エネルギー無駄も少ない。ノッチの保持時間は長く、乗り心地も滑らかであるため高評価とする。
554.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.5,なし（または停止）,0.0,80.0,31.26,2131.6,111.0,0.0,0.0,この先制限速度なし,531m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を大きく下回り問題なし。効率面で必要平均速度≈69km/hに向け加速中で適切。快適面はノッチ切替がなく滑らか。保持時間13.5秒でハンチングもなく、後続・先行列車不在で安全余裕も十分。運転者の好みと合致し高評価。
555.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.5,なし（または停止）,0.0,80.0,32.71,2122.7,110.0,0.0,0.0,この先制限速度なし,522m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を守り超過なし。残距離・残時から平均69.5km/h必要で、現在加速中は適切。ノッチ切替は少なく快適性も高く、運転者の加速後惰行志向に合致。全体的に良好だが、到達速度がまだ低いため若干減点。
556.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.5,なし（または停止）,0.0,80.0,34.08,2113.5,109.0,0.0,0.0,この先制限速度なし,513m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度内で減速不要、必要平均速度69.8km/hに対し加速継続が適切。保持時間15.5秒でノコギリ運転なし。効率は加速が必要だが過剰ではなく、快適性も良好。
557.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,16.5,なし（または停止）,0.0,80.0,35.38,2103.8,108.0,0.0,0.0,この先制限速度なし,503m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限内で問題なし、必要平均速度70km/hに向け加速継続は適切。ノッチ切替は少なく快適性も高く、運転手の加速後惰行志向に合致。
558.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.5,なし（または停止）,0.0,80.0,36.61,2093.8,107.0,0.0,0.0,この先制限速度なし,493m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限内で超過なし。残距離・残時から平均70km/h必要で、加速継続は妥当。ノッチ保持時間17.5秒でハンチングなし、快適性も高く、運転手好みと合致。
559.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.5,なし（または停止）,0.0,80.0,37.77,2083.5,106.0,0.0,0.0,この先制限速度なし,483m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,現在は加速中で速度は制限内、必要速度約70km/hに対し37.8km/hと不足。加速継続は安全・効率・快適で運転手の好みと合致。ノッチ保持時間も長くハンチングなし、減速余地十分。
560.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.5,なし（または停止）,0.0,80.0,38.87,2072.8,105.0,0.0,0.0,この先制限速度なし,472m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度を大幅に下回り問題なし。必要平均速度71km/hに対し現在38.9km/hで加速中で、加速継続は適切。ノッチ切替はなく快適性も高く、運転者好みと合致。
561.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.5,なし（または停止）,0.0,80.0,39.92,2061.9,104.0,0.0,0.0,この先制限速度なし,461m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度内で減速リスクなし。残距離・残時刻から必要平均速度は約71km/hで、現在39.9km/hと遅いため加速は必須。加速継続20.5秒は頻繁なノッチ切替えなく安定しており、運転手の加速後惰行志向にも合致。総合的に適切な操作と判断できる。
562.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.5,なし（または停止）,0.0,80.0,40.9,2050.7,103.0,0.0,0.0,この先制限速度なし,450m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で減速不要。残距離・残時から必要平均71.7km/hに対し、加速中で速度不足を補う必要があり、加速開始は適切。操作は一度のノッチ変更のみでハンチングなし、快適性も良好。今後下り勾配が来るため惰行で速度維持が可能で、エネルギー無駄も少ない。
563.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.5,なし（または停止）,0.0,80.0,41.84,2039.2,102.0,0.0,0.0,この先制限速度なし,439m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、必要平均速度72km/hに対し現在41.8km/hで加速中。効率的に速度上げるべきで、ハンチングもなく快適。運転好みと合致。
564.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.5,なし（または停止）,0.0,80.0,42.73,2027.4,101.0,0.0,0.0,この先制限速度なし,427m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から平均72km/h必要で、加速中は適切。ノッチ保持23.5秒でハンチングなし、快適性も高く、運転手の加速→惰行志向に合致。
565.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.5,なし（または停止）,0.0,80.0,43.6,2015.4,100.0,0.0,0.0,この先制限速度なし,415m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全に制限内で、次駅到達に必要な平均72.5km/hを満たすため加速は妥当。加速継続24.5sで頻繁なノッチ切替なし、快適性・効率性とも良好。
566.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.5,なし（または停止）,0.0,80.0,44.45,2003.2,99.0,0.0,0.0,この先制限速度なし,403m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過なし、必要平均速度72.9km/hに対し44.5km/hで加速中で適切。効率は加速継続で遅延回避、快適性もノッチ切替少なく良好。先行列車なしで車間距離の懸念もなく、運転手好みの惰行待ち姿勢に合致。
567.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.5,なし（または停止）,0.0,80.0,45.3,1990.8,98.0,0.0,0.0,この先制限速度なし,390m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面で速度超過なし、必要平均速度73km/hに対し現在45km/hで加速中。残距離・時間から加速継続は妥当。ノッチ保持26.5秒でハンチングなし、快適性も良好。運転者好みの加速→惰行戦略に合致。
568.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.5,なし（または停止）,0.0,80.0,46.13,1978.1,97.0,0.0,0.0,この先制限速度なし,378m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で減速不要。残距離・残時から必要平均速度≈73km/hで、現在46km/hは不足。27.5秒の連続力行は加速に適切で、ノッチ切替は少なく快適性も高く、運転者の好みと合致するため高評価。
569.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.5,なし（または停止）,0.0,80.0,46.94,1965.1,96.0,0.0,0.0,この先制限速度なし,365m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度46.9km/hで制限80km/hを守り危険なし。残距離1965m・残時96秒から必要平均速度≈73.7km/hで、加速中は適切。ノッチ切替はなく快適。運転者の加速後惰行志向に合致し高評価。
570.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.5,なし（または停止）,0.0,80.0,47.74,1952.0,95.0,0.0,0.0,この先制限速度なし,351m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.6,安全面は問題なし。残距離・残時刻から平均74km/h必要で、現在47.7km/hのため加速は妥当。加速継続29.5秒は短時間のハンチングなしで快適。速度が目標に届いていない点で効率はやや低下。
571.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.5,なし（または停止）,0.0,80.0,48.53,1938.6,94.0,0.0,0.0,この先制限速度なし,338m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は確保され制限超過なし。残距離・時間から平均74km/h必要で、48.5km/hからの加速は妥当。ノッチ切替は少なく快適。先行列車なしで減速不要、30.5秒の加速は必要速度到達に向け適切。
572.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.5,なし（または停止）,0.0,80.0,49.31,1925.0,93.0,0.0,0.0,この先制限速度なし,325m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度遵守で問題なし。残距離・時間から平均74.5km/h必要で、現在49.3km/hのため加速は妥当。ノッチ切替は一回でハンチングなし、快適性も良好。先行・後続列車なしで安全余裕があり、勾配変化も考慮せず加速継続は適切。
573.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.5,なし（または停止）,0.0,80.0,50.07,1911.2,92.0,0.0,0.0,この先制限速度なし,311m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過なし。残距離・残時間から必要平均速度≈75km/hで、現在50km/hの加速は定時到達に必須。加速保持が長くノッチ切替少なく快適性高く、運転者の好みと合致。
574.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.5,なし（または停止）,0.0,80.0,50.82,1897.2,91.0,0.0,0.0,この先制限速度なし,297m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、先行列車不在で減速不要。残距離・時間から必要平均75km/hに対し現在50.8km/hで加速中であり、定時達成に向け適切。ノッチ切替はなく快適性も高く、運転者好みと合致。
575.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.5,なし（または停止）,0.0,80.0,51.55,1883.0,90.0,0.0,0.0,この先制限速度なし,282m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され、現在速度は制限80km/h未満で、次駅到達に必要な平均75km/hに向け加速中。加速が34.5秒と長く、ノッチ切替は少なく快適性も高い。無駄なハンチングなし。総合評価は高い。
576.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,35.5,なし（または停止）,0.0,80.0,52.28,1868.6,89.0,0.0,0.0,この先制限速度なし,268m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面では速度制限内で前方列車もなく問題なし。残距離・残時間から必要平均速度は約75.6km/hで、現在52.3km/hと遅れているため加速は適切。加速が35.5秒続きノッチ切替少なく快適性も高く、運転者の好みと合致。
577.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,36.5,なし（または停止）,0.0,80.0,52.99,1853.9,88.0,0.0,0.0,この先制限速度なし,253m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から必要平均速度≈76km/hで加速は妥当。加速継続時間長く快適性も良好。効率はスケジュール達成に必要。
578.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,37.5,なし（または停止）,0.0,80.0,53.69,1839.1,87.0,0.0,0.0,この先制限速度なし,239m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から必要速度≈76km/hで、加速継続は妥当。ノッチ切替少なく快適。先行・後続列車なしで減速不要、ブレーキ余裕も確保。定時遅延0秒で効率的。
579.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,38.5,なし（または停止）,0.0,80.0,54.38,1824.1,86.0,0.0,0.0,この先制限速度なし,224m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限80km/h未満で超過なし。残距離1824m・残時間86sから必要平均≈76km/hで、現在54.4km/hの加速は速度不足解消に必須。加速38.5秒とノッチ保持が長く、ハンチングや過剰加速はなく快適。運転者の加速後惰行志向にも合致し、総合的に適切。
580.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,39.5,なし（または停止）,0.0,80.0,55.05,1808.9,85.0,0.0,0.0,この先制限速度なし,208m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度内で問題なし。残距離・時間から必要速度は約76km/hで、現在55km/hと不足しているため加速は妥当。ノッチ切替はなく快適性も高く、運転手の加速後惰行方針にも合致。評価は0.9とする。
