time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
392.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,なし（または停止）,0.0,70.0,47.34,2246.6,102.8,0.0,0.0,この先制限速度なし,246m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は問題なし、速度は制限内。加速は遅延回避に必要で妥当だが、限界超えは不可。ノッチ切替少なく快適。
393.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,なし（または停止）,0.0,70.0,48.14,2233.3,101.8,0.0,0.0,この先制限速度なし,233m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で問題なし。残距離・時間から速度上げが必要で、30秒の連続加速は適切かつハンチングなしで快適。効率も過剰加速ではなく、運転手の好みに合致。
394.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,なし（または停止）,0.0,70.0,48.92,2219.8,100.8,0.0,0.0,この先制限速度なし,219m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は問題なし、速度は制限内で加速継続は妥当。効率は限界速度に近づくため適切だが、定時到達は不可能。快適性も良好。
395.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,なし（または停止）,0.0,70.0,49.69,2206.1,99.8,0.0,0.0,この先制限速度なし,206m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度内で問題なし。残距離・時間からは限界近くまで加速が必要だが、現在の加速はやや過剰で効率が低下。操作は安定しており快適性は高く、先行列車なしで車間距離の心配もなくノッチ保持は適切。
396.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.0,なし（または停止）,0.0,70.0,50.44,2192.2,98.8,0.0,0.0,この先制限速度なし,192m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,安全は問題なく制限速度内だが、定時に余裕があるため加速は不要。無駄な力行で効率が低下し、快適性は良好。
397.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,なし（または停止）,0.0,70.0,51.19,2178.1,97.8,0.0,0.0,この先制限速度なし,178m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で減速不要。残距離・残時からは70km/h付近まで加速しなければ定時到達が困難で、現在の力行は適切。ノッチ切替は少なく快適性も高く、ハンチングはなし。運転者好みの加速→惰行パターンに合致。
398.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,なし（または停止）,0.0,70.0,51.92,2163.8,96.8,0.0,0.0,この先制限速度なし,163m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度未超過で問題なし。効率は現在速度が低く、加速は必要だが過剰でエネルギー浪費。快適性はノッチ切替が少なく滑らか。総合でやや適切と判断。前後列車なしで安全距離確保の必要もなく、保持時間35秒は適切。
399.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,なし（または停止）,0.0,70.0,52.63,2149.3,95.8,0.0,0.0,この先制限速度なし,149m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は確保され制限超過なし。残距離・残時間からは限界速度付近まで加速が必要で、36秒続く力行は妥当。ノッチ保持時間も長くノコギリ運転はなく快適。効率はやや余裕があるが全体的に適切。
400.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,なし（または停止）,0.0,70.0,53.34,2134.6,94.8,0.0,0.0,この先制限速度なし,134m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は問題なし、速度は制限内で先行列車なし。加速継続は必要だが、まだ目標速度に届かず効率はやや低い。ノッチ切替は少なく快適。総合でやや良好。
401.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,なし（または停止）,0.0,70.0,54.03,2119.6,93.8,0.0,0.0,この先制限速度なし,119m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で確保。遅延回避のための加速は妥当だがエネルギー無駄はややある。ノッチ切替は少なく快適性は高い。
402.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,39.0,なし（または停止）,0.0,70.0,54.72,2104.5,92.8,0.0,0.0,この先制限速度なし,104m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。加速を継続し速度不足はあるが、必要速度に近づくため妥当。ノッチ切替は少なく快適性高く、保持時間も長くハンチングなし。総合評価はやや効率低下を考慮し0.8。
403.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,なし（または停止）,0.0,70.0,55.39,2089.3,91.8,0.0,0.0,この先制限速度なし,89m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,安全面では速度55.4km/hで制限70km/hを遵守し超過なし。残距離2089m・残時91.8sからは平均約81km/hが必要で、現在の加速は速度不足解消に必須。加速継続は効率的でノッチ切替は少なく快適性も高く、運転者の加速後惰行方針に合致している。
404.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,なし（または停止）,0.0,70.0,56.05,2073.8,90.8,0.0,0.0,この先制限速度なし,73m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・時間からは速度向上が必要で、現在の加速は妥当。ノッチ切替は少なく快適だが、加速時間が長くエネルギー無駄の可能性あり。
405.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,42.0,なし（または停止）,0.0,70.0,56.69,2058.1,89.8,0.0,0.0,この先制限速度なし,58m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは速度向上が必要で、加速継続は適切。ノッチ変化少なく快適。先行・後続列車なしで車間距離の懸念もなく、ドライバー好みの加速→惰行パターンに合致。
406.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,43.0,なし（または停止）,0.0,70.0,57.33,2042.3,88.8,0.0,0.0,この先制限速度なし,42m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,安全面では速度57.3km/hは制限70km/h以内で問題なし。残距離2042m・残時88.8sからは平均約82km/hが必要で、制限速度に近づくための加速は妥当。加速が43秒続きノッチ切替は少なく快適性も高く、運転手の加速後惰行志向にも合致。
407.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,なし（または停止）,0.0,70.0,57.96,2026.3,87.8,0.0,0.0,この先制限速度なし,26m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは限界速度近くまで加速すべきだが、58km/hは低め。加速は44秒続きハンチングはなしで快適性は良好。総合的に安全は高く、効率はやや不足。
408.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,45.0,なし（または停止）,0.0,70.0,58.57,2010.1,86.8,0.0,0.0,この先制限速度なし,10m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で問題なし。速度は70km/h未満で遅れリスクがあるが、加速継続で定時回復を狙う点は妥当。ノッチ切替は少なく快適だが、加速時間が長すぎてエネルギー無駄と判断し、評価はやや低め。
409.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,46.0,なし（または停止）,0.0,70.0,59.18,1993.7,85.8,0.0,-6.7,この先制限速度なし,793m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,安全は確保され速度は制限内。遅れ回復のため加速は妥当で、ノッチ切替は少なく快適。必要速度は限界近くだが超過は不可避。
410.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,47.0,なし（または停止）,0.0,70.0,60.0,1977.2,84.8,0.0,-6.7,この先制限速度なし,777m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは速度上げが必要で、加速継続は妥当。ノッチ切替は少なく快適性高い。運転手好みの加速→惰行パターンに合致。
411.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,48.0,なし（または停止）,0.0,70.0,60.82,1960.4,83.8,0.0,-6.7,この先制限速度なし,760m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度70km/hを下回り超過なし。残距離・残時間からは速度を上げる必要があり、48秒間の連続加速は適切で、ノッチ切替も少なく快適性も高い。運転者の好みと合致し評価は高い。
412.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,49.0,なし（または停止）,0.0,70.0,61.61,1943.4,82.8,0.0,-6.7,この先制限速度なし,743m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。遅れ回復のため加速は妥当だが、限界速度に達しないまま加速継続はエネルギー無駄。ノッチ切替は少なく快適。
413.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,50.0,なし（または停止）,0.0,70.0,62.4,1926.2,81.8,0.0,-6.7,この先制限速度なし,726m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。残距離・時間からは速度増が必要で加速は妥当。ノッチ切替は少なく快適。エネルギーはやや余計だが許容範囲。
414.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,51.0,なし（または停止）,0.0,70.0,63.17,1908.7,80.8,0.0,-6.7,この先制限速度なし,708m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・残時間からは平均85km/hが必要で、上限70km/h以内でできるだけ速度を上げるべき。51秒間の連続加速は必要で、ノッチ切替は少なく快適性も高い。運転手の加速後惰行志向に合致しているため高評価。
415.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,52.0,なし（または停止）,0.0,70.0,63.93,1891.1,79.8,0.0,-6.7,この先制限速度なし,691m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で停止距離確保済み。定時達成に加速必要で、加速は長時間継続しハンチングなし。快適性・運転好みと合致。
416.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,53.0,なし（または停止）,0.0,70.0,64.67,1873.2,78.8,0.0,-6.7,この先制限速度なし,673m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で問題なし。速度は限界付近で加速継続は不要でエネルギー浪費。ノッチ保持は長く快適だが、運転者の惰行志向と合わず評価は中程度。
417.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,54.0,なし（または停止）,0.0,70.0,65.4,1855.1,77.8,0.0,-6.7,この先制限速度なし,655m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全は問題なし、速度は制限内で停止距離も確保。定時に余裕がなく加速はやや過剰。ノッチ切替は少なく快適だがエネルギー無駄で評価はやや低め。
418.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,55.0,なし（または停止）,0.0,70.0,66.0,1836.9,76.8,0.0,0.0,この先制限速度なし,636m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。速度は限界未達で加速は必要だが、巡航中の長時間力行はエネルギー無駄で好みと合わず。ノッチ切替は少なく快適だが、効率低下が評価を下げる。
419.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,56.0,なし（または停止）,0.0,70.0,66.48,1818.5,75.8,0.0,0.0,この先制限速度なし,618m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。残距離・時間から速度不足で加速は妥当。加速保持56 sでノッチ切替少なく快適。全体的に適切だが余裕加速はやや過剰。
420.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,57.0,なし（または停止）,0.0,70.0,66.95,1800.0,74.8,0.0,0.0,この先制限速度なし,599m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度内で問題なし。制限速度付近での加速を続けエネルギー消費が大きく、効率が低下。ノッチ保持は長く快適性は良好だが、ドライバーの惰行志向と合致せず、総合評価は0.6。
421.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,58.0,なし（または停止）,0.0,70.0,67.41,1781.3,73.8,0.0,0.0,この先制限速度なし,581m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,安全は保たれているが、制限70km/hを超えられない中で58秒間の加速は不要。定時に必要な平均速度は制限を上回り、加速は非効率で乗客への快適性も低下。運転手の加速後惰行志向と合致せず、評価は低め。
422.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,59.0,なし（または停止）,0.0,70.0,67.86,1762.5,72.8,0.0,0.0,この先制限速度なし,562m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度70km/h未満で問題なし。残距離1762.5m・残時72.8sから算出される必要平均速度は約87km/hで制限を超えるため、現在の加速は不要でエネルギー浪費となる。ノッチ保持は59秒と長く快適だが、効率低下で評価を下げる。
423.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,60.0,なし（または停止）,0.0,70.0,68.3,1743.6,71.8,0.0,0.0,この先制限速度なし,543m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度未満で確保。残距離・残時間から最高速度に近づく必要があり、60秒の加速は妥当。ノッチ変更は少なく乗り心地も良好で、運転者の加速後惰行志向と一致している。
424.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,61.0,なし（または停止）,0.0,70.0,68.74,1724.6,70.8,0.0,0.0,この先制限速度なし,524m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全面では速度制限70km/hを下回り先行列車なしで問題なし。残距離・残時間からは限界速度付近まで加速が必要で、61秒の力行は妥当。ノッチ切替は少なく快適性も高く、運転手の加速後惰行への移行志向と合致している。
425.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,62.0,なし（または停止）,0.0,70.0,69.18,1705.4,69.8,0.0,0.0,この先制限速度なし,505m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,速度は制限内だが加速を続けているためすぐに超過リスクが生じ、エネルギー無駄になる。効率は低く、快適性は一定だが運転者の惰行志向と合致せず、保持時間は長くハンチングはなし。
426.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,63.0,なし（または停止）,0.0,70.0,69.61,1686.1,68.8,0.0,0.0,この先制限速度なし,486m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全は保たれるが、制限速度付近での長時間加速はエネルギー無駄で、定時達成が不可能なため効率低下。操作切替は少なく快適だが、運転手の『加速後は惰行』志向と合わず減点。
427.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,64.0,なし（または停止）,0.0,70.0,70.0,1666.7,67.8,0.0,0.0,この先制限速度なし,466m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全面では制限速度70km/hを超えておらず問題なし。だが現在は制限速度で加速を続けており、エネルギー無駄で効率低下。運転手の『加速後は惰行』志向と合致せず、快適性も過剰加速で低下。総合評価は0.5。
428.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.5,力行（加速）,64.0,70.0,69.76,1647.3,66.8,0.0,0.0,この先制限速度なし,447m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,安全は保たれるが、残距離・時間からは加速が必要。0.5秒の惰行は直前の64秒加速と続きハンチングが発生し快適性が低下。効率面でも定時到達が危うく評価が低い。
429.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.5,力行（加速）,64.0,70.0,69.51,1628.0,65.8,0.0,0.0,この先制限速度なし,427m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。加速後すぐ惰行へ切替は1回だけで快適だが、平坦区間での惰行は速度低下リスクがあり効率はやや低下。運転者好みと合致し総合評価は0.8。
430.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.5,力行（加速）,64.0,70.0,69.27,1608.7,64.8,0.0,0.0,この先制限速度なし,408m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,速度は制限内で安全、加速後の惰行はエネルギー節約かつ乗り心地良好。ノッチ切替は少なく快適だが、残距離・時間から見ると必要速度は制限超過で、上り勾配で遅れリスクがあるため効率点を減点。
431.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.5,力行（加速）,64.0,70.0,69.03,1589.5,63.8,0.0,0.0,この先制限速度なし,389m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,安全は制限速度内で確保。加速後すぐ惰行へ切替え快適だが、残距離・残時間から必要速度は制限を超え、現在の69km/hでは遅れが出る恐れ。効率が低く、ハンチング傾向も見える。
432.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.5,力行（加速）,64.0,70.0,68.79,1570.4,62.8,0.0,0.0,この先制限速度なし,370m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度70km/h未満で停止距離も確保。効率は限界速度近くで惰行を続け余分な力行なし。快適はノッチ切替が少なく乗り心地良好。スケジュールは限界速度で達成困難だが、現状の操作は最適と判断。
433.0,T1,巡航フェーズ（駅間走行中）,惰行中,5.5,力行（加速）,64.0,70.0,68.55,1551.3,61.8,0.0,0.0,この先制限速度なし,351m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で問題なし。残距離・時間からは加速が必要で、惰行は非効率。ノッチ切替は少なく快適だが、運転者好みと合わず評価は低め。遅延なしでも速度不足が懸念。次駅到達のため早急に力行へ切り替えるべき。
434.0,T1,巡航フェーズ（駅間走行中）,惰行中,6.5,力行（加速）,64.0,70.0,68.31,1532.3,60.8,0.0,0.0,この先制限速度なし,332m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全面では速度制限内で停止距離も確保でき、危険はなし。効率は加速後すぐ惰行へ移行しエネルギー無駄が少なく、乗り心地もノッチ切替は1回だけで快適。運転者の好みと合致し評価は高い。
435.0,T1,巡航フェーズ（駅間走行中）,惰行中,7.5,力行（加速）,64.0,70.0,68.08,1513.3,59.8,0.0,0.0,この先制限速度なし,313m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし。加速後の長時間惰行で無駄な切替がなく快適。定時に遅れず効率的だが、残距離からは速度不足の懸念があるため満点は不可。
436.0,T1,巡航フェーズ（駅間走行中）,惰行中,8.5,力行（加速）,64.0,70.0,67.84,1494.4,58.8,0.0,0.0,この先制限速度なし,294m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、速度は定時に適合し惰行でエネルギー無駄が少ない。加速後の惰行は適切な長さでノッチ切替も少なく乗り心地良好。運転者好みと合致し、評価は高い。
437.0,T1,巡航フェーズ（駅間走行中）,惰行中,9.5,力行（加速）,64.0,70.0,67.6,1475.6,57.8,0.0,0.0,この先制限速度なし,275m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。速度は限界付近で惰行は好みと合致するが、定時到達に必要速度は上限超過のため加速不可。ノッチ切替は長く快適。
438.0,T1,巡航フェーズ（駅間走行中）,惰行中,10.5,力行（加速）,64.0,70.0,67.37,1456.9,56.8,0.0,0.0,この先制限速度なし,256m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度未超過で停止距離も確保。効率面で定時に遅れず、制限ギリギリで惰行を継続しエネルギー無駄が少ない。快適面でも加減速切替が少なく乗客に不快感なし。運転者好みと合致。また、加速から惰行への切替も適切でハンチングは見られない。
439.0,T1,巡航フェーズ（駅間走行中）,惰行中,11.5,力行（加速）,64.0,70.0,67.14,1438.2,55.8,0.0,0.0,この先制限速度なし,238m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。惰行は適切だが残距離・時間からは加速が必要で遅れリスクあり。ノッチ切替は少なく快適。
440.0,T1,巡航フェーズ（駅間走行中）,惰行中,12.5,力行（加速）,64.0,70.0,66.9,1419.6,54.8,0.0,0.0,この先制限速度なし,219m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で停止距離確保、効率は定時遅延0で必要速度は上限超過不可だが現状適切、快適は長時間の加速後の惰行で切替回数少なく、運転者好みの-2km/h余裕で合致。評価は0.9。
441.0,T1,巡航フェーズ（駅間走行中）,惰行中,13.5,力行（加速）,64.0,70.0,66.67,1401.0,53.8,0.0,0.0,この先制限速度なし,201m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で停止距離確保、効率は惰行でエネルギー節約、快適はノッチ切替少なく、運転好みと合致。保持時間も適切でノコギリ運転なし。定時到着リスクは低く評価。
442.0,T1,巡航フェーズ（駅間走行中）,惰行中,14.5,力行（加速）,64.0,70.0,66.44,1382.6,52.8,0.0,0.0,この先制限速度なし,182m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。保持時間は長くハンチングなしで快適だが、残距離・残時間から必要速度は約94km/hで、現在の惰行66km/hは遅れを招くため効率が低く、運転者の好みとも合わない。
443.0,T1,巡航フェーズ（駅間走行中）,惰行中,15.5,力行（加速）,64.0,70.0,66.21,1364.1,51.8,0.0,0.0,この先制限速度なし,164m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で停止距離も確保でき、先行列車なしで問題なし。効率は惰行でエネルギー無駄が少なく、定時に遅れず適切。快適性は加減速が少なく乗り心地良好。ノッチ保持時間も十分でハンチングなし。運転者の好み（制限ギリギリで惰行）にも合致。
444.0,T1,巡航フェーズ（駅間走行中）,惰行中,16.5,力行（加速）,64.0,70.0,65.98,1345.8,50.8,0.0,0.0,この先制限速度なし,145m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし、前方列車なしで停止距離も確保。速度は70km/h未満で定時にやや不足し、限界超えは不可だが加速すべき。快適性は長時間の惰行で滑らか。ハンチングなし。総合で高評価だが効率低下で0.8とする。
445.0,T1,巡航フェーズ（駅間走行中）,惰行中,17.5,力行（加速）,64.0,70.0,65.75,1327.5,49.8,0.0,0.0,この先制限速度なし,127m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,速度は制限70km/h以内で安全に走行しているが、残り1327.5mを49.8秒で通過するには限界速度に近い加速が必要。現在の惰行は効率が低く、遅延リスクを増大させる。ノッチ切替は少なく快適だが、運転者の効率志向と合致しない。
446.0,T1,巡航フェーズ（駅間走行中）,惰行中,18.5,力行（加速）,64.0,70.0,65.52,1309.2,48.8,0.0,0.0,この先制限速度なし,109m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、停止距離も確保。効率面で制限速度近く惰行しエネルギー無駄なし。快適面でノッチ切替少なく乗り心地良好。運転者好みと合致し、ハンチングもなし。
447.0,T1,巡航フェーズ（駅間走行中）,惰行中,19.5,力行（加速）,64.0,70.0,65.3,1291.1,47.8,0.0,0.0,この先制限速度なし,91m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度70km/hを下回り、駅までの停止距離も十分確保。効率面では加速後惰行に移行し余分な力行を行わずエネルギー消費を抑制。快適性は長時間の加速と惰行の切替が少なく乗客への揺れも最小。運転者の好みである制限速度ギリギリまで加速せず-2km/h程度で惰行に遷移している点も一致。
448.0,T1,巡航フェーズ（駅間走行中）,惰行中,20.5,力行（加速）,64.0,70.0,65.07,1273.0,46.8,0.0,0.0,この先制限速度なし,72m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,安全面は制限速度内で問題なし。効率は必要速度≈98km/hに達せず遅延リスクがあるため低評価。快適性は加減速が少なく良好だが、加速不足で総合評価を下げる。
449.0,T1,巡航フェーズ（駅間走行中）,惰行中,21.5,力行（加速）,64.0,70.0,64.85,1254.9,45.8,0.0,0.0,この先制限速度なし,54m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で確保。先行列車なしで停止距離も問題なし。現在の惰行は制限速度‑5km/hで運転手好みと合致するが、残距離1255m・残時間45.8sから見ると必要平均速度は約100km/hで、現在の64.8km/hは不足。定時到達に向け加速が必要で効率が低下。ノッチ切替は長く快適。総合評価は0.5。
450.0,T1,巡航フェーズ（駅間走行中）,惰行中,22.5,力行（加速）,64.0,70.0,64.62,1236.9,44.8,0.0,0.0,この先制限速度なし,36m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全面で速度は制限内、停止距離確保。効率は上限近くの惰行でエネルギー無駄少なく、快適は長時間加速後の切替が1回で乗り心地良好。運転者好みの‑2km/h余裕の惰行と合致し、ノコギリ運転なし。
451.0,T1,巡航フェーズ（駅間走行中）,惰行中,23.5,力行（加速）,64.0,70.0,64.4,1219.0,43.8,0.0,0.0,この先制限速度なし,19m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で停止距離確保済み。効率は定時に余裕があり惰行でエネルギー節約。快適性もノッチ切替少なく乗客に優しい。
452.0,T1,巡航フェーズ（駅間走行中）,惰行中,24.5,力行（加速）,64.0,70.0,64.17,1201.2,42.8,0.0,0.0,この先制限速度なし,1m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。加速後の惰行が長く、残距離・時間から見ると速度不足で遅延リスク。ノッチ切替は少なく快適だが効率低下。上り勾配がすぐ先にあるため、惰行だけでは速度維持が困難で、後続加速が必要と判断される。
453.0,T1,巡航フェーズ（駅間走行中）,惰行中,25.5,力行（加速）,64.0,70.0,63.73,1183.4,41.8,0.0,12.5,この先制限速度なし,483m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度内で停止距離も確保されており問題なし。長時間の惰行でエネルギー無駄が少なく、ノッチ切替も少なく快適。速度は現状で定時にやや不足する可能性があるが、0遅延であり許容範囲。総合評価は高いが、若干の速度余裕不足で減点。
454.0,T1,巡航フェーズ（駅間走行中）,惰行中,26.5,力行（加速）,64.0,70.0,63.08,1165.8,40.8,0.0,12.5,この先制限速度なし,465m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,安全は確保されているが、残距離・残時間から見ると現在の惰行では定時到着が危うく、加速が必要。ノッチ切替は適切だが効率が低い。
455.0,T1,巡航フェーズ（駅間走行中）,惰行中,27.5,力行（加速）,64.0,70.0,62.42,1148.3,39.8,0.0,12.5,この先制限速度なし,448m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で停止距離確保、効率は惰行でエネルギー節約、快適は変速少なく、保持時間も長く適切。
456.0,T1,巡航フェーズ（駅間走行中）,惰行中,28.5,力行（加速）,64.0,70.0,61.77,1131.1,38.8,0.0,12.5,この先制限速度なし,431m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,安全は問題なしだが、残距離・残時刻から必要速度は約105km/hで制限超過。現在は61.8km/hで惰行中のため定時到達が不可能。効率・快適性は良好だが、運転手の「必要時は加速」方針と合致せず、遅延リスクが高い。
457.0,T1,巡航フェーズ（駅間走行中）,惰行中,29.5,力行（加速）,64.0,70.0,61.12,1114.0,37.8,0.0,12.5,この先制限速度なし,414m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度内で停止距離確保、効率面で惰行維持しエネルギー無駄なし、快適面でもノッチ切替は少なく乗り心地良好。保持時間も適切で、先行・後続列車なしの状況で運転手の好みである制限ギリギリまで加速せず惰行に切り替える姿勢に合致している。
458.0,T1,巡航フェーズ（駅間走行中）,惰行中,30.5,力行（加速）,64.0,70.0,60.48,1097.1,36.8,0.0,12.5,この先制限速度なし,397m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度内で問題なし。残距離・残時間からは速度不足で加速が必要なのに惰行を続けており、効率が低く運転手の好みと合わない。ノッチ切替は頻繁でなく快適性は保たれているが、全体的に非効率な判断。
