time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
562.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.5,なし（または停止）,0.0,80.0,13.95,2189.9,103.0,0.0,0.0,この先制限速度なし,589m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度内で確保。残距離・残時間から必要速度≈76km/hで、加速は適切。ノッチ保持は長く快適で、運転者の好み（加速後惰行）にも合致。
563.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,5.5,なし（または停止）,0.0,80.0,16.31,2185.7,102.0,0.0,0.0,この先制限速度なし,585m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限速度内で問題なし、必要平均速度77km/hに対し加速中で効率的。ノッチ保持5.5秒でハンチングなし、快適性も良好。運転者好みと合致。
564.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.5,なし（または停止）,0.0,80.0,18.55,2180.8,101.0,0.0,0.0,この先制限速度なし,580m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度内で減速リスクなし。残距離・時間から平均77.8km/hが必要で、加速中は適切。ノッチ切替はなく快適性も高く、運転者の加速後惰行方針に合致。したがって総合評価は0.9とする。
565.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.5,なし（または停止）,0.0,80.0,20.68,2175.4,100.0,0.0,0.0,この先制限速度なし,575m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,安全は問題なし。必要速度78km/hに対し20km/hと遅れているが加速中で改善中。ノッチ切替は少なく快適だが、加速が不足気味で遅延リスクあり。
566.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,8.5,なし（または停止）,0.0,80.0,22.69,2169.4,99.0,0.0,0.0,この先制限速度なし,569m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は確保され制限超過なし。残距離・時間から必要速度は約79km/hで、現在22.7km/h。加速を続けることは定時到達に必須で、ノッチ切替は少なく快適。運転者の加速後惰行志向にも合致。
567.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.5,なし（または停止）,0.0,80.0,24.59,2162.8,98.0,0.0,0.0,この先制限速度なし,562m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を大幅に下回り問題なし。残距離・残時刻から平均約80km/hが必要で、現在24.6km/hの加速は妥当。加速継続時間9.5秒は適切でノコギリ運転は見られず、快適性も確保。全体的に好みと合致し高評価。
568.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.5,なし（または停止）,0.0,80.0,26.4,2155.7,97.0,0.0,0.0,この先制限速度なし,555m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面で制限超過はなく、残距離2155m・残時間97秒から平均80km/hが必要。現在速度26.4km/hで加速中で、加速継続は妥当。ノッチ切替は少なく快適で、運転者の加速後惰行方針にも合致。評価は高く0.9とする。
569.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.5,なし（または停止）,0.0,80.0,28.11,2148.1,96.0,0.0,0.0,この先制限速度なし,548m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度以下で前方列車なし、速度超過リスクなし。残距離・残時刻から平均80km/hが必要で、現在28km/hと遅れているため加速継続は妥当。ノッチ切替は一度のみでハンチングもなく、乗客への不快感も低い。
570.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.5,なし（または停止）,0.0,80.0,29.72,2140.1,95.0,0.0,0.0,この先制限速度なし,540m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度を大幅に下回り超過なし。残距離・残時間からは平均81km/hが必要で、現在は加速中で速度向上が必須。ノッチ切替は一度だけで快適性も高く、ハンチングは発生していない。効率は必要速度に向けた加速で妥当と判断できる。
571.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.5,なし（または停止）,0.0,80.0,31.26,2131.6,94.0,0.0,0.0,この先制限速度なし,531m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を大幅に下回り超過なし。定時到達に必要な平均速度は制限上限に近く、加速継続は妥当。ノッチ切替は少なく快適性も高く、運転者の加速後惰行志向に合致。さらに先行列車なしで安全余裕がある。
572.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.5,なし（または停止）,0.0,80.0,32.71,2122.7,93.0,0.0,0.0,この先制限速度なし,522m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.6,安全面は制限内で問題なし。加速は必要だが現在の加速度では93秒で次駅に到達できず、定時遅れリスクがある。ノッチ切替は少なく快適だが効率が低め。
573.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.5,なし（または停止）,0.0,80.0,34.08,2113.5,92.0,0.0,0.0,この先制限速度なし,513m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は問題なし、速度は制限内で加速中。残距離・時間からは限界速度まで加速が必要で、ノッチ切替は少なく快適。運転者好みと合致し高評価。
574.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,16.5,なし（または停止）,0.0,80.0,35.38,2103.8,91.0,0.0,0.0,この先制限速度なし,503m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面は制限速度内で問題なし。残距離・時間からは80km/h付近まで加速が必要で、現在の加速は適切。ノッチ切替は停止→加速のみで快適性も高く、運転者の好みと合致。余裕を持った減速余地も確保でき、エネルギー無駄も少ない。
575.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.5,なし（または停止）,0.0,80.0,36.61,2093.8,90.0,0.0,0.0,この先制限速度なし,493m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全は制限内で問題なし、加速は定時到達に必要な速度へ向かう適切な操作。ノッチ切替は少なく快適性も高く、運転者の好みと合致。残距離・時間から見ると80km/h付近まで加速すべきで、現在の力行は妥当。全体的に高評価。
576.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.5,なし（または停止）,0.0,80.0,37.77,2083.5,89.0,0.0,0.0,この先制限速度なし,483m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面では速度制限内で問題なし。加速保持時間が18.5秒と長く、ノコギリ運転は発生していない。定時到達に必要な平均速度は制限を超えるが、制限内で最大加速している点は好みと合致。快適性も高く評価できる。
577.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.5,なし（または停止）,0.0,80.0,38.87,2072.8,88.0,0.0,0.0,この先制限速度なし,472m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度を大幅に下回り問題なし。残距離・時間から必要平均速度は制限近くで、現在の加速は速度到達に適切で効率的。ノッチ切替は一度だけで快適性も高く、運転手の加速後惰行志向と合致している。
578.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.5,なし（または停止）,0.0,80.0,39.92,2061.9,87.0,0.0,0.0,この先制限速度なし,461m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。残距離・時間からは限界速度付近まで加速が必要で、20.5 sの連続加速は適切。ノッチ切替は少なく快適性も良好。運転手の加速後惰行志向に合致。
579.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.5,なし（または停止）,0.0,80.0,40.9,2050.7,86.0,0.0,0.0,この先制限速度なし,450m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。残距離・残時間からは80km/h付近まで加速が必要で、現在の力行は妥当。ノッチ切替は少なく快適性も良好。運転者好みの加速開始と合致し評価は高い。
580.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.5,なし（または停止）,0.0,80.0,41.84,2039.2,85.0,0.0,0.0,この先制限速度なし,439m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。残距離・時間からは限界付近まで加速が必要で、22.5秒の連続力行は適切。ノッチ切替は少なく快適性も高く、運転手の好みと合致。
581.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.5,なし（または停止）,0.0,80.0,42.73,2027.4,84.0,0.0,0.0,この先制限速度なし,427m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面は制限速度内で問題なし。残距離・時間からは80km/h付近まで加速が必須で、現在の力行は妥当。ノッチ保持時間23.5秒で切替少なく快適性も高く、運転者の好みと合致。
582.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.5,なし（または停止）,0.0,80.0,43.6,2015.4,83.0,0.0,0.0,この先制限速度なし,415m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,現在は制限内で安全、残距離・残時間からは80km/h付近まで加速が必要で、24.5秒の連続力行は適切。ノッチ切替は少なく快適性も高く、ハンチングはなし。運転者好みと合致。次駅までの到達可能性も確保されている点が評価できる。
583.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.5,なし（または停止）,0.0,80.0,44.45,2003.2,82.0,0.0,0.0,この先制限速度なし,403m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,安全面では制限速度80km/hを下回り超過なし。効率面は現在44.5km/hで定時に不足するため加速は妥当。快適面は25.5秒の連続加速でノッチ切替が少なく乗り心地良好。ハンチングもなく、運転者の加速後惰行志向に合致。
584.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.5,なし（または停止）,0.0,80.0,45.3,1990.8,81.0,0.0,0.0,この先制限速度なし,390m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.5,安全面は制限速度内で問題なし。残距離・時間から見ると現在の加速は不要でエネルギー浪費。直前停止直後の加速は乗客に不快感を与え、運転好みと合致しない。したがって評価は0.5とする。
585.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.5,なし（または停止）,0.0,80.0,46.13,1978.1,80.0,0.0,0.0,この先制限速度なし,378m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では速度は制限内で先行列車もなく問題なし。効率は必要速度に向け加速中で妥当。快適性はノッチ切替が少なく滑らか。直前の操作が停止からの加速でハンチングはなし。総合評価は高く、0.9とする。
586.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.5,なし（または停止）,0.0,80.0,46.94,1965.1,79.0,0.0,0.0,この先制限速度なし,365m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面では制限速度を大幅に下回り超過なし。残距離と残時刻からは速度を上げる必要があり、28.5秒の加速は妥当。ノッチ切替は少なく快適性も高く、先行・後続列車なしで安全余裕があり、効率的に定時到着を狙える。
587.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.5,なし（または停止）,0.0,80.0,47.74,1952.0,78.0,0.0,0.0,この先制限速度なし,351m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは限界速度80km/hに近づく必要があり、加速は妥当。ノッチ保持は長くハンチングなしで快適性も高いが、加速開始が急で若干エネルギー無駄感あり。
588.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.5,なし（または停止）,0.0,80.0,48.53,1938.6,77.0,0.0,0.0,この先制限速度なし,338m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.5,安全は確保されているが、速度が制限の半分以下で長時間加速し続けており、効率とドライバー好みと合致せず、快適性は普通。
589.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.5,なし（または停止）,0.0,80.0,49.31,1925.0,76.0,0.0,0.0,この先制限速度なし,325m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で停止距離問題なし。現在速度49.3km/hは定時に必要な平均91km/hに遠く、加速が必要。31.5秒の連続加速はノッチ切替少なく快適。効率はまだ不足するが全体的に適切。
590.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.5,なし（または停止）,0.0,80.0,50.07,1911.2,75.0,0.0,0.0,この先制限速度なし,311m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。加速は遅れ回復に必要で、ノッチ切替は少なく快適。残距離と時間から必要速度は制限を超えるが、現状では加速を続けるしかなく、過度な減速はない。効率はやや低いが妥当。
591.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.5,なし（または停止）,0.0,80.0,50.82,1897.2,74.0,0.0,0.0,この先制限速度なし,297m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され速度は制限内。次駅到達に限界速度が必要なため加速は妥当。ノッチ切替は少なく快適性も高く、運転手の好みと合致。
592.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.5,なし（または停止）,0.0,80.0,51.55,1883.0,73.0,0.0,0.0,この先制限速度なし,282m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全面では制限速度内で問題なし。残距離・残時間からは限界速度付近まで加速が必要で、現在の力行は妥当。加速が長時間続き頻繁なノッチ切替もなく快適性も高く、運転者の好みと合致。
593.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,35.5,なし（または停止）,0.0,80.0,52.28,1868.6,72.0,0.0,0.0,この先制限速度なし,268m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全に制限内で加速し、定時到達に必要な速度に向上中。ノッチ切替少なく快適で、無駄な加速はなし。遅延0秒、先行列車なしで安全余裕あり。勾配20‰が近く、下りで自然減速を期待できるが、現在は加速が適切。
594.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,36.5,なし（または停止）,0.0,80.0,52.99,1853.9,71.0,0.0,0.0,この先制限速度なし,253m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.6,安全は問題なく速度も制限内だが、巡航フェーズでの加速は不要でエネルギー浪費。ノッチ保持は長く快適だが、運転者の『加速後は惰行』志向と合わず評価はやや低め。
595.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,37.5,なし（または停止）,0.0,80.0,53.69,1839.1,70.0,0.0,0.0,この先制限速度なし,239m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限内で安全。残距離・時間からは80km/h近くまで加速が必要で、37.5秒の連続加速はノッチ切替少なく快適。運転手の加速後惰行志向にも合致し高評価。
596.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,38.5,なし（または停止）,0.0,80.0,54.38,1824.1,69.0,0.0,0.0,この先制限速度なし,224m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。定時に向け速度不足のため加速は妥当だが、既に速度が低く効率はやや低い。ノッチ切替は少なく快適性は良好。
597.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,39.5,なし（または停止）,0.0,80.0,55.05,1808.9,68.0,0.0,0.0,この先制限速度なし,208m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.9,安全面で速度超過なし、前方制限も無く減速不要。残距離・時間からは80km/h付近まで加速が必要で、現在の加速は妥当。ノッチ切替は少なく快適性も高く、運転者の好みと合致。
598.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,40.5,なし（または停止）,0.0,80.0,55.72,1793.5,67.0,0.0,0.0,この先制限速度なし,193m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間から速度不足で加速継続は妥当。ノッチ切替少なく快適。総合評価は0.8。
599.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,41.5,なし（または停止）,0.0,80.0,56.37,1778.0,66.0,0.0,0.0,この先制限速度なし,177m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,安全は確保され速度は制限内。加速継続は必要で頻繁なノッチ切替なし。効率的に速度上げようとしているが、残距離・時間からは限界に近く遅延リスクあり。
600.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,42.5,なし（または停止）,0.0,80.0,57.01,1762.2,65.0,0.0,0.0,この先制限速度なし,162m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.5,安全は制限内で問題なし。残距離・時間から見ると57km/hでは遅れが生じ、加速が不足。加速が長時間続くがノッチ切替は少なく快適だが、効率性が低く運転者好みとずれる。
601.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,43.5,なし（または停止）,0.0,80.0,57.65,1746.3,64.0,0.0,0.0,この先制限速度なし,146m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。定時に必要速度が制限超過のため加速は妥当だが、直前の保持が0秒でハンチング感があり快適性を減点。
602.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,44.5,なし（または停止）,0.0,80.0,58.27,1730.2,63.0,0.0,0.0,この先制限速度なし,130m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは限界速度でも不足するため、加速は妥当。ノッチ切替少なく快適。総合評価は高め。
603.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,45.5,なし（または停止）,0.0,80.0,58.88,1713.9,62.0,0.0,0.0,この先制限速度なし,113m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,安全面は制限速度未超過で問題なし。定時到着に遅れがあるため加速は必要だが、目標速度付近に達すべきで惰行が不足し乗り心地はやや劣る。ノッチ切替は少なく快適性は中程度。
604.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,46.5,なし（または停止）,0.0,80.0,59.47,1697.5,61.0,0.0,0.0,この先制限速度なし,97m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は確保され制限内。残距離・時間からは限界速度まで加速が必要で、現在の長時間加速は好みと合致。ノッチ切替は少なく快適性も高い。
605.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,47.5,なし（または停止）,0.0,80.0,60.06,1680.9,60.0,0.0,0.0,この先制限速度なし,80m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.7,安全は制限速度内で確保。残距離・残時間からは速度向上が必要だが、現在の長時間力行は適切。ノッチ保持は長く、ハンチングなしで快適性も高い。運転者好みの加速後惰行への移行はまだ先だが、全体として妥当。
606.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,48.5,なし（または停止）,0.0,80.0,60.64,1664.1,59.0,0.0,0.0,この先制限速度なし,64m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限内で問題なし。残距離・時間からは限界速度に近づく必要があり、加速継続は妥当。ノッチ切替は少なく快適だが、次駅までの平均速度は約101km/hと制限を超えるため、上限まで加速し惰行へ移行するタイミングが重要である。
607.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,49.5,なし（または停止）,0.0,80.0,61.21,1647.2,58.0,0.0,0.0,この先制限速度なし,47m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.6,安全は制限内で問題なし。定時に向け加速は妥当だが、61 km/hで長時間力行は惰行活用不足。ノッチ切替は少なく快適。
608.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,50.5,なし（または停止）,0.0,80.0,61.77,1630.1,57.0,0.0,0.0,この先制限速度なし,30m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.6,安全は確保され制限超過なし。加速は継続50.5秒でノコギリ運転なし。速度は制限内だが残距離・時間から必要平均速度は制限超過で、効率は低め。快適性は良好。総合評価はやや低め。
609.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,51.5,なし（または停止）,0.0,80.0,62.32,1612.9,56.0,0.0,0.0,この先制限速度なし,12m先に下り勾配20.0‰あり,先行列車なし,後続列車なし,0.8,安全は制限速度内で確保。残距離・残時からは限界付近まで加速が必要で、現在の力行は妥当。ノッチ切替は少なく快適性は高いが、速度が限界以下で余裕が大きく、効率面でやや減点。
610.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,52.5,なし（または停止）,0.0,65.0,62.86,1595.5,55.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,安全は制限内で問題なし。速度は上限近くで加速継続はエネルギー無駄。惰行すべきで快適性は良好。残距離と時間から見ると、現在速度で十分に余裕があり、加速は不要。先行列車なしで安全距離は確保、しかしエネルギー効率を考慮すべき。
611.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,53.5,なし（または停止）,0.0,65.0,64.08,1577.9,54.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,安全面では制限速度65km/h未満で超過なし。残距離1578m・54秒からは平均105km/hが必要で、現在64km/hでは遅延が予測されるため、加速継続は妥当。ノッチ切替は少なく快適性も高く、運転手の加速後惰行志向と合致。
612.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,54.5,なし（または停止）,0.0,65.0,65.0,1559.9,53.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,現在速度は制限上限で加速継続中。駅到着まで減速が必要で、加速は不要。安全は保たれるが効率・快適性が低く、運転者好みと乖離。ノッチ保持は長くハンチングなし。さらに、制限速度ギリギリの状態で力行は制限超過リスクを高める。
613.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.5,力行（加速）,54.5,65.0,65.47,1541.8,52.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを0.5km/h超過し安全性欠如、0.5sの惰行はハンチングで快適性低下、効率も余分な加速で無駄。残距離1541.8m・残時52sから必要平均速度は約57km/hで、現在速度は過剰かつ制限超過。
614.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.5,力行（加速）,54.5,65.0,65.94,1523.5,51.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,速度が制限65km/hを0.9km/h超過し安全性が大きく欠如。効率・快適性は普通だが、違反で評価は0.1。
615.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.5,力行（加速）,54.5,65.0,66.41,1505.2,50.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを1.4km/h超過し安全性低下。必要平均速度は実現不可能で減速不足、効率・快適性は中程度。運転手好みと合わず評価低。
616.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.5,力行（加速）,54.5,65.0,66.87,1486.6,49.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを66.9km/hで超過し安全性に重大な違反。惰行は適切だが制限超過で減点。
617.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.0,惰行,4.0,65.0,65.11,1468.2,48.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,速度が制限を0.1km/h超過し安全上は即ブレーキが必要だが、惰行からの切替が4秒で短くハンチングとみなされ快適性・効率性が低下。安全は確保できるが無駄な減速で評価は中程度。
618.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.5,ブレーキ（減速）,0.0,65.0,65.58,1450.0,47.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを0.6km/h超過し安全性欠如、0.5秒の保持でハンチング発生、快適性低く、効率は概ね適正だが総合評価は低い。
619.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.5,ブレーキ（減速）,0.0,65.0,66.05,1431.7,46.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,速度が制限65km/hを1km/h超過し安全性違反。ブレーキ直後の惰行保持が1.5秒で切り替えが短くハンチング発生。次駅までの平均必要速度は112km/hで制限を超えており、効率・快適性も低く、運転者好みと不一致。
620.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.5,ブレーキ（減速）,0.0,65.0,66.51,1413.3,45.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,速度が制限65km/hを1.5km/h超過し安全性違反。直前ブレーキから即惰行へ切替え、保持時間0.0‑2.5sと極短でハンチング。効率も低く、ドライバーの惰行・低速志向と大きく乖離。定時到達も不可能。
621.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.5,ブレーキ（減速）,0.0,65.0,66.98,1394.8,44.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを2km/h超過し安全性重大違反。直前のブレーキから惰行への切替が即時でハンチング発生、快適性低下。必要平均速度は制限を上回り非現実的で効率も低い。以上から評価は低く0.2。
622.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.0,惰行,4.0,65.0,65.21,1376.3,43.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,制限速度を0.2km/h超過し即座にブレーキに切り替えたため安全は僅差で確保できるが、エネルギー無駄と頻繁なノッチ変化で快適性低下。運転好みと逆行し評価は低め。結果として総合評価は0.3とする。
623.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.5,ブレーキ（減速）,0.0,65.0,65.68,1358.1,42.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを0.7km/h超過し安全性に問題がある上、直前のブレーキから0.5秒で惰行へ切り替えたためノコギリ運転が発生し快適性も低下。効率は限界速度で必要速度を満たせず、全体的に不適切。
624.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.5,ブレーキ（減速）,0.0,65.0,66.15,1339.8,41.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,速度が制限65km/hを1.2km/h超過し安全性欠如。直前ブレーキから惰行へ即切替でハンチング発生。効率・快適性も低下。
625.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.5,ブレーキ（減速）,0.0,65.0,66.62,1321.3,40.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,現在速度66.6km/hは制限65km/hを1.6km/h超過し安全性違反。直前ブレーキ0秒で即惰行へ切替え、保持時間極短のハンチングが発生。効率は惰行で良好だが、速度超過と不必要なノッチ変化で快適性も低下。
626.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.5,ブレーキ（減速）,0.0,65.0,67.08,1302.8,39.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,現在速度が制限65km/hを2.1km/h超過し安全性が重大に欠如。直前のブレーキ0秒から惰行3.5秒への切替でハンチングが発生し快適性も低下。必要速度算出でも制限超過は許容できず、効率も悪い。総合評価は低く0.1とする。
627.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.0,ブレーキ（減速）,0.0,65.0,65.32,1284.5,38.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを0.3km/h超過し安全性に違反。ブレーキ直後すぐ惰行へ切替え、保持時間0秒でノコギリ運転。効率は惰行で良いが、頻繁な切替と超速で快適性・安全性が低下。
628.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.0,ブレーキ（減速）,0.0,65.0,65.79,1266.3,37.0,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度が制限65km/hを0.8km/h超過し安全性が損なわれている。前後のブレーキと惰行が0.0秒・1.0秒と極短でノコギリ運転が発生。必要速度は制限を上回り達成不可能で、効率・快適性も低下。運転者好みの余裕惰行や安定操作とも不一致。
