time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
439.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.1,力行（加速）,2.3,70.0,70.0,69.95,1532.9,112.4,256.44,0.0,0.0,この先制限速度なし,332m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,現在速度は制限70km/h以内でCBTC信号とも一致し安全面は問題ありません。必要平均速度は約49km/hで、巡航速度は約64〜69km/hが適正です。現在速度70km/hは上限をわずかに超えており、余分な加速は不要です。巡航フェーズで直前の2.3秒の力行から0.1秒だけ惰行に切り替えたことは、保持時間が5秒未満の逆転操作となりノコギリ運転と判断され大きく減点されます。省エネ的にも不適切です。
440.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.1,力行（加速）,2.3,70.0,70.0,69.71,1513.5,111.4,254.71,0.0,0.0,この先制限速度なし,313m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、必要平均速度は約49km/hで、1.3‑1.4倍の上限は約68.5km/hです。現在速度は69.7km/hとやや超過。巡航フェーズで惰行は適切ですが、直前の加速から2.3秒で惰行へ切り替えたため、保持時間が5秒未満のノコギリ運転が発生し、大きく減点されます。安全は保たれていますが、エネルギー効率と快適性が低下しています。
441.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.1,力行（加速）,2.3,70.0,70.0,69.47,1494.2,110.4,253.0,0.0,0.0,この先制限速度なし,294m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、必要平均速度(≈48.7km/h)の1.3‑1.4倍上限(≈68km/h)をやや超えており、エネルギー効率が低下しています。加えて、2.3秒の力行直後に2.1秒の惰行へ切り替えることで保持時間が5秒未満のノコギリ運転が発生し、大きな減点対象です。安全は保たれていますが、快適性と省エネ性の観点で不適切です。
442.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.1,力行（加速）,2.3,70.0,70.0,69.22,1474.9,109.4,251.29,0.0,0.0,この先制限速度なし,274m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、加速から3秒未満で惰行に切り替えるノコギリ運転が発生しています。必要速度は約48 km/hで、現在はやや過速です。停車位置や列車間隔の問題はなく安全は保たれていますが、加速と惰行の頻繁な切替と過剰速度により省エネ性が損なわれています。
443.0,T1,巡航フェーズ（駅間走行中）,惰行中,4.1,力行（加速）,2.3,70.0,70.0,68.98,1455.7,108.4,249.6,0.0,0.0,この先制限速度なし,255m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,速度は制限・CBTC内で安全ですが、巡航フェーズで必要速度上限(約68km/h)をやや超えており、加速からすぐ惰行へ切り替えたためノコギリ運転が発生。保持時間が5秒未満のため大きく減点され、エネルギー効率も低下しています。安全は保たれるものの操作は不適切です。
444.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.9,惰行,4.1,70.0,70.0,69.42,1436.5,107.4,252.18,0.0,0.0,この先制限速度なし,236m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,速度は制限内で安全は保たれますが、巡航フェーズで必要速度(約48 km/h)を上回る69.4 km/hで加速を続けており、省エネ性が低下しています。前走の惰行から0.9 秒で力行へ切り替えたため、保持時間・切替時間ともに5秒未満のノコギリ運転に該当し、大きく減点されます。安全面の問題はないものの、効率と快適性の観点で不適切です。
445.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.9,惰行,4.1,70.0,70.0,69.85,1417.2,106.4,255.24,0.0,0.0,この先制限速度なし,217m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,速度は制限・信号内で安全は保たれますが、必要平均速度は約48km/hで、現在は70km/hと過剰です。巡航フェーズでは惰行すべきところを力行し、前回の惰行から2秒で切り替えたため5秒未満のノコギリ運転となり大きく減点されます。省エネと快適性を欠く不適切な操作です。
446.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.5,力行（加速）,2.3,70.0,70.0,69.85,1397.7,105.4,255.75,0.0,0.0,この先制限速度なし,197m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,速度は制限・CBTC内で安全ですが、巡航フェーズで必要速度(約48km/h)を上回る69.8km/hを維持中。現在は惰行で適切だが、直前の2.3秒の力行から0.5秒で惰行へ切り替えたため、保持時間が5秒未満のノコギリ運転が発生し、エネルギー無駄と快適性低下が顕著。安全は保たれるものの、効率面で不適切と判断する。
447.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.5,力行（加速）,2.3,70.0,70.0,69.61,1378.4,104.4,254.02,0.0,0.0,この先制限速度なし,178m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,速度は制限内でCBTCも遵守していますが、残り距離と時間から必要速度は約48km/hで、現在は69.6km/hと過剰です。惰行に切り替えるのは適切ですが、直前の力行から2.3秒で惰行へ転換したため、保持時間が5秒未満のノコギリ運転が発生し、効率性が低下しています。安全は保たれていますが、快適性と省エネ性の観点で減点対象です。
448.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.5,力行（加速）,2.3,70.0,70.0,69.37,1359.1,103.4,252.31,0.0,0.0,この先制限速度なし,159m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,速度は制限70km/h以内でCBTC信号も遵守しています。巡航フェーズで必要速度は約47km/hで、1.3〜1.4倍の61〜66km/hが目安ですが、現在は69.4km/hとやや超過しています。直前の力行から2.5秒の惰行への切替はノコギリ運転に該当し、保持時間が5秒未満のため大きく減点されます。安全面は問題ありませんが、効率と快適性の観点で不適切です。
449.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.5,力行（加速）,2.3,70.0,70.0,69.13,1339.8,102.4,250.61,0.0,0.0,この先制限速度なし,139m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,制限速度内で安全は保たれていますが、加速から3.5秒の惰行への切替が5秒未満であり、力行→惰行の逆転が発生しているためノコギリ運転と判断されます。さらに現在速度は必要速度上限(約66km/h)をやや超えており、エネルギー効率が低下しています。安全面は問題ないものの、快適性と省エネ性の観点で不適切です。
450.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.3,惰行,4.1,70.0,70.0,69.16,1320.6,101.4,250.35,0.0,0.0,この先制限速度なし,120m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、必要平均速度は約47km/hであり、現在は69.2km/hと過剰です。巡航フェーズでの加速は不要で省エネ性が低く、直前の惰行から0.3秒で力行へ切り替えたため、保持時間5秒未満のノコギリ運転（惰行→力行）となり大きく減点されます。安全上の問題はないものの、効率と快適性が著しく損なわれています。
451.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.3,惰行,4.1,70.0,70.0,69.59,1301.4,100.4,253.4,0.0,0.0,この先制限速度なし,101m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,速度は制限・CBTC内で安全は保たれていますが、巡航フェーズで必要速度(≈46‑65km/h)を上回る69.6km/hで加速を続け、エネルギー効率が低下しています。さらに、直前の惰行から1.3秒で力行へ切り替えたため、保持時間が5秒未満のノコギリ運転と判定され、大きく減点されます。以上より操作は不適切と評価します。
452.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.3,惰行,4.1,70.0,70.0,70.0,1282.0,99.4,256.46,0.0,0.0,この先制限速度なし,81m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.3,速度は制限内で安全は保たれていますが、必要平均速度は約46 km/hであり、70 km/hの加速は過剰です。直前の惰行からの加速は保持時間が2.3秒で、条件を満たすノコギリ運転となり大きく減点されます。省エネと快適性の観点から不適切です。
453.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.9,力行（加速）,2.3,70.0,70.0,69.76,1262.6,98.4,255.06,0.0,0.0,この先制限速度なし,62m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCともに遵守し、次駅到着に必要な平均速度は約46km/hで、現在速度はそれを上回っているため惰行は適切です。停止位置も十分確保でき、遅延もありません。しかし、直前の力行から0.9秒で惰行へ切り替えたことがノコギリ運転（保持時間5秒未満）となり、エネルギー効率と乗り心地の観点で減点対象です。
454.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.9,力行（加速）,2.3,70.0,70.0,69.51,1243.2,97.4,253.34,0.0,0.0,この先制限速度なし,43m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守しており停止位置も十分確保できる。巡航フェーズで必要速度は約46km/hで、現在は69.5km/hとやや過速だが惰行で減速傾向にあるため安全は保たれる。ただし、2.3秒の力行直後に1.9秒の惰行へ切り替えることで5秒未満のノコギリ運転が発生し、エネルギー効率と乗り心地が低下している。
455.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.9,力行（加速）,2.3,70.0,70.0,69.27,1223.9,96.4,251.63,0.0,0.0,この先制限速度なし,23m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.2,速度は制限・信号内で安全は保たれていますが、力行から2.9秒の惰行への切替が5秒未満でノコギリ運転と判定され大きく減点されます。巡航フェーズで必要速度(約45 km/h)を超えており、エネルギー効率も低下しています。また、先行列車・後続列車がいないため間隔の問題はありませんが、加速後すぐの惰行は省エネ観点で不適切です。
456.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.9,力行（加速）,2.3,70.0,70.0,69.03,1204.7,95.4,249.94,0.0,0.0,この先制限速度なし,4m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度(≈45 km/h)を大きく上回る69 km/hで走行中です。直前の力行から2.3 秒で惰行へ切り替え、保持時間が5 秒未満のためノコギリ運転と判定され、エネルギー無駄が顕著です。安全は保たれますが、効率と快適性が低く評価されます。
457.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.7,惰行,4.1,70.0,70.0,69.03,1185.6,94.4,214.97,0.0,12.5,この先制限速度なし,485m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,速度は制限内でCBTCも遵守していますが、残り距離と時間から必要平均速度は約45km/hで、1.3‑1.4倍の目標速度は約60km/hです。現在は69km/hで加速しており、不要な力行となっています。さらに、直前の惰行から0.7秒で加速に切り替えたため、保持時間が5秒未満のノコギリ運転が発生し、大きく減点されます。安全は保たれますが、効率と快適性の観点で不適切です。
458.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.7,惰行,4.1,70.0,70.0,69.03,1166.4,93.4,214.97,0.0,12.5,この先制限速度なし,466m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、必要速度は約60km/h以下であり、巡航フェーズでは惰行が適切です。直前の惰行から加速へ切り替えたことがノコギリ運転（保持時間1.7秒、前回4.1秒）となり、エネルギー無駄と快適性低下を招きます。安全は保たれるものの、効率面で不適切です。
459.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.7,惰行,4.1,70.0,70.0,69.03,1147.2,92.4,214.96,0.0,12.5,この先制限速度なし,447m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,制限速度70km/hを下回る69km/hで安全は保たれていますが、巡航フェーズの必要速度は約60km/hと算出され、余裕があります。にもかかわらず力行を続けエネルギー効率が低下し、前走の惰行4.1秒からの加速2.7秒は保持時間5秒未満の逆転操作でノコギリ運転と判定されます。以上より操作は不適切です。
460.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.7,惰行,4.1,70.0,70.0,69.03,1128.0,91.4,214.96,0.0,12.5,この先制限速度なし,428m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、必要平均速度は約44 km/hであり、現在の69 km/hは過剰です。巡航フェーズで加速を続け、直前の惰行から3.7 秒の力行へ切り替えたため、5秒未満のノコギリ運転が発生し、省エネ性が低下しています。安全は保たれますが、操作は不適切です。
461.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.7,惰行,4.1,70.0,70.0,69.03,1108.9,90.4,214.96,0.0,12.5,この先制限速度なし,408m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度は約44 km/hであり、現在の69 km/hは過剰です。惰行から力行への切替が4秒未満で、ノコギリ運転（大きな減点対象）となります。エネルギー効率が低く、加速は不適切です。
462.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,5.7,惰行,4.1,70.0,70.0,69.03,1089.7,89.4,214.96,0.0,12.5,この先制限速度なし,389m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,現在速度は制限70km/h未満でCBTCも遵守していますが、残り距離と時間から算出される必要速度は約58km/hです。速度は既にそれを上回っているにもかかわらず力行を続けており、巡航フェーズでの適切な惰行が取られていません。また、惰行→力行への切替が5秒未満で行われ、ノコギリ運転とみなされ小さな減点対象です。安全は保たれますが効率と快適性が低下しています。
463.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,6.7,惰行,4.1,70.0,70.0,69.03,1070.5,88.4,214.96,0.0,12.5,この先制限速度なし,370m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、巡航フェーズで必要速度は約56〜61km/hです。現在69km/hで加速を続けており、エネルギー無駄であり、巡航フェーズの適切な惰行が欠如しています。保持時間6.7秒、直前の惰行4.1秒での加減速切替は5〜10秒のノコギリ運転に該当し、さらに小さな減点要因です。安全は保たれますが、効率と快適性の観点で不適切です。
464.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,7.7,惰行,4.1,70.0,70.0,69.03,1051.3,87.4,214.95,0.0,12.5,この先制限速度なし,351m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.5,速度は制限内で安全は保たれていますが、前の惰行から力行への切替が5〜10秒以内でノコギリ運転とみなされ小減点です。また、残り距離と時間から必要平均速度は約43km/hであり、現在の69km/hは過剰で省エネ性が低く、定時性を損なう可能性があります。以上を踏まえ適切とは言えません。
465.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,8.7,惰行,4.1,70.0,70.0,69.02,1032.2,86.4,214.95,0.0,12.5,この先制限速度なし,332m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、残り距離と時間から必要平均速度は約43km/hで、1.3‑1.4倍の目標速度は56‑60km/hです。現在は69km/hで加速しており、不要な力行となり省エネ性が低下しています。前走が惰行4.1秒、現在の加速8.7秒で逆転が起きているため、5‑10秒のノコギリ運転として小さな減点対象です。安全は保たれていますが、フェーズとエネルギー効率の観点で不適切です。
466.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,9.7,惰行,4.1,70.0,70.0,69.02,1013.0,85.4,214.95,0.0,12.5,この先制限速度なし,312m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,制限速度は遵守しCBTC違反もありませんが、残り距離と時間から必要平均速度は約43km/hで、目標速度は55〜60km/h程度です。現在69km/hで加速を続けており、巡航フェーズでは惰行に切り替えるべきで、省エネ性が低下しています。さらに、直前の惰行から9.7秒の力行への切替が5〜10秒の範囲でノコギリ運転と判定され、小幅な減点対象です。以上を踏まえ適切性は低く評価します。
467.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,10.7,惰行,4.1,70.0,70.0,69.02,993.8,84.4,214.95,0.0,12.5,この先制限速度なし,293m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTC信号は遵守していますが、残り距離と所要時間から算出される必要平均速度は約55‑59km/hであり、現在の69km/hは過剰です。巡航フェーズで加速（力行）を続けているため省エネ性が低く、必要以上の速度維持は不適切です。安全面は問題ありませんが、効率面で減点対象となります。
468.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,11.7,惰行,4.1,70.0,70.0,69.02,974.7,83.4,214.95,0.0,12.5,この先制限速度なし,274m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度は約55〜59km/hであり、現在の69km/hは過剰です。必要以上の力行は省エネ性を損ない、加速は不適切です。安全面の問題はありませんが、フェーズに対するノッチ操作が不適切と判断します。
469.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,12.7,惰行,4.1,70.0,70.0,69.02,955.5,82.4,214.94,0.0,12.5,この先制限速度なし,255m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,現在速度は制限・CBTC内で安全は保たれていますが、残り距離と残り時間から算出される必要平均速度は約42km/hで、1.3〜1.4倍の適正速度は55〜59km/hです。巡航フェーズでこの速度を大幅に上回る69km/hの力行はエネルギー無駄であり、加速を続けるべきではありません。ノコギリ運転は条件を満たさずありません。以上より操作は不適切と判断し、評価は0.4とします。
470.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,13.7,惰行,4.1,70.0,70.0,69.02,936.3,81.4,214.94,0.0,12.5,この先制限速度なし,236m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守していますが、残り距離と時間から必要速度は約42km/hで、1.3‑1.4倍の上限でも約55km/h程度です。現在は69km/hで加速を続けており、巡航フェーズでは惰行が適切です。不要な力行は省エネ性を損ない、定時性リスクも生じるため評価は低めです。
471.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,14.7,惰行,4.1,70.0,70.0,69.02,917.1,80.4,214.94,0.0,12.5,この先制限速度なし,217m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,速度は制限・CBTC内で安全です。残り距離と時間から必要平均速度は約41km/hで、1.3〜1.4倍の目安は53〜58km/hです。現在69km/hで加速しているため、不要な力行となり省エネ性が低下します。ノコギリ運転はなく、間隔問題もありません。安全は保たれていますが、巡航フェーズとしては適切とは言えません。
472.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,15.7,惰行,4.1,70.0,70.0,69.07,898.0,79.4,249.7,0.0,0.0,この先制限速度なし,197m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,速度は制限・CBTC内で安全は保たれていますが、巡航フェーズで必要速度（約55km/h）を大幅に上回る69km/hに加速し続けており、省エネ性が低下しています。ノコギリ運転はなく、停車位置も問題ありませんが、残り距離と時間から算出した必要平均速度は約41km/hで、現在の速度は過剰です。余裕があるため減速すべきです。
473.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,16.7,惰行,4.1,70.0,70.0,69.5,878.7,78.4,252.76,0.0,0.0,この先制限速度なし,178m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTC信号は遵守していますが、残り距離と時間から必要な平均速度は約40km/hで、現在は69.5km/hです。巡航フェーズで加速を続けるのは不要で、省エネ性が低く、フェーズに対するノッチ操作が不適切です。安全面は問題ありませんが、効率面で減点対象となります。
474.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,17.7,惰行,4.1,70.0,70.0,69.93,859.3,77.4,255.81,0.0,0.0,この先制限速度なし,159m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.6,速度は制限・CBTC内で安全は保たれていますが、残距離859.3m・残時77.4秒から必要平均速度は約40km/hで、52〜56km/hが余裕の範囲です。にもかかわらず加速（力行）を続けており、惰行でエネルギー節約できる状況です。安全面の問題はないものの、巡航フェーズの効率性が低く不適切と判断します。
475.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.7,力行（加速）,17.9,70.0,70.0,69.81,839.9,76.4,255.4,0.0,0.0,この先制限速度なし,139m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守し、残距離と残時間から必要平均速度は約40km/hであり、現在の69.8km/hは余裕があるため惰行は適切。前後列車なしで停止距離も十分確保。直前の加速からの切替は保持時間が10秒未満だが、前の力行が17.9秒と10秒超えているためノコギリ運転には該当せず、省エネ的にも妥当。
476.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.7,力行（加速）,17.9,70.0,70.0,69.56,820.6,75.4,253.68,0.0,0.0,この先制限速度なし,120m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.7,速度は制限内でCBTCも遵守しています。先行列車なしで停止位置も遠く、次駅減速フェーズではありません。巡航フェーズでの惰行はノコギリ運転条件を満たさず適切ですが、必要速度（約50km/h）よりやや高速のままでエネルギー効率が低下しています。安全面は問題なく、全体的に許容範囲です。
477.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.7,力行（加速）,17.9,70.0,70.0,69.32,801.3,74.4,251.97,0.0,0.0,この先制限速度なし,101m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.8,現在速度は制限70km/h以内でCBTV信号とも一致し、安全上の問題はありません。残距離と残時間から必要平均速度は約38km/hで、必要速度の1.3〜1.4倍は約50〜54km/hです。69km/hはやや高いものの、惰行に切り替えて減速を図っており、停止位置も十分確保できます。ノコギリ運転条件を満たさず、先行・後続列車もなし。省エネと快適性の観点で適切です。
478.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.7,力行（加速）,17.9,70.0,70.0,69.08,782.1,73.4,250.28,0.0,0.0,この先制限速度なし,82m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、次駅までの平均必要速度は約38km/hで、現在の69.1km/hは惰行で減速せずに走行できる範囲です。前後列車なしで停止位置も十分確保でき、ノコギリ運転の条件も満たさないため安全性は保たれています。エネルギー面でも加速を続けず惰行を選択している点は適切です。
479.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.5,惰行,4.1,70.0,70.0,69.24,762.9,72.4,250.96,0.0,0.0,この先制限速度なし,62m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度は約50km/hであり、現在は69km/hです。惰行から加速への切替が0.5秒で、保持時間が5秒未満のためノコギリ運転とみなされ、エネルギー効率が低下します。安全は保たれますが、加速は不適切です。
480.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.5,惰行,4.1,70.0,70.0,69.68,743.6,71.4,254.02,0.0,0.0,この先制限速度なし,43m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.3,速度は制限内でCBTCも遵守していますが、必要速度は約38km/hであるのに69.7km/hで力行を続け、直前の惰行から加速へ切り替えたためノコギリ運転が発生。エネルギー無駄と快適性低下が顕著です。
481.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.1,力行（加速）,2.3,70.0,70.0,69.95,724.2,70.4,256.44,0.0,0.0,この先制限速度なし,24m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,Step1: 速度は制限70km/h以内で遵守。Step2: CBTC信号70km/hと一致し問題なし。Step3: 停止位置は未評価フェーズ。Step4: 巡航フェーズで必要速度≈37km/h、現在70km/hは余裕があるが惰行は適切。Step5: 直前の力行→惰行が5秒未満で逆転し、ノコギリ運転（保持0.1秒）と判定され大幅減点。Step6‑7: 前後列車なし、定時遅れ0秒で省エネはやや低下。以上より、上位項目は良好だがノコギリ運転の影響で評価は低め。
482.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.1,力行（加速）,2.3,70.0,70.0,69.71,704.8,69.4,254.71,0.0,0.0,この先制限速度なし,4m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.4,制限速度・CBTCは遵守していますが、直前の力行から1.1秒の惰行への切替が5秒未満で逆転しており、ノコギリ運転（大きな減点対象）となります。速度は必要速度を大きく上回っているため省エネ面でも課題があります。安全は保たれていますが、快適性と効率性の観点で不適切です。
483.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.1,力行（加速）,2.3,70.0,70.0,69.32,685.5,68.4,233.65,0.0,6.1,この先制限速度なし,385m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,速度は制限70km/h以内でCBTC信号70km/hを遵守し、安全上の問題はありません。巡航フェーズで必要速度≈36km/hに対し現在69km/hと過速のため惰行は適切です。残り距離685.5m、ブレーキ距離233.65mと十分な余裕があるため減速は不要で、現在の惰行は適切ですが、直前の力行から2秒未満で惰行へ切り替えたためノコギリ運転が発生し、エネルギー効率が低下します。総合評価はやや低めです。
484.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,0.2,惰行,2.8,70.0,70.0,69.07,666.3,67.4,231.57,0.0,6.1,この先制限速度なし,366m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、残り距離と到着時間から必要速度は約35 km/hであり、現在の69 km/hは過剰です。惰行から0.2 秒だけ力行へ切り替えるノコギリ運転が発生し、省エネ性と快適性が低下しています。安全面は問題ありませんが、巡航フェーズとしては不適切です。
485.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,1.2,惰行,2.8,70.0,70.0,69.29,647.0,66.4,233.02,0.0,6.1,この先制限速度なし,347m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,速度は制限70km/h以内で安全は確保されていますが、残距離647m・残時間66.4秒から算出される必要平均速度は約35km/hで、目標速度は45〜49km/h程度です。現在69.3km/hで加速（力行）を続け、直前は惰行からの切替で保持時間が5秒未満のためノコギリ運転とみなされ、エネルギー無駄と快適性低下が顕著です。以上より操作は不適切と判断します。
486.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,2.2,惰行,2.8,70.0,70.0,69.51,627.8,65.4,234.46,0.0,6.1,この先制限速度なし,327m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,現在速度は制限・CBTC内で安全ですが、必要平均速度は約35km/hであり、余裕があるにもかかわらず加速（力行）を続け、直前の惰行から2.2秒で切り替えたためノコギリ運転（5秒未満）となり大きく減点されます。省エネと定時性を考慮すれば惰行が適切です。
487.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,3.2,惰行,2.8,70.0,70.0,69.73,608.4,64.4,235.9,0.0,6.1,この先制限速度なし,308m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,速度は制限内で安全は保たれていますが、必要平均速度は約34km/hであり、現在の69.7km/hは過剰です。余裕があるのに加速を続け、直前の惰行から3秒未満で切り替えたためノコギリ運転が発生し、省エネ性と快適性が著しく低下しています。
488.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,4.2,惰行,2.8,70.0,70.0,69.94,589.0,63.4,237.33,0.0,6.1,この先制限速度なし,289m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,Step1: 速度は制限70km/h以内。Step2: CBTV信号70km/hと一致し違反なし。Step3: 停止位置は未到達。Step4: 巡航フェーズで必要平均速度≈33km/h、現在70km/hなので加速は不適切。Step5: 2.8秒の惰行から4.2秒の力行へ切替え、保持時間共に5秒未満でノコギリ運転と判定。Step6‑8: 前後列車なし、定時遅延0秒だが省エネ性低下。以上より評価は低く、rewardは0.2。
489.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.6,力行（加速）,4.5,70.0,70.0,69.68,569.6,62.4,236.03,0.0,6.1,この先制限速度なし,269m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅到達に必要な平均速度は約33km/hであり、現在の69.7km/hは過剰です。巡航フェーズでの惰行は適切ですが、速度が高すぎて省エネ性が低下しています。さらに、直前の力行から0.6秒で惰行へ切り替えたため、保持時間5秒未満のノコギリ運転が発生し、大きく減点されます。安全は保たれていますが、快適性と効率性の観点で不適切です。
