time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
457.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,26.5,なし（または停止）,0.0,70.0,44.74,2285.1,165.1,106.61,0.0,0.0,この先制限速度なし,285m先に下り勾配6.7‰あり,前方 855.1m 先を 67.1km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限内で先行列車との安全距離も確保されています。駅までの平均速度49.8km/hが必要なため、44.7km/hの現速から加速は妥当です。ブレーキ開始距離も十分にあり、ノコギリ運転は発生していません。エネルギー効率はやや改善余地がありますが、安全性・定時性は確保できているため評価は高めです。
458.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,27.5,なし（または停止）,0.0,70.0,45.57,2272.6,164.1,110.57,0.0,0.0,この先制限速度なし,272m先に下り勾配6.7‰あり,前方 861.1m 先を 66.8km/h で走行中 (列車 T1),後続列車なし,0.8,制限速度内で先行列車との距離も十分安全です。現在の平均速度が不足しているため、巡航フェーズでの加速は時刻通り到着に必要であり、適切です。ノコギリ運転はなく、エネルギー面でも必要最小限の加速と判断できるため、総合的に適切な操作と評価します。
459.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,28.5,なし（または停止）,0.0,70.0,46.39,2259.8,163.1,114.53,0.0,0.0,この先制限速度なし,259m先に下り勾配6.7‰あり,前方 866.9m 先を 66.6km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で先行列車との安全距離も確保されていますが、残距離と残時間から見ると平均約50km/hが必要です。現在は46.4km/hで、やや遅れ気味のため加速は必要ですが、巡航フェーズでの長時間の力行は省エネ性が低く、惰行活用が不足しています。安全面は問題なし、効率面で改善余地あり。
460.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,29.5,なし（または停止）,0.0,70.0,47.2,2246.8,162.1,118.49,0.0,0.0,この先制限速度なし,246m先に下り勾配6.7‰あり,前方 872.3m 先を 66.4km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で先行列車との安全距離も確保されていますが、巡航フェーズで長時間の力行は省エネ観点で不適切です。現在の平均必要速度は約50km/hで、47.2km/hは僅かに不足しているため短時間の加速は許容されますが、29.5秒の継続は惰行に切り替えるべきです。安全性は保たれ、遅延もなしですが、エネルギー効率と快適性の改善余地があります。
461.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,30.5,なし（または停止）,0.0,70.0,48.0,2233.6,161.1,122.45,0.0,0.0,この先制限速度なし,233m先に下り勾配6.7‰あり,前方 877.5m 先を 66.1km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限内で先行列車との安全距離も確保されています。次駅までの残距離と残時間から、現在の48km/hでは到着が遅れそうなため、加速は必要です。ただし、加速が30秒以上続いている点はエネルギー効率の観点でやや過剰で、惰行への切り替えが望ましいです。安全性は保たれ、大きな問題はありません。
462.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,31.5,なし（または停止）,0.0,70.0,48.78,2220.2,160.1,126.4,0.0,0.0,この先制限速度なし,220m先に下り勾配6.7‰あり,前方 882.4m 先を 65.9km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で安全距離も確保されていますが、現在の平均到着速度は約50km/hで既に目標に近く、加速を続けるとエネルギー無駄と後続の減速が必要になります。惰行での巡航が望ましく、ノコギリ運転は発生していませんが効率性が低く改善余地があります。
463.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,32.5,なし（または停止）,0.0,70.0,49.55,2206.5,159.1,130.34,0.0,0.0,この先制限速度なし,206m先に下り勾配6.7‰あり,前方 887.0m 先を 65.7km/h で走行中 (列車 T1),後続列車なし,0.7,現在速度は制限内で先行列車との安全距離も十分です。駅まで2206 mありブレーキ開始は遠く、加速を続けても安全上問題はありません。しかし巡航フェーズで定時に余裕があるにもかかわらず力行を32.5 秒継続しているためエネルギー消費が無駄になり、省エネ・快適性の観点で不適切です。
464.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,33.5,なし（または停止）,0.0,70.0,50.3,2192.6,158.1,134.28,0.0,0.0,この先制限速度なし,192m先に下り勾配6.7‰あり,前方 891.4m 先を 65.5km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で先行列車との安全距離も確保されているが、残距離と時刻から必要平均速度は約50 km/hであり、現在の加速は不要。定時到着に余裕があるにもかかわらず力行を続けているため省エネ性が低下し、快適性も損なう。安全性は問題なし。
465.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,34.5,なし（または停止）,0.0,70.0,51.04,2178.5,157.1,138.2,0.0,0.0,この先制限速度なし,178m先に下り勾配6.7‰あり,前方 895.5m 先を 65.2km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で先行列車との安全距離も確保されているが、次駅まで2.2km・残時間157秒で平均49.9km/hが必要なため、51km/hで加速を続けるのはエネルギー無駄。惰行に切り替える方が適切。安全性は問題ないが効率・快適性で減点。
466.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,35.5,なし（または停止）,0.0,70.0,51.77,2164.3,156.1,142.12,0.0,0.0,この先制限速度なし,164m先に下り勾配6.7‰あり,前方 899.3m 先を 65.0km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で安全距離も確保されていますが、次駅までの平均必要速度は約50km/hであり、現在は51.8km/h。巡航フェーズで加速を続けるのはエネルギー無駄で、後に減速が必要になる可能性が高く、定時性・省エネ性が低下します。安全性は問題なし、快適性と効率性の観点で改善が必要です。
467.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,36.5,なし（または停止）,0.0,70.0,52.49,2149.8,155.1,146.01,0.0,0.0,この先制限速度なし,149m先に下り勾配6.7‰あり,前方 902.8m 先を 64.8km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で先行列車との安全距離も確保されており安全性は問題ありません。しかし巡航フェーズで加速を続けているため、定時到着に余裕があるにも関わらずエネルギー効率が低下し、惰行活用が不十分です。ノコギリ運転は発生していませんが、加速は不要と判断され、評価はやや低めとなります。
468.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,37.5,なし（または停止）,0.0,70.0,53.2,2135.1,154.1,149.89,0.0,0.0,この先制限速度なし,135m先に下り勾配6.7‰あり,前方 906.1m 先を 64.6km/h で走行中 (列車 T1),後続列車なし,0.4,制限速度70km/hを下回り安全距離も906m以上確保されているため衝突リスクはなし。巡航中に37.5秒間の力行を続けているが、残距離2135mと到着まで154sの余裕から、現在の速度53.2km/hで既に予定時刻より約10秒早く到着する見込み。したがって加速は不要で、惰行やブレーキで速度を落とす方が省エネかつ定時性を保てる。ノコギリ運転はなし。
469.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,38.5,なし（または停止）,0.0,70.0,53.89,2120.2,153.1,153.75,0.0,0.0,この先制限速度なし,120m先に下り勾配6.7‰あり,前方 909.1m 先を 64.3km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、駅まで2120 m・残り153 sと余裕があるため巡航中に加速を続けるのは省エネに欠けます。ブレーキ距離153.75 mに対し残距離は十分で、前方列車との距離も安全です。惰行や下り勾配利用が適切で、現在の力行は過加速と判断されます。
470.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,39.5,なし（または停止）,0.0,70.0,54.57,2105.2,152.1,157.6,0.0,0.0,この先制限速度なし,105m先に下り勾配6.7‰あり,前方 911.9m 先を 64.0km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限内で安全距離も確保されていますが、到着までの平均速度は約50km/hであり、現在の54.6km/hは過剰です。巡航フェーズでの加速は省エネ性を損ない、スケジュール通りに走行するための惰行活用が不適切です。安全性は保たれていますが、効率と快適性の観点で改善が必要です。
471.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,40.5,なし（または停止）,0.0,70.0,55.25,2089.9,151.1,161.42,0.0,0.0,この先制限速度なし,89m先に下り勾配6.7‰あり,前方 914.3m 先を 63.3km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で先行列車との安全距離も十分に保たれ、衝突リスクはありません。しかし巡航フェーズで加速を続けているため、定時到着に余裕があるにも関わらずエネルギー効率が低下しています。惰行への切り替えが望ましく、快適性・省エネ性の観点で改善余地があります。
472.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,41.5,なし（または停止）,0.0,70.0,55.9,2074.5,150.1,165.22,0.0,0.0,この先制限速度なし,74m先に下り勾配6.7‰あり,前方 916.4m 先を 62.7km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、巡航中に加速を続けているため定時到着に余裕があるにも関わらずエネルギーを無駄にしています。減速や惰行への切替が望ましく、快適性・省エネ性の観点で不適切です。
473.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,42.5,なし（または停止）,0.0,70.0,56.55,2058.9,149.1,168.99,0.0,0.0,この先制限速度なし,58m先に下り勾配6.7‰あり,前方 918.1m 先を 62.0km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限内で安全距離も確保されていますが、次駅まで約2 kmありブレーキ距離は170 m程度です。残り時間149 秒に対し現在速度で約131秒で到着でき、余裕があるにもかかわらず加速（力行）を続けているため省エネ・定時性が損なわれています。ノコギリ運転はなく安全性は保たれていますが、巡航フェーズでの加速は不適切です。
474.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,43.5,なし（または停止）,0.0,70.0,57.19,2043.1,148.1,172.74,0.0,0.0,この先制限速度なし,43m先に下り勾配6.7‰あり,前方 919.4m 先を 61.4km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限内で安全距離も確保されていますが、巡航フェーズでの長時間の力行は不要です。残り距離と所要時間から見ると、むしろ惰行や減速でエネルギー節約が可能です。安全性は保たれていますが、効率と快適性の観点で不適切です。
475.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,44.5,なし（または停止）,0.0,70.0,57.82,2027.1,147.1,176.46,0.0,0.0,この先制限速度なし,27m先に下り勾配6.7‰あり,前方 920.4m 先を 60.7km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で安全距離も確保されていますが、次駅まで2027 m・残り147 sと余裕があるにも関わらず44.5 秒間の力行を続けており、エネルギー効率が低下しています。巡航フェーズでは惰行やブレーキで速度を調整すべきで、現在の加速は過剰です。安全性は保たれていますが、効率・快適性の観点で改善が必要です。
476.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,45.5,なし（または停止）,0.0,70.0,58.43,2010.9,146.1,180.16,0.0,0.0,この先制限速度なし,10m先に下り勾配6.7‰あり,前方 921.0m 先を 60.1km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、巡航フェーズでの加速は不要です。現在の速度は定時到着に十分余裕があり、むしろ惰行で省エネすべきです。エネルギー効率と快適性の観点で不適切と判断します。
477.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,46.5,なし（または停止）,0.0,70.0,59.11,1994.6,145.1,201.74,0.0,-6.7,この先制限速度なし,794m先に上り勾配12.5‰あり,前方 921.3m 先を 59.4km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、巡航フェーズでの長時間の力行は不要です。残距離と到着時間から見ると、むしろ惰行でエネルギー節約すべきで、加速は省エネ性と快適性を損ねます。安全性は保たれていますが、運転操作は適切とは言えません。
478.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,47.5,なし（または停止）,0.0,70.0,59.93,1978.1,144.1,207.28,0.0,-6.7,この先制限速度なし,778m先に上り勾配12.5‰あり,前方 921.2m 先を 58.8km/h で走行中 (列車 T1),後続列車なし,0.4,速度は制限内で安全距離も確保されていますが、巡航中に長時間の力行は不要です。現在の平均必要速度は約49km/hであり、加速はエネルギー無駄で先行列車との距離を縮めるリスクがあります。惰行への切替が望ましく、効率・快適性の観点で不適切です。
479.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,48.5,なし（または停止）,0.0,70.0,60.74,1961.3,143.1,212.8,0.0,-6.7,この先制限速度なし,761m先に上り勾配12.5‰あり,前方 920.7m 先を 58.2km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で先行列車との安全距離も確保されているが、次駅まで約1960m、到着まで約27秒の余裕があるにもかかわらず加速を続けている。-6.7‰の下り勾配があるため惰行で十分走行でき、エネルギー効率と乗客の快適性が低下している。安全性は問題ないが省エネ・快適性の観点で不適切。
480.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,49.5,なし（または停止）,0.0,70.0,61.54,1944.3,142.1,218.28,0.0,-6.7,この先制限速度なし,744m先に上り勾配12.5‰あり,前方 919.8m 先を 57.5km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、次駅までの残距離と定時到着時間から見ると、現在の力行は不要です。惰行に切り替えてエネルギーを節約すべきで、加速継続は省エネ性と快適性を損ねます。安全性は保たれていますが、効率面で改善が必要です。
481.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,50.5,なし（または停止）,0.0,70.0,62.32,1927.1,141.1,223.74,0.0,-6.7,この先制限速度なし,727m先に上り勾配12.5‰あり,前方 918.5m 先を 56.9km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で前方列車との安全距離も確保されていますが、巡航中に長時間の力行を続けており、必要な平均速度(≈49 km/h)を上回っているため省エネ性が低く、加速は不適切です。安全性は保たれていますが、効率と快適性の観点で改善が必要です。
482.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,51.5,なし（または停止）,0.0,70.0,63.09,1909.7,140.1,229.16,0.0,-6.7,この先制限速度なし,709m先に上り勾配12.5‰あり,前方 916.8m 先を 56.3km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、残距離1909.7mに対しブレーキ距離229.16mは十分余裕があり、定時到着まで140秒の余裕もあるため、加速（力行）を続けるのは省エネ性に欠けます。巡航フェーズでは惰行や減速で速度を維持すべきで、現在の操作は不適切です。
483.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,52.5,なし（または停止）,0.0,70.0,63.85,1892.1,139.1,234.54,0.0,-6.7,この先制限速度なし,692m先に上り勾配12.5‰あり,前方 914.7m 先を 55.6km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、巡航フェーズで加速を続けている点が非効率です。残り距離と時刻から見ると惰行でエネルギーを節約でき、次の上り勾配に備えるべきです。安全性は保たれていますが、省エネと快適性の観点で改善が必要です。
484.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,53.5,なし（または停止）,0.0,70.0,64.59,1874.3,138.1,239.89,0.0,-6.7,この先制限速度なし,674m先に上り勾配12.5‰あり,前方 912.2m 先を 55.0km/h で走行中 (列車 T1),後続列車なし,0.6,速度は制限内で安全距離も確保されていますが、巡航フェーズで加速を続けているためエネルギー効率が低下しています。到着までの余裕があり、惰行で維持できる状況なので、加速は不適切です。安全性は保たれていますが、効率・快適性の観点で改善が必要です。
485.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,54.5,なし（または停止）,0.0,70.0,65.32,1856.2,137.1,245.2,0.0,-6.7,この先制限速度なし,656m先に上り勾配12.5‰あり,前方 909.5m 先を 55.2km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で前方列車との安全距離も確保されているため安全性は問題ありませんが、巡航フェーズで加速（力行）を54 秒続けている点は、定時到着に十分余裕があるにも関わらず省エネ性が低く、惰行への切替が遅れたため効率・快適性が劣ります。ノコギリ運転はなし。
486.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,55.5,なし（または停止）,0.0,70.0,65.9,1838.0,136.1,227.89,0.0,0.0,この先制限速度なし,637m先に上り勾配12.5‰あり,前方 906.6m 先を 55.5km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、次駅までの平均必要速度は約48 km/hであり、現在の65.9 km/hは過剰です。巡航フェーズでの加速は省エネ性を損ない、後続の減速が必要になるため不適切です。安全性は保たれていますが、効率と快適性の観点で改善が必要です。
487.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,56.5,なし（または停止）,0.0,70.0,66.38,1819.6,135.1,231.11,0.0,0.0,この先制限速度なし,619m先に上り勾配12.5‰あり,前方 903.7m 先を 55.7km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で安全距離も確保されていますが、次駅まで135秒の余裕があるにもかかわらず巡航中に56.5秒間の力行を続けており、エネルギー効率が低下しています。惰行への切り替えが可能なため、改善余地がありますが安全性は保たれています。
488.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,57.5,なし（または停止）,0.0,70.0,66.84,1801.1,134.1,234.3,0.0,0.0,この先制限速度なし,601m先に上り勾配12.5‰あり,前方 900.6m 先を 55.9km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で安全距離も確保されていますが、巡航フェーズでの長時間の力行は不要です。残り134秒で1801mを走破でき、むしろ惰行や減速で省エネが可能です。安全性は保たれるものの、効率と快適性が低く評価します。
489.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,58.5,なし（または停止）,0.0,70.0,67.3,1782.5,133.1,237.44,0.0,0.0,この先制限速度なし,582m先に上り勾配12.5‰あり,前方 897.6m 先を 56.5km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、巡航フェーズでの長時間の力行は不要です。残り距離と到着時間に余裕があり、惰行で省エネすべきです。加速はエネルギー無駄と将来のブレーキ増加リスクを招くため、適切とは言えません。
490.0,T2,巡航フェーズ（駅間走行中）,力行（加速）中,59.5,なし（または停止）,0.0,70.0,67.75,1763.7,132.1,240.56,0.0,0.0,この先制限速度なし,563m先に上り勾配12.5‰あり,前方 894.6m 先を 57.1km/h で走行中 (列車 T1),後続列車なし,0.5,速度は制限内で安全距離も確保されていますが、次駅まで1763.7m・到着まで132.1sの余裕があるにも関わらず力行を継続しているためエネルギー無駄です。巡航フェーズでは惰行で省エネ・定時性を保つべきで、現在の加速は不適切です。安全性は保たれていますが効率と快適性の観点で減点対象です。
491.0,T2,巡航フェーズ（駅間走行中）,惰行中,0.3,力行（加速）,60.1,70.0,67.91,1744.8,131.1,242.08,0.0,0.0,この先制限速度なし,544m先に上り勾配12.5‰あり,前方 891.7m 先を 57.8km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車から十分離れており安全です。駅までの距離はブレーキ距離を大きく上回り、定時到着にも余裕があります。巡航中に惰行へ切り替えたのはエネルギー節約に適切で、直前の力行継続時間が長いためノコギリ運転には該当せず、快適性・効率性ともに良好です。
492.0,T2,巡航フェーズ（駅間走行中）,惰行中,1.3,力行（加速）,60.1,70.0,67.67,1726.0,130.1,240.45,0.0,0.0,この先制限速度なし,526m先に上り勾配12.5‰あり,前方 889.0m 先を 58.4km/h で走行中 (列車 T1),後続列車なし,0.7,速度は制限内で安全距離も確保され、駅までのブレーキ距離も十分に余裕があります。巡航中に惰行へ切り替えた点は安全ですが、直前に長時間力行していたためエネルギー効率が低く、上り勾配を考慮すれば早めの惰行が望ましいです。安全性は保たれていますが、効率面で改善余地があります。
493.0,T2,巡航フェーズ（駅間走行中）,惰行中,2.3,力行（加速）,60.1,70.0,67.44,1707.3,129.1,238.83,0.0,0.0,この先制限速度なし,507m先に上り勾配12.5‰あり,前方 886.6m 先を 59.0km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限内で先行列車との安全距離も十分です。巡航フェーズでの惰行は省エネ的に適切ですが、平均到着速度よりやや速く、若干の減速余地があります。ノコギリ運転はなく安全性は確保されています。
494.0,T2,巡航フェーズ（駅間走行中）,惰行中,3.3,力行（加速）,60.1,70.0,67.2,1688.6,128.1,237.23,0.0,0.0,この先制限速度なし,488m先に上り勾配12.5‰あり,前方 884.3m 先を 59.6km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車から十分離れており安全です。駅までの距離はブレーキ距離を大きく上回り、減速開始の必要はありません。巡航フェーズでの惰行は省エネで適切であり、直前の長時間の力行からの切り替えは自然な減速で、ノコギリ運転には該当しません。定時到着に余裕がある点も評価できます。
495.0,T2,巡航フェーズ（駅間走行中）,惰行中,4.3,力行（加速）,60.1,70.0,66.97,1669.9,127.1,235.63,0.0,0.0,この先制限速度なし,469m先に上り勾配12.5‰あり,前方 882.3m 先を 60.2km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車との安全距離も十分確保されています。残距離1669.9mに対し必要平均速度は約47km/hであり、現在の67km/hは余裕があります。巡航フェーズでの惰行は省エネかつ定時到着を維持できる適切な操作です。加速からの切り替えは長時間の加速後であり、ノコギリ運転には該当しません。安全・効率・快適性すべてで問題なし。
496.0,T2,巡航フェーズ（駅間走行中）,惰行中,5.3,力行（加速）,60.1,70.0,66.74,1651.3,126.1,234.04,0.0,0.0,この先制限速度なし,451m先に上り勾配12.5‰あり,前方 880.6m 先を 60.7km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車から十分離れており安全です。残距離と所要時間から見ても余裕があり、上り勾配前に惰行に切り替えることでエネルギーを節約しつつ定時性も確保しています。ノコギリ運転は発生しておらず、全体的に適切な操作です。
497.0,T2,巡航フェーズ（駅間走行中）,惰行中,6.3,力行（加速）,60.1,70.0,66.51,1632.8,125.1,232.47,0.0,0.0,この先制限速度なし,432m先に上り勾配12.5‰あり,前方 879.0m 先を 61.3km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車と安全距離を確保。現在66.5km/h、残距離1632.8mは必要ブレーキ距離232.47mを大きく上回り、上り勾配も考慮して惰行を継続。定時到着に余裕があり省エネでもあり、ノコギリ運転もなし。安全性・効率性ともに適切。
498.0,T2,巡航フェーズ（駅間走行中）,惰行中,7.3,力行（加速）,60.1,70.0,66.27,1614.4,124.1,230.91,0.0,0.0,この先制限速度なし,414m先に上り勾配12.5‰あり,前方 877.7m 先を 61.9km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で安全距離も確保。駅まで十分な距離があり、必要平均速度は約46 km/hと現在の66 km/hは余裕があるため、惰行はエネルギー節約と定時合わせに適切。ノコギリ運転は発生せず、前方列車との衝突リスクもなし。全体的に安全・効率・快適性が高く評価できる。
499.0,T2,巡航フェーズ（駅間走行中）,惰行中,8.3,力行（加速）,60.1,70.0,66.05,1596.0,123.1,229.35,0.0,0.0,この先制限速度なし,396m先に上り勾配12.5‰あり,前方 876.6m 先を 62.4km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車との安全距離も十分確保されています。駅までの距離はブレーキ距離を大きく上回り、オーバーランリスクはなし。巡航フェーズでの惰行は省エネかつ快適で、定時到着に余裕があるため適切です。ノコギリ運転も発生していません。
500.0,T2,巡航フェーズ（駅間走行中）,惰行中,9.3,力行（加速）,60.1,70.0,65.82,1577.7,122.1,227.81,0.0,0.0,この先制限速度なし,377m先に上り勾配12.5‰あり,前方 875.7m 先を 62.9km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で安全距離も確保。次駅まで十分な距離があり、定時到着に余裕があるため、巡航フェーズでの惰行は省エネかつ快適。前方列車との距離も安全で、ノコギリ運転はなし。
501.0,T2,巡航フェーズ（駅間走行中）,惰行中,10.3,力行（加速）,60.1,70.0,65.59,1559.5,121.1,226.28,0.0,0.0,この先制限速度なし,359m先に上り勾配12.5‰あり,前方 874.9m 先を 63.3km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で前方列車との安全距離も確保。ブレーキ距離に余裕があり、巡航フェーズで惰行に切り替えたのは省エネかつ安全。次駅までの残距離は十分で、359m先の上り勾配を考慮しても速度維持に適切。ノコギリ運転は発生せず、定時到着も遅延なし。
502.0,T2,巡航フェーズ（駅間走行中）,惰行中,11.3,力行（加速）,60.1,70.0,65.36,1541.3,120.1,224.76,0.0,0.0,この先制限速度なし,341m先に上り勾配12.5‰あり,前方 874.4m 先を 63.6km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車と安全距離を確保。ブレーキ距離に対し残距離は十分でオーバーランリスクなし。巡航中の惰行は定時到着余裕があり省エネ的に適切。ノコギリ運転もなく安全・効率・快適性ともに良好。
503.0,T2,巡航フェーズ（駅間走行中）,惰行中,12.3,力行（加速）,60.1,70.0,65.14,1523.1,119.1,223.25,0.0,0.0,この先制限速度なし,323m先に上り勾配12.5‰あり,前方 874.0m 先を 63.9km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限内で先行列車との安全距離も十分確保されています。残距離1523 mに対しブレーキ距離223 mは余裕があり、到着までの時間も119 秒と余裕があるため、巡航フェーズでの惰行は安全かつ省エネ的に適切です。直前の力行からの切り替えは5秒未満ではなく、ノコギリ運転も認められません。全体的に快適で効率的な操作と判断します。
504.0,T2,巡航フェーズ（駅間走行中）,惰行中,13.3,力行（加速）,60.1,70.0,64.91,1505.1,118.1,221.75,0.0,0.0,この先制限速度なし,305m先に上り勾配12.5‰あり,前方 873.7m 先を 64.2km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車から十分離れており安全です。残距離はブレーキ距離を大きく上回り、定時まで余裕があるため惰行は省エネ的に適切です。ノコギリ運転もなく、操作は安定しています。
505.0,T2,巡航フェーズ（駅間走行中）,惰行中,14.3,力行（加速）,60.1,70.0,64.69,1487.1,117.1,220.26,0.0,0.0,この先制限速度なし,287m先に上り勾配12.5‰あり,前方 873.6m 先を 64.5km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限内で先行列車との安全距離も十分確保されています。残距離1487mに対し必要ブレーキ距離220mを大きく上回っており、駅停車リスクはなし。巡航フェーズでの惰行は、残り時間117秒と比較して余裕があるため省エネ的に適切です。直前の力行からの切り替えは5秒未満でもなく、ノコギリ運転は発生していません。全体として安全・効率・快適性は良好です。
506.0,T2,巡航フェーズ（駅間走行中）,惰行中,15.3,力行（加速）,60.1,70.0,64.46,1469.1,116.1,218.77,0.0,0.0,この先制限速度なし,269m先に上り勾配12.5‰あり,前方 873.6m 先を 64.8km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限内で先行列車との安全距離も確保されており、制限速度超過や衝突リスクはなし。巡航フェーズでの惰行は定時到着に余裕があるため省エネ的に適切で、ノコギリ運転も発生していない。唯一、現在速度が必要平均速度より高くエネルギー余剰があるが、直ちに問題になるほどではない。
507.0,T2,巡航フェーズ（駅間走行中）,惰行中,16.3,力行（加速）,60.1,70.0,64.24,1451.3,115.1,217.3,0.0,0.0,この先制限速度なし,251m先に上り勾配12.5‰あり,前方 873.8m 先を 65.1km/h で走行中 (列車 T1),後続列車なし,0.8,速度は制限内で先行列車との安全距離も確保されています。現在は惰行で省エネに寄与し、ノコギリ運転も発生していません。ただし、定時到着に必要な平均速度は約45 km/hであるのに対し64 km/hと余裕が大きく、早期の減速が可能です。安全は保たれていますが、効率面で若干改善余地があります。
508.0,T2,巡航フェーズ（駅間走行中）,惰行中,17.3,力行（加速）,60.1,70.0,64.02,1433.5,114.1,215.84,0.0,0.0,この先制限速度なし,233m先に上り勾配12.5‰あり,前方 874.1m 先を 65.4km/h で走行中 (列車 T1),後続列車なし,0.9,速度は制限内で先行列車から十分な距離が確保され、駅までの残距離はブレーキ距離を大きく上回っています。巡航フェーズでの惰行はエネルギー節約に適切で、定時余裕もあるため安全・効率ともに問題ありません。ノコギリ運転は発生せず、快適性も維持されています。
