time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,32.79,70.0,2043.8,95.0,58.81030195387564,0.0,-2.1,この先制限速度なし,253m先に下り勾配6.7‰あり,前方1501.2m先を61.4km/h,後続列車なし,30.0,86.0,未発車,90.0,70.0,0.0,normal,0.4,短時間で惰行→力行への切替が合理的理由なく行われたためノコギリ運転と判定し、reward上限を0.5に抑えた。
151.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,惰行,0.1,70.0,0.0,10.09,10.1,33.0,26.6,4.850242105331199,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方33.4m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,10.1,14.4,anti_mid_stop,0.0,CBTC信号が0km/hであるにもかかわらず現在速度が10.1km/hと2km/h以上超過しており、安全違反の即時0点ルールが適用される。
188.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.200000000000001,力行（加速）,0.1,70.0,0.0,12.96,0.0,0.0,0.0,8.996603623351161,9.1,0.0,この先制限速度なし,この先目立った勾配なし,前方16.9m先を16.5km/h,後続列車なし,90.0,0.0,発車済み,30.0,0.0,0.0,normal,0.0,CBTC信号が0km/hで停止指示なのに13km/hで走行し、delta_stopが-9mでオーバーランが確実なため即時0.0とし、他の評価は無効とする。
169.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,43.16,70.0,468.5,11.0,91.01849783228434,0.0,6.1,この先制限速度なし,278m先に上り勾配9.2‰あり,前方710.0m先を42.3km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切。制限速度・CBTC遵守、先行列車との間隔安全、ノコギリ運転なし。
193.7999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,70.0,27.14,70.0,30.4,0.0,34.901105890532186,13.9,9.2,この先制限速度なし,この先目立った勾配なし,前方393.1m先を46.5km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.9,ブレーキ中でdelta_stopが-4.5mで許容範囲内、駅手前の減速は合理的で安全・停車位置も適切なため高評価。
193.19999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,13.7,16.25,70.0,58.6,0.0,12.55860458787965,15.3,9.2,この先制限速度なし,この先目立った勾配なし,前方59.0m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,26.2,anti_mid_stop,0.0,現在速度がCBTC信号速度を2km/h以上上回っており、即時0点ルールが適用されるためrewardは0.0となる。
37.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,35.71,70.0,1950.6,30.0,69.64930229939898,0.0,-2.1,この先制限速度なし,160m先に下り勾配6.7‰あり,前方639.9m先を63.1km/h,後続列車なし,90.0,130.0,未発車,30.0,59.6,0.0,anti_mid_stop,0.9,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop以下の加速は適切。速度は上限未超過、ノコギリ運転なし、間隔安全のため高評価。
156.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,40.1,20.15,20.1,18.7,23.6,19.286326560903557,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方125.8m先を33.5km/h,後続列車なし,60.0,0.0,発車済み,60.0,20.1,0.0,normal,0.9,ブレーキが適切にかかり、delta_stopが許容範囲内で停止位置が確保され、速度・信号遵守・間隔も問題なく高評価とした。
160.49999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,46.0,8.89,8.9,2.1,19.5,3.7663081039826674,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方149.4m先を37.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,8.9,0.0,normal,0.0,低速ブレーキ中に停止位置を過走し、delta_stopが-1.67mでオーバーランが確実なためrewardを0.0とした。
153.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,19.78,70.0,240.1,27.0,19.30914686599689,0.0,6.1,この先制限速度なし,50m先に上り勾配9.2‰あり,前方658.0m先を48.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.1,次駅減速フェーズで加速し停止位置が遠くなる上、ノコギリ運転と判定され運転品質が極めて低いため0.1とした。
199.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,力行（加速）,0.1,70.0,70.0,38.28,70.0,57.2,0.0,69.10767781884316,19.7,9.2,この先制限速度なし,この先目立った勾配なし,前方710.3m先を53.7km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,delta_stopが-11.91mでブレーキ中にも関わらずオーバーランがほぼ確実で、即0.0ルールに該当するため。
156.89999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,3.3000000000000016,70.0,69.1,12.69,0.0,0.0,23.1,8.626374357739065,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方271.2m先を43.7km/h,後続列車なし,30.0,0.0,発車済み,90.0,0.0,0.0,normal,0.0,delta_stopが-8.63mでブレーキをかけておらず、オーバーランがほぼ確実なため即reward0.0ルールが適用される。
179.39999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,惰行,0.1,70.0,70.0,21.09,70.0,25.0,0.6,21.12109051145323,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方828.0m先を56.4km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.9,次駅減速フェーズでブレーキ中、delta_stopが3.88mで許容範囲内、速度・信号遵守、合理的な減速操作のため高評価。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,惰行,2.0,70.0,70.0,58.72,70.0,1729.5,101.0,198.20551053564623,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1531.2m先を41.7km/h,後続列車なし,30.0,63.0,未発車,90.0,70.0,0.0,normal,0.8,巡航フェーズでrequired_speed未達のため加速は適切で、制限速度・CBTCを遵守し、先行列車との間隔も十分に確保され安全かつエネルギー効率も良好と判断した。
186.7999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,惰行,0.1,70.0,70.0,0.74,70.0,2.6,0.0,0.026142398980902287,6.9,9.2,この先制限速度なし,この先目立った勾配なし,前方923.3m先を58.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.5,ブレーキで駅手前に適切に減速し、delta_stopが2.6mで許容範囲内。安全・停車位置ともに問題なし。
105.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,3.0,70.0,70.0,33.59,70.0,1047.1,75.0,59.94240697255624,0.0,0.0,この先制限速度なし,57m先に上り勾配12.5‰あり,前方1242.8m先を40.1km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.3,巡航フェーズでrequired_speed未達だが加速は必要。前後ノッチが短時間で逆転しノコギリ運転と判定され、reward上限0.3に制限。
160.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,70.0,41.45,41.5,75.5,19.6,80.9062075322329,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方595.0m先を50.7km/h,後続列車なし,0.0,0.0,発車済み,120.0,41.5,0.0,normal,0.0,delta_stopが-5.41mでオーバーランが確実、ブレーキ中でも安全基準を下回るため即0.0とする。
167.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.099999999999989,力行（加速）,8.0,70.0,70.0,39.67,39.7,62.8,12.0,74.16956927853208,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方692.1m先を53.2km/h,後続列車なし,0.0,0.0,発車済み,120.0,39.7,0.0,normal,0.0,delta_stopが-11.37mでブレーキ中でもオーバーランが確実と判断され、即時0点ルールが適用された。このため安全上の重大違反とみなされ、rewardは0.0とした。
153.39999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,65.1,22.69,22.7,12.3,26.6,24.433958922203914,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方246.8m先を42.0km/h,後続列車なし,30.0,0.0,発車済み,90.0,22.7,0.0,normal,0.0,delta_stopが-12.13mでブレーキ中にも関わらずオーバーランが確実なため、即時0点ルールが適用される。
166.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,惰行,0.1,70.0,70.0,23.39,23.4,17.7,13.2,25.958433185813107,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方629.4m先を52.8km/h,後続列車なし,0.0,0.0,発車済み,120.0,23.4,0.0,normal,0.0,ブレーキ中にdelta_stopが-8.26mでオーバーランが確実となり、即0.0ルールが適用されたため。
196.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,70.0,34.99,70.0,51.1,0.0,57.82451097168335,16.9,9.2,この先制限速度なし,この先目立った勾配なし,前方1664.0m先を63.4km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.0,delta_stopが-6.72mでブレーキ中にも関わらずオーバーランがほぼ確実と判定され、即0.0ルールが適用されたため。
78.0,Train11,巡航フェーズ（駅間走行中）,惰行中,14.0,力行（加速）,6.0,70.0,70.0,63.61,63.6,1123.5,100.0,211.14541543561555,0.0,0.0,この先制限速度なし,133m先に上り勾配12.5‰あり,前方1123.8m先を0.0km/h,後続列車なし,30.0,29.0,未発車,90.0,63.6,0.0,anti_mid_stop,1.0,先行列車が停車しているため駅間停車防止モードとなり、現在速度が target_speed_no_stop と一致し惰行を維持。制限速度・CBTC遵守、過剰加速なしで安全かつ省エネ。
138.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,18.0,70.0,70.0,41.97,70.0,693.4,40.0,93.18017111421761,0.0,0.0,この先制限速度なし,103m先に上り勾配6.1‰あり,前方693.8m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,70.0,1.0,normal,0.1,巡航フェーズでrequired_speed 70km/hに対し42km/hの惰行を続け、定時到着が不可能になるため大幅減点し0.1とした。
77.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,54.35,61.7,1410.2,101.0,155.11341780291042,0.0,0.0,この先制限速度なし,420m先に上り勾配12.5‰あり,前方1410.6m先を0.0km/h,後続列車なし,0.0,0.0,未発車,120.0,61.7,0.0,anti_mid_stop,0.9,先行列車が停車中で駅間停車防止モード。現在速度はtarget_speed_no_stop未満で加速中であり、過加速やCBTC違反はなく適切な操作と判断した。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,惰行,6.0,70.0,70.0,47.1,70.0,1932.9,99.0,120.39847524132851,0.0,-2.1,この先制限速度なし,142m先に下り勾配6.7‰あり,前方1601.5m先を54.2km/h,後続列車なし,30.0,73.0,未発車,90.0,70.0,0.0,normal,1.0,巡航フェーズでrequired_speed未達だが加速中であり、制限速度・CBTC遵守、先行列車との間隔も十分安全なため高評価。
166.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.199999999999999,惰行,5.0,70.0,46.8,44.54,44.5,91.0,13.9,93.27611556614906,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方152.8m先を27.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,44.5,0.0,normal,0.9,ブレーキが適切に作動し、delta_stopが許容範囲内でCBTC・制限速度も遵守しているため高評価。
91.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,ブレーキ（減速）,4.0,70.0,70.0,47.58,60.2,1198.0,89.0,119.3740504149285,0.0,0.0,この先制限速度なし,207m先に上り勾配12.5‰あり,前方1259.0m先を27.5km/h,後続列車なし,0.0,0.0,発車済み,120.0,60.2,0.0,normal,0.1,制限・CBTCは遵守しているが、巡航フェーズでrequired_speed 60.2km/hに対し47.6km/hの惰行を続け遅延リスクが高く、さらにブレーキ→惰行のノコギリ運転が判定されたため0.1とした。
173.8999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,70.0,4.6,4.6,1.2,6.1,1.0093906004179476,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方499.7m先を50.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,4.6,0.0,normal,1.0,ブレーキが適切にかかり、delta_stopが0.19mで停止位置が正確。速度・信号遵守、間隔も問題なく、ノコギリ運転なし。
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,33.36,54.0,1782.2,129.0,65.0096399533753,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1782.6m先を0.0km/h,後続列車なし,0.0,28.0,未発車,120.0,54.0,0.0,normal,0.5,先行列車が遠く必要速度未達のため加速は適切だが、直前のブレーキから2秒の短時間加速はノコギリ運転と判定され、reward上限が0.5に抑えられる。
76.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,63.22,63.2,1245.7,102.0,208.62192088526234,0.0,0.0,この先制限速度なし,255m先に上り勾配12.5‰あり,前方1245.7m先を1.8km/h,後続列車なし,30.0,31.0,未発車,90.0,63.2,0.0,anti_mid_stop,0.5,先行列車が塞いでいる駅間停車防止モードでtarget_speed_no_stopを維持すべきだが、直前の力行→惰行が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限0.5に抑えられた。
172.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,21.0,70.0,51.6,61.91,70.0,174.3,6.0,178.4575804538116,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方174.7m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,5.0,anti_mid_stop,0.0,現在の速度がCBTC信号速度を2km/h以上上回っているため、安全上即時0点とする。
140.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,3.0,70.0,37.5,42.15,42.1,115.8,38.0,83.63351250334307,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方116.2m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,42.1,3.0,anti_mid_stop,0.0,現在速度がCBTC信号速度37.5km/hを2km/h以上上回っており、安全違反の即時0点規則が適用される。
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,32.0,力行（加速）,6.0,70.0,70.0,50.32,50.3,368.2,53.0,123.24514071933977,0.0,6.1,この先制限速度なし,178m先に上り勾配9.2‰あり,前方372.0m先を7.9km/h,後続列車なし,30.0,0.0,発車済み,90.0,50.3,0.0,normal,0.9,制限速度・CBTC遵守、減速開始前の惰行が適切で即時減点要因がなく安全かつ定時運転が維持できている。
79.0,Train11,巡航フェーズ（駅間走行中）,惰行中,11.0,力行（加速）,6.0,70.0,70.0,65.91,65.9,1129.4,99.0,226.3160947617671,0.0,0.0,この先制限速度なし,139m先に上り勾配12.5‰あり,前方1129.8m先を0.0km/h,後続列車なし,30.0,28.0,未発車,90.0,65.9,0.0,normal,1.0,巡航フェーズでrequired_speedと一致する惰行を維持し、速度・CBTC制限を遵守、前方列車との間隔も十分であり、ノコギリ運転なし。
206.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,70.0,20.08,70.0,2.3,0.0,19.153002497573386,26.5,9.2,この先制限速度なし,この先目立った勾配なし,前方758.6m先を55.6km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,delta_stopが-16.85mでブレーキ中にも関わらず停止点を大きく過ぎており、オーバーランが確実なため即時0点とする。
50.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,38.34,70.0,1741.1,65.0,85.63397095799904,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1181.4m先を61.8km/h,後続列車なし,60.0,87.0,未発車,60.0,70.0,0.0,normal,0.9,現在は巡航フェーズで速度が必要速度未達だが、加速（力行）を継続しており、CBTC・制限速度超過もなく、先行列車との間隔も安全で、ノコギリ運転も発生していないため高評価。
153.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,力行（加速）,0.1,70.0,0.0,3.63,8.1,28.4,24.2,0.6287038946679165,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方28.7m先を0.0km/h,後続列車なし,60.0,0.0,未発車,60.0,8.1,16.8,anti_mid_stop,0.0,CBTC信号が0km/hであるにもかかわらず3.6km/hで走行しており、即時0.0評価の安全違反が発生した。
67.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,6.0,70.0,70.0,36.44,70.0,1607.5,101.0,70.44699579862858,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1588.8m先を13.3km/h,後続列車なし,30.0,40.0,未発車,90.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切、制限速度・CBTC遵守、先行列車との間隔安全、停止位置も十分に確保できる。
58.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,6.0,70.0,70.0,40.48,54.3,1656.2,120.0,95.34228518163434,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1656.6m先を0.0km/h,後続列車なし,0.0,19.0,未発車,120.0,54.3,0.0,normal,0.9,巡航フェーズでrequired_speed未達だが加速が必要であり、制限速度・CBTC信号を遵守、前方列車との間隔も十分で安全な運転と判断した。
65.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,4.0,70.0,70.0,52.83,70.0,1442.1,69.0,146.7003798998458,0.0,0.0,この先制限速度なし,452m先に上り勾配12.5‰あり,前方1125.6m先を52.9km/h,後続列車なし,60.0,72.0,未発車,60.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し52.8km/hの惰行を続け、無理由の力行→惰行切替が7秒未満でノコギリ運転と判定され、上限0.3点に抑えられたため0.2とした。
196.99999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,70.0,9.03,70.0,0.5,0.0,3.885731177832535,17.1,9.2,この先制限速度なし,この先目立った勾配なし,前方1090.4m先を62.3km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.0,低速ブレーキ中にdelta_stopが-3.39mと過走リスクが高く、オーバーランがほぼ確実なためrewardを0.0とした。
33.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,22.0,70.0,70.0,44.44,66.0,1968.8,131.0,107.35240941571017,0.0,-2.1,この先制限速度なし,178m先に下り勾配6.7‰あり,前方1932.5m先を18.4km/h,後続列車なし,0.0,44.0,未発車,120.0,66.0,0.0,normal,0.1,巡航フェーズでrequired_speed 66km/hに対し44.4km/hの惰行は遅延拡大を招き、適切な加速が欠如しているため大幅減点とした。
153.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,38.2,26.96,27.0,36.8,26.4,34.442051947648274,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方118.9m先を30.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,27.0,0.0,normal,0.9,ブレーキはCBTC信号速度以下で実施され、delta_stopが2.36mで許容範囲内のため安全かつ定時性に問題なく高評価とした。
161.89999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0000000000000013,惰行,0.1,70.0,48.7,4.81,0.0,0.0,18.1,1.242063447101072,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方161.4m先を38.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,normal,0.0,低速ブレーキ中にdelta_stopが-1.24mで停止位置を過走しており、次駅減速フェーズでオーバーランが確実なためrewardは0.0となる。
188.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,力行（加速）,0.1,70.0,70.0,19.36,70.0,13.1,0.0,17.808299435224782,8.6,9.2,この先制限速度なし,この先目立った勾配なし,前方506.0m先を50.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.9,ブレーキ中でdelta_stopが-4.71mで許容範囲内、速度・信号遵守、ノコギリ運転なし、先行列車との間隔安全のため高評価。
59.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,惰行,6.0,70.0,70.0,49.8,70.0,1752.7,30.0,143.45828609254042,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方827.4m先を62.6km/h,後続列車なし,90.0,108.0,未発車,30.0,54.2,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は適切かつ安全で、CBTC・速度制限違反なし。
167.9999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.700000000000002,惰行,0.1,70.0,70.0,19.86,19.9,10.5,12.0,18.736970289422786,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方639.9m先を53.2km/h,後続列車なし,0.0,0.0,発車済み,120.0,19.9,0.0,normal,0.0,delta_stopが-8.24mでブレーキ中にも関わらずオーバーランが確実と判定され、即0.0ルールが適用されたため。
148.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,62.4,34.31,34.3,48.7,31.2,55.61526030889651,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方231.2m先を39.4km/h,後続列車なし,30.0,0.0,発車済み,90.0,34.3,0.0,normal,0.0,delta_stopが-6.92mでブレーキ中にも関わらずオーバーランがほぼ確実なため即時0点とする。
148.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.4,70.0,39.6,34.07,34.1,83.5,31.9,54.84560109654108,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方124.0m先を23.4km/h,後続列車なし,60.0,0.0,発車済み,60.0,34.1,0.0,normal,0.5,ブレーキ開始が早すぎて停止位置が手前になるが安全上問題なく、他は適切な操作のため中程度評価。
87.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,7.0,70.0,70.0,43.5,70.0,1364.9,71.0,100.01312980755067,0.0,0.0,この先制限速度なし,374m先に上り勾配12.5‰あり,前方1291.4m先を26.2km/h,後続列車なし,60.0,50.0,未発車,60.0,70.0,0.0,normal,1.0,通常運転モードで制限速度・CBTCを遵守し、required_speed 未達のため加速は適切。間隔・ノコギリ運転なしで安全かつ定時性に寄与。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,46.66,70.0,1880.1,99.0,118.1907681821744,0.0,-2.1,この先制限速度なし,90m先に下り勾配6.7‰あり,前方1548.8m先を54.2km/h,後続列車なし,30.0,73.0,未発車,90.0,70.0,0.0,normal,0.4,惰行6秒から力行5秒への切替が7秒未満で合理的根拠がなくノコギリ運転と判定され、reward上限が0.4に制限された。
198.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,70.0,31.1,70.0,38.2,0.0,45.757294760226046,18.3,9.2,この先制限速度なし,この先目立った勾配なし,前方1675.8m先を63.4km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,0.0,delta_stopが-7.56mでブレーキ中にも関わらずオーバーランが確実と判定され、即0.0ルールが適用されたため。
130.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,惰行,6.0,70.0,70.0,59.26,70.0,749.1,50.0,183.80872056649469,0.0,0.0,この先制限速度なし,159m先に上り勾配6.1‰あり,前方1263.0m先を50.6km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,normal,1.0,巡航フェーズでrequired_speed未達だが加速（力行）を継続しており、制限速度・CBTC信号を遵守、ノコギリ運転なし、先行列車との間隔も安全なため高評価。
45.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,49.27,59.5,1817.4,132.0,131.57332265379821,0.0,-2.1,この先制限速度なし,27m先に下り勾配6.7‰あり,前方1816.8m先を3.0km/h,後続列車なし,0.0,32.0,未発車,120.0,59.5,0.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は必要かつ適切で、速度・CBTC・制限速度・列車間隔すべて安全基準を満たす。
170.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.299999999999994,惰行,0.1,70.0,70.0,12.25,0.0,0.0,9.4,8.039630914395115,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方667.0m先を54.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,0.0,0.0,normal,0.0,ブレーキ中にdelta_stopが-8.04mでオーバーランが確実となり、即時0点ルールが適用されるためrewardは0.0。
195.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,1.7000000000000004,70.0,70.0,22.72,70.0,20.0,0.0,24.498356812312444,15.4,9.2,この先制限速度なし,この先目立った勾配なし,前方402.2m先を47.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,normal,0.0,delta_stopが-4.5mでブレーキ未実施のためオーバーランがほぼ確実、即時0点ルールが適用される。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,33.2,70.0,2079.9,95.0,60.2781095883307,0.0,-2.1,この先制限速度なし,289m先に下り勾配6.7‰あり,前方1537.3m先を61.4km/h,後続列車なし,30.0,86.0,未発車,90.0,70.0,0.0,normal,1.0,巡航フェーズでrequired_speed未達だが加速中で適切、制限速度・CBTC遵守、先行列車との間隔も十分で高評価。
133.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.0,力行（加速）,11.0,70.0,70.0,53.44,53.4,396.9,42.0,138.75238197174562,0.0,6.1,この先制限速度なし,206m先に上り勾配9.2‰あり,前方393.9m先を5.6km/h,後続列車なし,90.0,34.0,未発車,30.0,40.1,0.0,anti_mid_stop,0.2,先行列車が遅延で塞いでいる駅間停車防止モードで、現在速度がtarget_speed_no_stop(40.1km/h)を13km/h上回り過剰加速、間隔不足のため減点し0.2とした。
156.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,9.0,70.0,70.0,32.54,70.0,605.6,24.0,56.28158745860564,0.0,0.0,この先制限速度なし,15m先に上り勾配6.1‰あり,前方709.0m先を33.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,normal,0.2,required_speed 70km/hに対し現在32.5km/hで惰行を続け、加速せずに遅延リスクが高いため評価を大幅に減点した。
