time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
125.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,15.0,70.0,70.0,46.31,70.0,885.7,41.0,96.92874133439506,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方858.9m先を15.8km/h,後続列車なし,10.0,58.0,未発車,40.0,67.8,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し46.3km/hの惰行を続け、遅延リスクが高く大幅減点対象となるため0.2とした。
29.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,惰行,6.0,70.0,70.0,35.88,70.0,2065.0,15.0,70.30789952993094,0.0,-2.1,この先制限速度なし,274m先に下り勾配6.7‰あり,前方352.2m先を60.3km/h,後続列車なし,10.0,169.0,未発車,25.0,49.7,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度が target_speed_no_stop 未満で力行中であり、機外停車回避の適切な加速と判断した。
161.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.0,ブレーキ（減速）,2.0,70.0,66.6,33.81,70.0,263.0,17.0,56.10551702958872,0.0,6.1,この先制限速度なし,72m先に上り勾配9.2‰あり,前方263.4m先を0.0km/h,後続列車なし,10.0,22.0,未発車,40.0,34.5,anti_mid_stop,0.9,先行列車が停止しているため駅間停車防止モード。現在速度はtarget_speed_no_stop付近で惰行を維持し、制限・CBTCを遵守、ノコギリ運転なしで安全に走行している。
49.0,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,24.0,70.0,70.0,44.3,70.0,1825.9,15.0,106.68577051337341,0.0,-2.1,この先制限速度なし,35m先に下り勾配6.7‰あり,前方462.5m先を63.0km/h,後続列車なし,10.0,149.0,未発車,25.0,48.4,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードで、現在速度はtarget_speed_no_stop付近で惰行しており、制限速度・CBTC遵守、過度な低速や過加速もなく安全かつ省エネ的に適切と判断した。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,6.0,70.0,70.0,40.42,70.0,916.5,33.0,74.04873179159162,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方889.7m先を15.8km/h,後続列車なし,10.0,73.0,未発車,32.0,64.9,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop以下で加速している点が適切で、即時安全違反はなく全項目で問題なし。
85.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,6.0,70.0,70.0,46.35,70.0,1466.7,26.0,113.3634760244718,0.0,0.0,この先制限速度なし,476m先に上り勾配12.5‰あり,前方855.5m先を62.1km/h,後続列車なし,10.0,121.0,未発車,32.0,51.2,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop以下での加速は適切で、速度・信号・間隔すべて安全基準を満たすため高評価とする。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30.0,70.0,69.8,40.59,70.0,2037.0,22.0,89.75302390162649,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方307.6m先を59.4km/h,後続列車なし,10.0,170.0,未発車,32.0,48.8,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下で加速しており過剰加速やノコギリ運転はなく、適切な操作と判断した。
150.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,21.0,70.0,70.0,44.54,70.0,710.0,28.0,104.79122133470403,0.0,0.0,この先制限速度なし,120m先に上り勾配6.1‰あり,前方710.4m先を0.0km/h,後続列車なし,10.0,56.0,未発車,32.0,44.0,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モードと判定し、target_speed_no_stop44km/hを超えず惰行で走行している点が適切であるため高評価とした。
39.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,47.45,70.0,1849.6,30.0,122.16863516878061,0.0,-2.1,この先制限速度なし,59m先に下り勾配6.7‰あり,前方574.0m先を63.4km/h,後続列車なし,10.0,144.0,未発車,40.0,50.6,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速で適切に速度回復しており、速度・信号・間隔すべて安全基準を満たす。
103.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,37.98,70.0,1258.6,22.0,76.46721003946388,0.0,0.0,この先制限速度なし,268m先に上り勾配12.5‰あり,前方832.4m先を58.4km/h,後続列車なし,10.0,95.0,未発車,25.0,52.2,anti_mid_stop,1.0,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop以下の速度で加速は適切。制限速度・CBTC遵守、間隔・エネルギー面でも問題なし。
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,7.0,70.0,70.0,40.39,70.0,1461.4,26.0,86.37021159950241,0.0,0.0,この先制限速度なし,471m先に上り勾配12.5‰あり,前方884.5m先を61.5km/h,後続列車なし,10.0,104.0,未発車,32.0,57.2,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 57.2km/h を大きく下回る40.4km/h の惰行は過度な低速で遅延リスクとなり減点対象となる。
97.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,9.0,70.0,70.0,46.85,70.0,1082.3,40.0,115.78875831836163,0.0,0.0,この先制限速度なし,92m先に上り勾配12.5‰あり,前方794.5m先を50.4km/h,後続列車なし,10.0,86.0,未発車,40.0,48.4,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop未満で、加速は上限を超えておらず適切な操作と判断した。
84.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,5.0,70.0,70.0,42.15,70.0,1233.1,17.0,93.9718878013648,0.0,0.0,この先制限速度なし,243m先に上り勾配12.5‰あり,前方482.2m先を63.1km/h,後続列車なし,10.0,114.0,未発車,25.0,44.9,anti_mid_stop,0.3,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop未満での加速は適切だが、惰行から1秒の力行への切替が理由なく行われノコギリ運転と判定され、reward上限0.3に抑えられた。
61.0,Train11,巡航フェーズ（駅間走行中）,惰行中,23.0,力行（加速）,6.0,70.0,70.0,49.49,70.0,1497.4,15.0,129.0032003428097,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方344.5m先を63.3km/h,後続列車なし,10.0,137.0,未発車,25.0,47.8,anti_mid_stop,0.9,先行列車が塞いで駅間停車防止モード。現在速度はtarget_speed_no_stop 47.8km/hを1.7km/h上回るだけで上限超過なし、惰行は適切であるため高評価。
26.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,67.9,34.53,70.0,2055.6,15.0,65.16132145059014,0.0,-2.1,この先制限速度なし,265m先に下り勾配6.7‰あり,前方293.7m先を57.7km/h,後続列車なし,10.0,187.0,未発車,25.0,45.3,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下での加速は適切であり、速度・信号・制限を遵守し安全上の違反がないため高評価。
90.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,ブレーキ（減速）,5.0,70.0,70.0,28.7,70.0,1272.9,37.0,43.85874578468191,0.0,0.0,この先制限速度なし,282m先に上り勾配12.5‰あり,前方879.0m先を57.6km/h,後続列車なし,10.0,93.0,未発車,40.0,54.1,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モード。現在速度28.7km/hがtarget_speed_no_stop 54.1km/hを10km/h以上下回り惰行は過剰低速で、ノコギリ運転も検出されたため減点し0.2とした。
72.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,35.67,70.0,1369.0,15.0,67.52725679089995,0.0,0.0,この先制限速度なし,379m先に上り勾配12.5‰あり,前方409.0m先を62.4km/h,後続列車なし,10.0,126.0,未発車,25.0,46.4,anti_mid_stop,0.4,先行列車が塞いでいるため駅間停車防止モードでtarget_speed_no_stop以下の加速は適切だが、ブレーキ後3秒の力行は合理的理由がなくノコギリ運転と判定され、reward上限が0.5に抑えられた。
186.8999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.1,70.0,0.0,15.95,70.0,49.6,0.0,12.10027374786767,9.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.0m先を0.0km/h,後続列車なし,10.0,4.1,未発車,32.0,13.8,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モード。target_speed_no_stop(13.8km/h)を超えてブレーキしており、delta_stopが30m以上余っているため停止位置が早すぎると判断し、0.2点に減点した。
152.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,16.0,力行（加速）,6.0,70.0,70.0,33.54,70.0,342.8,26.0,55.21962640441376,0.0,6.1,この先制限速度なし,152m先に上り勾配9.2‰あり,前方343.1m先を0.0km/h,後続列車なし,10.0,39.0,未発車,32.0,32.7,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モードと判定し、現在速度がtarget_speed_no_stop付近で惰行しており、制限・CBTC遵守、ノコギリ運転なしと評価し高評価とした。
159.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,36.37,70.0,600.1,19.0,70.17907224127715,0.0,0.0,この先制限速度なし,10m先に上り勾配6.1‰あり,前方600.5m先を0.0km/h,後続列車なし,10.0,54.0,未発車,25.0,38.6,anti_mid_stop,0.7,先行列車が停止しているため駅間停車防止モードと判定し、target_speed_no_stop以下で惰行して安全は保たれるが、required_speedを大きく下回り定時性に課題がある。
83.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,42.75,70.0,1480.1,17.0,96.63438024041116,0.0,0.0,この先制限速度なし,490m先に上り勾配12.5‰あり,前方711.6m先を63.3km/h,後続列車なし,10.0,130.0,未発車,25.0,48.9,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop以下の加速は適切と判断し高評価とした。
134.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,36.53,70.0,816.7,33.0,60.58644603544252,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方794.1m先を14.6km/h,後続列車なし,10.0,57.0,未発車,32.0,64.4,anti_mid_stop,0.3,先行列車が塞いで駅間停車防止モード。target_speed_no_stop未満で加速は適切だが、直前のブレーキからの短時間切替に合理的理由がなくノコギリ運転と判定され、上限0.3点に抑えた。
34.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,28.0,70.0,70.0,46.56,70.0,1873.5,22.0,117.69175894712677,0.0,-2.1,この先制限速度なし,83m先に下り勾配6.7‰あり,前方369.9m先を63.2km/h,後続列車なし,10.0,157.0,未発車,32.0,47.8,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、速度はtarget_speed_no_stop付近の惰行で制限・CBTC遵守、間隔適正、ノコギリ運転なしのため高評価。
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,11.0,70.0,70.0,45.49,70.0,1207.7,37.0,109.24991739073889,0.0,0.0,この先制限速度なし,217m先に上り勾配12.5‰あり,前方765.2m先を58.9km/h,後続列車なし,10.0,96.0,未発車,40.0,50.1,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop(50.1km/h)以下での惰行は安全かつ適切であり、過度な低速やノコギリ運転は認められないが現在は許容範囲内なので高評価とした。
23.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,14.49,70.0,2069.9,22.0,11.571166777468703,0.0,-2.1,この先制限速度なし,279m先に下り勾配6.7‰あり,前方374.0m先を61.1km/h,後続列車なし,10.0,183.0,未発車,32.0,46.4,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop以下での加速は安全かつ適切で、ノコギリ運転や速度超過はなく、全体として高評価とする。
139.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,6.0,70.0,70.0,43.6,70.0,804.4,26.0,86.03018069251704,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方773.1m先を17.1km/h,後続列車なし,10.0,74.0,未発車,25.0,59.3,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下での加速は適切で、速度・信号・間隔すべて遵守している。
176.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,31.46,70.0,409.1,2.0,48.627107374736475,0.0,6.1,この先制限速度なし,219m先に上り勾配9.2‰あり,前方409.5m先を0.0km/h,後続列車なし,10.0,30.0,未発車,32.0,44.7,anti_mid_stop,0.3,先行列車が塞いで駅間停車防止モードであり、target_speed_no_stop以下の加速は適切だが、直前のブレーキからの短時間力行がノコギリ運転と判定され、上限0.3点に抑えられた。
151.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,45.12,70.0,614.6,27.0,107.50270792866273,0.0,0.0,この先制限速度なし,24m先に上り勾配6.1‰あり,前方615.0m先を0.0km/h,後続列車なし,10.0,40.0,未発車,32.0,51.6,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モードと判定し、target_speed_no_stop以下で加速している点が適切であるため高評価とした。
78.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,6.0,70.0,70.0,37.8,70.0,1536.2,16.0,75.75113305898414,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方680.7m先を63.0km/h,後続列車なし,10.0,135.0,未発車,25.0,49.6,anti_mid_stop,0.9,先行列車が前方に塞がっているため駅間停車防止モード。target_speed_no_stop以下で加速しており、制限速度・CBTC遵守、ノコギリ運転なしで安全に走行している。
145.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,6.0,70.0,70.0,40.76,70.0,550.1,26.0,81.2758928614457,0.0,6.1,この先制限速度なし,360m先に上り勾配9.2‰あり,前方540.9m先を9.4km/h,後続列車なし,10.0,53.0,未発車,25.0,42.1,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stop(42.1km/h)付近で惰行しており、制限速度・CBTCを遵守し過加速もなく安全かつ省エネな運転と判断した。
203.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1000000000000014,惰行,0.1,70.0,0.0,12.99,70.0,43.3,0.0,8.032729262018874,25.9,9.2,この先制限速度なし,この先目立った勾配なし,前方43.6m先を0.0km/h,後続列車なし,10.0,9.2,未発車,25.0,11.6,anti_mid_stop,1.0,先行列車が停車しているためCBTC信号0km/hに従いブレーキし、target_speed_no_stop付近で減速して安全に停車できているため高評価。
99.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,48.71,70.0,1315.3,30.0,125.02752881945703,0.0,0.0,この先制限速度なし,325m先に上り勾配12.5‰あり,前方937.3m先を57.2km/h,後続列車なし,10.0,92.0,未発車,32.0,56.3,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、現在速度はtarget_speed_no_stop未満だが加速中であり、制限速度・CBTC遵守、ノコギリ運転なし、間隔安全のため高評価。
96.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,34.05,70.0,1336.6,29.0,61.58176054820419,0.0,0.0,この先制限速度なし,346m先に上り勾配12.5‰あり,前方910.5m先を58.4km/h,後続列車なし,10.0,110.0,未発車,32.0,50.1,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop以下での加速は適切。制限速度・CBTC遵守、間隔・エネルギー面でも問題なし。
24.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,2.0,70.0,70.0,18.62,70.0,2032.0,22.0,19.07956849314908,0.0,-2.1,この先制限速度なし,241m先に下り勾配6.7‰あり,前方353.1m先を61.9km/h,後続列車なし,10.0,167.0,未発車,32.0,49.5,anti_mid_stop,0.2,先行列車が塞いでいるためanti_mid_stopモード。現在速度がtarget_speed_no_stopを大きく下回りブレーキしている上、ノコギリ運転が発生し、上限0.3以下に抑えられた。
25.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,ブレーキ（減速）,30.0,70.0,70.0,44.41,70.0,1989.8,23.0,107.20938944088653,0.0,-2.1,この先制限速度なし,199m先に下り勾配6.7‰あり,前方328.2m先を62.7km/h,後続列車なし,10.0,166.0,未発車,32.0,48.4,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードとなり、現在の加速はtarget_speed_no_stop未満で適切に速度回復しており、速度・CBTC・間隔・停止位置など全ての安全基準を満たす。
134.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,ブレーキ（減速）,6.0,70.0,70.0,46.24,70.0,923.3,26.0,96.6393009030112,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方863.7m先を23.6km/h,後続列車なし,10.0,64.0,未発車,25.0,67.9,normal,0.9,巡航フェーズで必要速度未達だが加速中であり、制限速度・CBTC遵守、ノコギリ運転なし、間隔も安全範囲内のため高評価。
81.0,Train11,巡航フェーズ（駅間走行中）,惰行中,13.0,力行（加速）,10.0,70.0,70.0,41.32,70.0,1389.8,16.0,90.34824637548405,0.0,0.0,この先制限速度なし,399m先に上り勾配12.5‰あり,前方586.5m先を62.6km/h,後続列車なし,10.0,132.0,未発車,25.0,45.7,anti_mid_stop,1.0,先行列車が塞いで駅間停車防止モード。現在速度41.3km/hはtarget_speed_no_stop45.7km/h未満だが過度な低速ではなく、制限速度・CBTC遵守、ノコギリ運転なしで適切な惰行と判断したため高評価。
86.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,力行（加速）,10.0,70.0,70.0,31.27,70.0,1411.4,17.0,52.00492053436705,0.0,0.0,この先制限速度なし,421m先に上り勾配12.5‰あり,前方695.6m先を63.4km/h,後続列車なし,10.0,112.0,未発車,25.0,52.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 52.2km/h を大きく下回るブレーキ操作により遅延が拡大し不適切と判断したため。
83.0,Train11,巡航フェーズ（駅間走行中）,惰行中,15.0,力行（加速）,10.0,70.0,70.0,41.01,70.0,1366.9,17.0,89.01257393498466,0.0,0.0,この先制限速度なし,376m先に上り勾配12.5‰あり,前方598.5m先を63.3km/h,後続列車なし,10.0,130.0,未発車,25.0,45.2,anti_mid_stop,0.7,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop以下の惰行は安全だが、required_speedに対し大幅遅れが予測されるためやや減点。
67.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,5.0,70.0,70.0,25.38,70.0,1628.9,15.0,34.34726249140037,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方581.3m先を63.5km/h,後続列車なし,10.0,146.0,未発車,25.0,49.8,anti_mid_stop,0.2,先行列車が塞ぎ駅間停車防止モードで、速度がtarget_speed_no_stopを10km/h以上下回りブレーキ中、かつノコギリ運転と判定されたため減点し上限0.3以下となり0.2とした。
111.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,14.0,70.0,70.0,46.61,70.0,1162.4,33.0,114.6215356822261,0.0,0.0,この先制限速度なし,172m先に上り勾配12.5‰あり,前方952.3m先を42.9km/h,後続列車なし,10.0,95.0,未発車,32.0,48.5,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度46.6km/hはtarget_speed_no_stop48.5km/h付近で惰行は適切。安全違反なし、ノコギリ運転もなく間隔も良好なので高評価とした。
170.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,39.87,70.0,480.0,8.0,77.79945012782692,0.0,6.1,この先制限速度なし,290m先に上り勾配9.2‰あり,前方480.4m先を0.0km/h,後続列車なし,10.0,43.0,未発車,25.0,41.2,anti_mid_stop,0.4,先行列車が塞いで駅間停車防止モード。target_speed_no_stop付近で惰行は適切だが、直前の力行→惰行が7秒未満で合理的理由がなくノコギリ運転と判定され、上限0.5に抑えられた。
138.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,42.82,70.0,858.6,33.0,83.0104297624621,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方849.3m先を9.4km/h,後続列車なし,10.0,68.0,未発車,32.0,63.1,anti_mid_stop,0.9,先行列車が遅く塞いでいるため駅間停車防止モード。現在速度は target_speed_no_stop 未満で加速は適切であり、制限速度・CBTC を遵守して安全に運転している。
163.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,21.0,力行（加速）,6.0,70.0,70.0,34.28,70.0,362.7,15.0,57.66410657628456,0.0,6.1,この先制限速度なし,172m先に上り勾配9.2‰あり,前方363.1m先を0.0km/h,後続列車なし,10.0,35.0,未発車,25.0,36.0,anti_mid_stop,1.0,先行列車が停車しているため駅間停車防止モードとなり、現在速度は target_speed_no_stop(36km/h) に近く惰行は適切で安全・省エネに優れる。
111.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,力行（加速）,10.0,70.0,70.0,38.46,70.0,1167.4,24.0,78.39278894827011,0.0,0.0,この先制限速度なし,177m先に上り勾配12.5‰あり,前方865.4m先を51.7km/h,後続列車なし,10.0,87.0,未発車,25.0,52.2,anti_mid_stop,0.4,駅間停車防止モードでtarget_speed_no_stop 52.2km/hを10km/h以上下回りブレーキしているため遅延増大と評価し、rewardを0.4とした。
136.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,70.0,38.01,70.0,504.2,33.0,70.77341234403715,0.0,6.1,この先制限速度なし,314m先に上り勾配9.2‰あり,前方489.1m先を12.0km/h,後続列車なし,10.0,55.0,未発車,32.0,38.7,anti_mid_stop,0.5,駅間停車防止モードで target_speed_no_stop 未満の加速は適切だが、直前のブレーキから6秒未満での加速切替がノコギリ運転と判定され、reward上限が0.5に抑えられた。
136.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,8.0,70.0,70.0,35.48,70.0,647.3,26.0,66.81608743389208,0.0,0.0,この先制限速度なし,57m先に上り勾配6.1‰あり,前方600.1m先を21.0km/h,後続列車なし,10.0,62.0,未発車,25.0,37.3,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度は target_speed_no_stop(37.3km/h) 付近の惰行で上限超過やノコギリ運転はなく、制限速度・CBTC を遵守し遅延もなくエネルギー効率的な運転であるため高評価とした。
70.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,70.0,33.04,70.0,1388.1,15.0,58.01074309258101,0.0,0.0,この先制限速度なし,398m先に上り勾配12.5‰あり,前方393.2m先を62.9km/h,後続列車なし,10.0,128.0,未発車,25.0,46.5,anti_mid_stop,0.4,先行列車が塞いでいるためanti_mid_stopモードでtarget_speed_no_stop以下に抑えるべきだが、6秒未満のブレーキ後に1秒だけ力行へ切替えた無合理なノコギリ運転が判定され、reward上限が0.3‑0.5に制限された。
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,6.0,70.0,70.0,37.91,70.0,351.0,0.0,70.40486007331027,5.0,6.1,この先制限速度なし,160m先に上り勾配9.2‰あり,前方351.3m先を0.0km/h,後続列車なし,10.0,24.0,未発車,32.0,43.7,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モードとなり、target_speed_no_stop以下での加速は適切で、速度・信号・制限をすべて遵守している。
146.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,51.82,70.0,598.0,32.0,141.23409113043516,0.0,0.0,この先制限速度なし,8m先に上り勾配6.1‰あり,前方598.4m先を0.0km/h,後続列車なし,10.0,37.0,未発車,40.0,54.1,anti_mid_stop,0.4,先行列車が停車しているため駅間停車防止モードでtarget_speed_no_stop以下に抑えるべきだが、短時間の不合理な力行切替がノコギリ運転と判定され上限0.5に抑えられた。
138.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,51.48,70.0,714.3,40.0,139.41628822588575,0.0,0.0,この先制限速度なし,124m先に上り勾配6.1‰あり,前方714.7m先を0.0km/h,後続列車なし,10.0,45.0,未発車,40.0,55.1,anti_mid_stop,1.0,先行列車が停車しているため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stop未満で加速中であり、制限速度・CBTC遵守、ノコギリ運転なし、間隔適正のため高評価とした。
124.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,10.0,70.0,70.0,37.56,70.0,970.8,26.0,64.02252143176213,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方827.3m先を36.8km/h,後続列車なし,10.0,89.0,未発車,25.0,65.3,normal,0.2,required_speed 70km/hに対し37.6km/hで惰行し、先行列車が遠く安全余裕があるにも関わらず大幅に遅い巡航運転で遅延拡大と判断し0.2点とした。
91.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,41.99,70.0,1416.3,27.0,93.2679792797106,0.0,0.0,この先制限速度なし,426m先に上り勾配12.5‰あり,前方907.5m先を60.5km/h,後続列車なし,10.0,100.0,未発車,32.0,57.0,anti_mid_stop,0.4,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下での加速は適切だが、短時間の力行への切替がノコギリ運転と判定され、報酬上限が0.5に制限される。
45.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,30.38,70.0,1923.0,22.0,50.54125966134392,0.0,-2.1,この先制限速度なし,133m先に下り勾配6.7‰あり,前方612.4m先を63.1km/h,後続列車なし,10.0,161.0,未発車,32.0,47.8,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下での加速は適切で、上限超えなし・ノコギリ運転なし・間隔安全のため高評価。
27.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,4.0,70.0,70.0,42.48,70.0,2001.4,30.0,98.20224599746838,0.0,-2.1,この先制限速度なし,211m先に下り勾配6.7‰あり,前方515.3m先を63.0km/h,後続列車なし,10.0,156.0,未発車,40.0,51.8,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切であり、速度超過やノコギリ運転はなく安全・省エネに優れた操作と判断した。
64.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,25.0,70.0,70.0,48.96,70.0,1456.4,15.0,126.29527503487294,0.0,0.0,この先制限速度なし,466m先に上り勾配12.5‰あり,前方356.1m先を63.4km/h,後続列車なし,10.0,134.0,未発車,25.0,47.4,anti_mid_stop,0.9,先行列車が塞いで駅間停車防止モード。現在速度がtarget_speed_no_stop付近で、過剰加速なくブレーキで上限に収束させているため高評価。
